control	0
yaw_angle	1
cmd_type	0
pose_x	pose_y	pose_z	heading
15.000000	15.000000	0.000000	0.848230
15.000000	15.000000	3.000000	0.848230
14.999961	14.842907	3.000000	0.911062
14.999690	14.685738	3.000000	0.973894
14.998951	14.528414	3.000000	1.036726
14.997510	14.370863	3.000000	1.099557
14.995125	14.213013	3.000000	1.162389
14.991554	14.054797	3.000000	1.225221
14.986546	13.896154	3.000000	1.288053
14.979844	13.737028	3.000000	1.350885
14.971184	13.577373	3.000000	1.413717
14.960293	13.417152	3.000000	1.476549
14.946888	13.256338	3.000000	1.539380
14.930675	13.094921	3.000000	1.602212
14.911350	12.932901	3.000000	1.665044
14.888595	12.770301	3.000000	1.727876
14.862082	12.607162	3.000000	1.790708
14.831469	12.443547	3.000000	1.853540
14.796401	12.279547	3.000000	1.916372
14.756513	12.115283	3.000000	1.979203
14.711427	11.950910	3.000000	2.042035
14.660754	11.786618	3.000000	2.104867
14.604100	11.622643	3.000000	2.167699
14.541064	11.459264	3.000000	2.230531
14.471242	11.296813	3.000000	2.293363
14.394233	11.135679	3.000000	2.356194
14.309644	10.976311	3.000000	2.419026
14.217096	10.819222	3.000000	2.481858
14.116232	10.664999	3.000000	2.544690
14.006728	10.514298	3.000000	2.607522
13.888299	10.367856	3.000000	2.670354
13.760718	10.226483	3.000000	2.733186
13.623824	10.091072	3.000000	2.796017
13.477542	9.962586	3.000000	2.858849
13.321893	9.842064	3.000000	2.921681
13.157018	9.730603	3.000000	2.984513
12.983189	9.629355	3.000000	3.047345
12.800831	9.539504	3.000000	3.110177
12.610531	9.462254	3.000000	3.173009
12.413057	9.398800	3.000000	3.235840
12.209363	9.350302	3.000000	3.298672
12.000598	9.317851	3.000000	3.361504
11.788100	9.302440	3.000000	3.424336
11.573393	9.304922	3.000000	3.487168
11.358166	9.325975	3.000000	3.550000
11.144257	9.366070	3.000000	3.612832
10.933612	9.425435	3.000000	3.675663
10.728254	9.504035	3.000000	3.738495
10.530229	9.601548	3.000000	3.801327
10.341566	9.717361	3.000000	3.864159
10.164215	9.850572	3.000000	3.926991
10.000000	10.000000	3.000000	3.989823
9.850572	10.164215	3.000000	4.052655
9.717361	10.341566	3.000000	4.115486
9.601548	10.530229	3.000000	4.178318
