x,y,z,yaw
0.0,-2.0,0,-1.5707963267948966
0.0,-2.0,3.0,-1.5707963267948966
-0.06282151815625658,-1.9990131207314632,3.0,-1.6022122533307943
-0.12558103905862675,-1.9960534568565431,3.0,-1.633628179866692
-0.18821662663702865,-1.99112392920616,3.0,-1.6650441064025898
-0.2506664671286085,-1.9842294026289558,3.0,-1.6964600329384885
-0.31286893008046174,-1.9753766811902755,3.0,-1.7278759594743862
-0.37476262917144926,-1.9645745014573774,3.0,-1.759291886010284
-0.43628648279308513,-1.9518335238774949,3.0,-1.7907078125461826
-0.4973797743297096,-1.9371663222572622,3.0,-1.8221237390820804
-0.5579822120784586,-1.9205873713538861,3.0,-1.8535396656179781
-0.6180339887498948,-1.902113032590307,3.0,-1.8849555921538759
-0.6774758404905828,-1.881761537908451,3.0,-1.9163715186897736
-0.736249105369356,-1.8595529717765027,3.0,-1.9477874452256714
-0.7942957812695612,-1.8355092513679623,3.0,-1.9792033717615691
-0.8515585831301454,-1.809654104932039,3.0,-2.0106192982974678
-0.9079809994790936,-1.7820130483767356,3.0,-2.0420352248333655
-0.9635073482034306,-1.7526133600877272,3.0,-2.0734511513692633
-1.0180828315007426,-1.7214840540078873,3.0,-2.104867077905162
-1.0716535899579933,-1.6886558510040302,3.0,-2.1362830044410597
-1.1241667557042612,-1.6541611485491237,3.0,-2.1676989309769574
-1.1755705045849463,-1.618033988749895,3.0,-2.199114857512855
-1.225814107305953,-1.5803100247513808,3.0,-2.230530784048753
-1.2748479794973795,-1.5410264855515783,3.0,-2.2619467105846507
-1.3226237306473037,-1.5002221392609192,3.0,-2.293362637120549
-1.3690942118573775,-1.457937254842823,3.0,-2.324778563656447
-1.4142135623730951,-1.414213562373095,3.0,-2.356194490192345
-1.457937254842823,-1.3690942118573775,3.0,-2.3876104167282426
-1.5002221392609192,-1.3226237306473037,3.0,-2.419026343264141
-1.5410264855515785,-1.2748479794973793,3.0,-2.450442269800039
-1.5803100247513808,-1.225814107305953,3.0,-2.4818581963359367
-1.618033988749895,-1.1755705045849463,3.0,-2.5132741228718345
-1.6541611485491237,-1.1241667557042612,3.0,-2.5446900494077322
-1.6886558510040302,-1.0716535899579933,3.0,-2.5761059759436304
-1.7214840540078873,-1.0180828315007426,3.0,-2.6075219024795286
-1.7526133600877274,-0.9635073482034304,3.0,-2.6389378290154264
-1.7820130483767356,-0.9079809994790936,3.0,-2.670353755551324
-1.8096541049320392,-0.8515585831301453,3.0,-2.701769682087222
-1.8355092513679623,-0.7942957812695611,3.0,-2.73318560862312
-1.859552971776503,-0.7362491053693557,3.0,-2.7646015351590183
-1.8817615379084511,-0.6774758404905825,3.0,-2.796017461694916
-1.902113032590307,-0.6180339887498949,3.0,-2.827433388230814
-1.9205873713538861,-0.5579822120784586,3.0,-2.8588493147667116
-1.9371663222572622,-0.4973797743297095,3.0,-2.8902652413026098
-1.9518335238774949,-0.43628648279308496,3.0,-2.921681167838508
-1.9645745014573774,-0.37476262917144904,3.0,-2.9530970943744057
-1.9753766811902755,-0.3128689300804614,3.0,-2.9845130209103035
-1.9842294026289558,-0.2506664671286085,3.0,-3.015928947446201
-1.99112392920616,-0.18821662663702857,3.0,-3.0473448739820994
-1.9960534568565431,-0.12558103905862658,3.0,-3.0787608005179976
-1.9990131207314632,-0.06282151815625636,3.0,-3.1101767270538954
-2.0,3.216245299353273e-16,3.0,3.141592653589793
-1.9990131207314632,0.06282151815625656,3.0,3.1101767270538954
-1.9960534568565431,0.1255810390586268,3.0,3.078760800517997
-1.99112392920616,0.1882166266370288,3.0,3.047344873982099
-1.9842294026289555,0.25066646712860874,3.0,3.015928947446201
-1.9753766811902753,0.31286893008046207,3.0,2.9845130209103035
-1.9645745014573772,0.37476262917144965,3.0,2.9530970943744053
-1.9518335238774949,0.43628648279308513,3.0,2.9216811678385075
-1.9371663222572622,0.4973797743297097,3.0,2.8902652413026093
