x,y,z,yaw
-4.0,0.0,0,3.204424506661589
-4.0,0.0,3.005,3.204424506661589
-4.031415926535898,-0.18837155858794014,3.01,3.267256359733385
-4.062831853071796,-0.3759997006929128,3.0149999999999997,3.330088212805181
-4.094247779607694,-0.5621439437571739,3.0199999999999996,3.392920065876977
-4.125663706143592,-0.7460696614945643,3.0249999999999995,3.455751918948773
-4.15707963267949,-0.9270509831248421,3.0299999999999994,3.518583772020569
-4.188495559215387,-1.104373658054034,3.0349999999999993,3.5814156250923648
-4.219911485751286,-1.2773378746952182,3.039999999999999,3.6442474781641607
-4.251327412287184,-1.445261022305146,3.044999999999999,3.7070793312359567
-4.282743338823082,-1.60748038493699,3.049999999999999,3.7699111843077526
-4.314159265358979,-1.7633557568774194,3.054999999999999,3.8327430373795486
-4.345575191894877,-1.9122719692460692,3.0599999999999987,3.8955748904513445
-4.376991118430776,-2.053641317786066,3.0649999999999986,3.9584067435231405
-4.4084070449666735,-2.1869058822642344,3.0699999999999985,4.021238596594936
-4.439822971502571,-2.311539728327368,3.0749999999999984,4.084070449666732
-4.471238898038469,-2.4270509831248424,3.0799999999999983,4.1469023027385274
-4.502654824574367,-2.532983776506045,3.084999999999998,4.209734155810323
-4.534070751110265,-2.6289200401315913,3.089999999999998,4.2725660088821185
-4.565486677646163,-2.7144811573980587,3.094999999999998,4.335397861953914
-4.596902604182061,-2.7893294576647545,3.099999999999998,4.3982297150257095
-4.628318530717959,-2.8531695488854605,3.1049999999999978,4.461061568097505
-4.659734457253856,-2.9057494833858932,3.1099999999999977,4.5238934211693005
-4.691150383789755,-2.946861752186066,3.1149999999999975,4.586725274241096
-4.722566310325653,-2.9763441039434335,3.1199999999999974,4.6495571273128915
-4.7539822368615505,-2.9940801852848145,3.1249999999999973,4.712388980384687
-4.785398163397448,-3.0,3.1299999999999972,4.7752208334564825
-4.816814089933346,-2.9940801852848145,3.134999999999997,4.838052686528278
-4.848230016469245,-2.9763441039434335,3.139999999999997,4.9008845396000735
-4.879645943005142,-2.9468617521860656,3.144999999999997,4.963716392671869
-4.91106186954104,-2.9057494833858932,3.149999999999997,5.0265482457436645
-4.942477796076938,-2.8531695488854605,3.1549999999999967,5.08938009881546
-4.973893722612836,-2.789329457664754,3.1599999999999966,5.152211951887256
-5.005309649148734,-2.7144811573980583,3.1649999999999965,5.215043804959051
-5.036725575684632,-2.6289200401315904,3.1699999999999964,5.277875658030847
-5.06814150222053,-2.532983776506045,3.1749999999999963,5.340707511102642
-5.099557428756428,-2.4270509831248424,3.179999999999996,5.403539364174438
-5.130973355292325,-2.311539728327368,3.184999999999996,5.466371217246233
-5.162389281828224,-2.1869058822642344,3.189999999999996,5.529203070318029
-5.193805208364122,-2.0536413177860657,3.194999999999996,5.592034923389824
-5.2252211349000195,-1.9122719692460683,3.1999999999999957,5.65486677646162
-5.256637061435917,-1.7633557568774194,3.2049999999999956,5.717698629533415
-5.288052987971815,-1.6074803849369899,3.2099999999999955,5.780530482605211
-5.319468914507714,-1.4452610223051454,3.2149999999999954,5.843362335677006
-5.350884841043611,-1.2773378746952173,3.2199999999999953,5.906194188748802
-5.382300767579509,-1.104373658054033,3.224999999999995,5.969026041820597
-5.413716694115407,-0.9270509831248411,3.229999999999995,6.031857894892393
-5.445132620651305,-0.7460696614945642,3.234999999999995,6.094689747964188
-5.476548547187203,-0.5621439437571735,3.239999999999995,6.157521601035984
-5.507964473723101,-0.3759997006929121,3.2449999999999948,6.220353454107779
-5.539380400258999,-0.18837155858793922,3.2499999999999947,6.283185307179575
-5.570796326794897,1.1572406591781609e-15,3.2549999999999946,6.34601716025137
-5.602212253330794,0.18837155858794022,3.2599999999999945,6.408849013323166
-5.633628179866692,0.3759997006929131,3.2649999999999944,6.471680866394961
-5.665044106402591,0.5621439437571745,3.2699999999999942,6.534512719466757
-5.6964600329384885,0.7460696614945652,3.274999999999994,6.597344572538552
-5.727875959474386,0.9270509831248435,3.279999999999994,6.660176425610348
-5.759291886010284,1.104373658054035,3.284999999999994,6.723008278682143
-5.790707812546182,1.2773378746952182,3.289999999999994,6.785840131753939
-5.82212373908208,1.4452610223051463,3.2949999999999937,6.848671984825734
-5.853539665617978,1.6074803849369905,3.2999999999999936,6.91150383789753
-5.884955592153876,1.7633557568774203,3.3049999999999935,6.974335690969325
-5.916371518689774,1.9122719692460701,3.3099999999999934,7.037167544041121
-5.947787445225671,2.0536413177860666,3.3149999999999933,7.099999397112916
-5.97920337176157,2.186905882264235,3.319999999999993,7.162831250184712
-6.010619298297467,2.3115397283273684,3.324999999999993,7.225663103256507
-6.042035224833365,2.4270509831248424,3.329999999999993,7.288494956328303
-6.073451151369263,2.5329837765060463,3.334999999999993,7.351326809400098
-6.104867077905161,2.6289200401315913,3.3399999999999928,7.414158662471894
-6.13628300444106,2.7144811573980596,3.3449999999999926,7.476990515543689
-6.167698930976957,2.789329457664755,3.3499999999999925,7.539822368615485
-6.199114857512855,2.853169548885461,3.3549999999999924,7.60265422168728
-6.230530784048753,2.905749483385894,3.3599999999999923,7.665486074759076
-6.261946710584651,2.9468617521860665,3.364999999999992,7.728317927830871
-6.293362637120548,2.976344103943434,3.369999999999992,7.791149780902667
-6.324778563656446,2.994080185284815,3.374999999999992,7.853981633974462
-6.356194490192344,3.0000000000000004,3.379999999999992,7.916813487046258
-6.387610416728243,2.994080185284815,3.384999999999992,7.979645340118053
-6.41902634326414,2.976344103943434,3.3899999999999917,8.04247719318985
-6.450442269800039,2.946861752186066,3.3949999999999916,8.105309046261645
-6.481858196335937,2.9057494833858937,3.3999999999999915,8.16814089933344
-6.5132741228718345,2.8531695488854614,3.4049999999999914,8.230972752405236
-6.544690049407732,2.789329457664754,3.4099999999999913,8.293804605477032
-6.57610597594363,2.714481157398059,3.414999999999991,8.356636458548827
-6.607521902479528,2.6289200401315904,3.419999999999991,8.419468311620623
-6.6389378290154255,2.5329837765060454,3.424999999999991,8.482300164692418
-6.670353755551324,2.4270509831248415,3.429999999999991,8.545132017764214
-6.701769682087222,2.3115397283273675,3.4349999999999907,8.60796387083601
-6.73318560862312,2.186905882264235,3.4399999999999906,8.670795723907805
-6.764601535159018,2.0536413177860653,3.4449999999999905,8.7336275769796
-6.796017461694916,1.9122719692460692,3.4499999999999904,8.796459430051396
-6.827433388230814,1.7633557568774183,3.4549999999999903,8.859291283123191
-6.858849314766712,1.6074803849369894,3.45999999999999,8.922123136194987
-6.890265241302609,1.4452610223051465,3.46499999999999,8.984954989266782
-6.921681167838508,1.277337874695217,3.46999999999999,9.047786842338578
-6.953097094374406,1.104373658054034,3.47499999999999,9.110618695410373
-6.984513020910304,0.9270509831248407,3.4799999999999898,9.173450548482169
-7.015928947446202,0.7460696614945638,3.4849999999999897,9.236282401553964
-7.0473448739821,0.5621439437571744,3.4899999999999896,9.29911425462576
-7.078760800517998,0.3759997006929117,3.4949999999999894,9.361946107697555
-7.110176727053895,0.1883715585879402,3.4999999999999893,9.424777960769351
-7.141592653589793,-1.5450130408676059e-15,3.5049999999999892,9.487609813841146
-7.173008580125691,-0.1883715585879406,3.509999999999989,9.550441666912942
-7.204424506661589,-0.37599970069291216,3.514999999999989,9.613273519984737
-7.235840433197487,-0.5621439437571748,3.519999999999989,9.676105373056533
-7.267256359733385,-0.7460696614945642,3.524999999999989,9.738937226128328
-7.298672286269284,-0.9270509831248436,3.5299999999999887,9.801769079200124
-7.330088212805181,-1.1043736580540342,3.5349999999999886,9.86460093227192
-7.361504139341079,-1.2773378746952173,3.5399999999999885,9.927432785343715
-7.392920065876977,-1.4452610223051465,3.5449999999999884,9.99026463841551
-7.424335992412875,-1.6074803849369896,3.5499999999999883,10.053096491487306
-7.455751918948772,-1.7633557568774203,3.554999999999988,10.115928344559102
-7.487167845484671,-1.9122719692460692,3.559999999999988,10.178760197630897
-7.51858377202057,-2.0536413177860675,3.564999999999988,10.241592050702693
-7.5499996985564675,-2.186905882264235,3.569999999999988,10.304423903774488
-7.581415625092365,-2.3115397283273675,3.5749999999999877,10.367255756846284
-7.612831551628263,-2.427050983124843,3.5799999999999876,10.430087609918079
-7.644247478164161,-2.532983776506045,3.5849999999999875,10.492919462989875
-7.6756634047000585,-2.6289200401315913,3.5899999999999874,10.55575131606167
-7.707079331235956,-2.7144811573980587,3.5949999999999873,10.618583169133466
-7.738495257771854,-2.789329457664754,3.599999999999987,10.681415022205261
-7.769911184307753,-2.853169548885461,3.604999999999987,10.744246875277057
-7.80132711084365,-2.9057494833858932,3.609999999999987,10.807078728348852
-7.832743037379549,-2.946861752186066,3.614999999999987,10.869910581420648
-7.864158963915447,-2.976344103943433,3.619999999999987,10.932742434492443
-7.8955748904513445,-2.994080185284814,3.6249999999999867,10.995574287564239
-7.926990816987242,-2.9999999999999996,3.6299999999999866,11.058406140636034
-7.95840674352314,-2.994080185284814,3.6349999999999865,11.12123799370783
-7.989822670059038,-2.976344103943433,3.6399999999999864,11.184069846779625
-8.021238596594936,-2.946861752186065,3.6449999999999863,11.24690169985142
-8.052654523130833,-2.905749483385893,3.649999999999986,11.309733552923216
-8.084070449666731,-2.8531695488854605,3.654999999999986,11.372565405995012
-8.115486376202629,-2.7893294576647527,3.659999999999986,11.435397259066807
-8.146902302738528,-2.7144811573980574,3.664999999999986,11.498229112138603
-8.178318229274424,-2.6289200401315895,3.6699999999999857,11.561060965210398
-8.209734155810324,-2.5329837765060446,3.6749999999999856,11.623892818282194
-8.24115008234622,-2.427050983124843,3.6799999999999855,11.68672467135399
-8.27256600888212,-2.3115397283273653,3.6849999999999854,11.749556524425785
-8.303981935418017,-2.1869058822642327,3.6899999999999853,11.81238837749758
-8.335397861953915,-2.053641317786065,3.694999999999985,11.875220230569376
-8.366813788489813,-1.9122719692460688,3.699999999999985,11.938052083641171
-8.39822971502571,-1.7633557568774196,3.704999999999985,12.000883936712967
-8.42964564156161,-1.6074803849369865,3.709999999999985,12.063715789784762
-8.461061568097506,-1.4452610223051434,3.7149999999999848,12.126547642856558
-8.492477494633405,-1.2773378746952164,3.7199999999999847,12.189379495928353
-8.523893421169301,-1.1043736580540335,3.7249999999999845,12.252211349000149
-8.555309347705201,-0.9270509831248428,3.7299999999999844,12.315043202071944
-8.586725274241099,-0.7460696614945608,3.7349999999999843,12.37787505514374
-8.618141200776996,-0.5621439437571712,3.7399999999999842,12.440706908215535
-8.649557127312894,-0.3759997006929111,3.744999999999984,12.50353876128733
-8.680973053848792,-0.18837155858793958,3.749999999999984,12.566370614359126
-8.71238898038469,-5.25080911116081e-16,3.754999999999984,12.629202467430922
-8.743804906920587,0.18837155858794388,3.759999999999984,12.692034320502717
-8.775220833456487,0.3759997006929154,3.7649999999999837,12.754866173574513
-8.806636759992383,0.5621439437571755,3.7699999999999836,12.817698026646308
-8.838052686528282,0.7460696614945649,3.7749999999999835,12.880529879718104
-8.869468613064178,0.9270509831248418,3.7799999999999834,12.9433617327899
-8.900884539600078,1.1043736580540375,3.7849999999999833,13.006193585861695
-8.932300466135976,1.2773378746952204,3.789999999999983,13.06902543893349
-8.963716392671873,1.4452610223051472,3.794999999999983,13.131857292005286
-8.995132319207771,1.6074803849369903,3.799999999999983,13.194689145077081
-9.026548245743669,1.763355756877419,3.804999999999983,13.257520998148877
-9.057964172279569,1.9122719692460721,3.8099999999999827,13.320352851220672
-9.089380098815464,2.053641317786068,3.8149999999999826,13.383184704292468
-9.120796025351364,2.1869058822642358,3.8199999999999825,13.446016557364263
-9.15221195188726,2.3115397283273684,3.8249999999999824,13.508848410436059
-9.18362787842316,2.427050983124845,3.8299999999999823,13.571680263507854
-9.215043804959057,2.5329837765060472,3.834999999999982,13.63451211657965
-9.246459731494955,2.628920040131592,3.839999999999982,13.697343969651445
-9.277875658030853,2.7144811573980596,3.844999999999982,13.760175822723241
-9.30929158456675,2.7893294576647545,3.849999999999982,13.823007675795036
-9.34070751110265,2.8531695488854623,3.8549999999999818,13.885839528866832
-9.372123437638546,2.9057494833858946,3.8599999999999817,13.948671381938627
-9.403539364174446,2.946861752186067,3.8649999999999816,14.011503235010423
-9.434955290710342,2.976344103943434,3.8699999999999815,14.074335088082218
-9.466371217246241,2.9940801852848153,3.8749999999999813,14.137166941154014
-9.497787143782139,3.000000000000001,3.8799999999999812,14.19999879422581
-9.529203070318037,2.9940801852848153,3.884999999999981,14.262830647297605
-9.560618996853934,2.9763441039434344,3.889999999999981,14.3256625003694
-9.592034923389832,2.9468617521860665,3.894999999999981,14.388494353441196
-9.62345084992573,2.9057494833858946,3.899999999999981,14.451326206512991
-9.654866776461628,2.8531695488854605,3.9049999999999807,14.514158059584787
-9.686282702997527,2.789329457664754,3.9099999999999806,14.576989912656583
-9.717698629533423,2.7144811573980587,3.9149999999999805,14.639821765728378
-9.749114556069323,2.6289200401315913,3.9199999999999804,14.702653618800174
-9.780530482605219,2.532983776506046,3.9249999999999803,14.765485471871969
-9.811946409141118,2.427050983124841,3.92999999999998,14.828317324943765
-9.843362335677016,2.3115397283273666,3.93499999999998,14.89114917801556
-9.874778262212914,2.1869058822642344,3.93999999999998,14.953981031087356
-9.906194188748811,2.0536413177860666,3.94499999999998,15.016812884159151
-9.93761011528471,1.91227196924607,3.9499999999999797,15.079644737230947
-9.969026041820609,1.7633557568774167,3.9549999999999796,15.142476590302742
-10.000441968356505,1.607480384936988,3.9599999999999795,15.205308443374538
-10.031857894892404,1.445261022305145,3.9649999999999794,15.268140296446333
