control	0
yaw_angle	1
cmd_type	0
pose_x	pose_y	pose_z	heading
-4.000000	0.000000	0.000000	3.204425
-4.000000	0.000000	3.005000	3.204425
-4.031416	-0.188372	3.010000	3.267256
-4.062832	-0.376000	3.015000	3.330088
-4.094248	-0.562144	3.020000	3.392920
-4.125664	-0.746070	3.025000	3.455752
-4.157080	-0.927051	3.030000	3.518584
-4.188496	-1.104374	3.035000	3.581416
-4.219911	-1.277338	3.040000	3.644247
-4.251327	-1.445261	3.045000	3.707079
-4.282743	-1.607480	3.050000	3.769911
-4.314159	-1.763356	3.055000	3.832743
-4.345575	-1.912272	3.060000	3.895575
-4.376991	-2.053641	3.065000	3.958407
-4.408407	-2.186906	3.070000	4.021239
-4.439823	-2.311540	3.075000	4.084070
-4.471239	-2.427051	3.080000	4.146902
-4.502655	-2.532984	3.085000	4.209734
-4.534071	-2.628920	3.090000	4.272566
-4.565487	-2.714481	3.095000	4.335398
-4.596903	-2.789329	3.100000	4.398230
-4.628319	-2.853170	3.105000	4.461062
-4.659734	-2.905749	3.110000	4.523893
-4.691150	-2.946862	3.115000	4.586725
-4.722566	-2.976344	3.120000	4.649557
-4.753982	-2.994080	3.125000	4.712389
-4.785398	-3.000000	3.130000	4.775221
-4.816814	-2.994080	3.135000	4.838053
-4.848230	-2.976344	3.140000	4.900885
-4.879646	-2.946862	3.145000	4.963716
-4.911062	-2.905749	3.150000	5.026548
-4.942478	-2.853170	3.155000	5.089380
-4.973894	-2.789329	3.160000	5.152212
-5.005310	-2.714481	3.165000	5.215044
-5.036726	-2.628920	3.170000	5.277876
-5.068142	-2.532984	3.175000	5.340708
-5.099557	-2.427051	3.180000	5.403539
-5.130973	-2.311540	3.185000	5.466371
-5.162389	-2.186906	3.190000	5.529203
-5.193805	-2.053641	3.195000	5.592035
-5.225221	-1.912272	3.200000	5.654867
-5.256637	-1.763356	3.205000	5.717699
-5.288053	-1.607480	3.210000	5.780530
-5.319469	-1.445261	3.215000	5.843362
-5.350885	-1.277338	3.220000	5.906194
-5.382301	-1.104374	3.225000	5.969026
-5.413717	-0.927051	3.230000	6.031858
-5.445133	-0.746070	3.235000	6.094690
-5.476549	-0.562144	3.240000	6.157522
-5.507964	-0.376000	3.245000	6.220353
-5.539380	-0.188372	3.250000	6.283185
-5.570796	0.000000	3.255000	6.346017
-5.602212	0.188372	3.260000	6.408849
-5.633628	0.376000	3.265000	6.471681
-5.665044	0.562144	3.270000	6.534513
-5.696460	0.746070	3.275000	6.597345
-5.727876	0.927051	3.280000	6.660176
-5.759292	1.104374	3.285000	6.723008
-5.790708	1.277338	3.290000	6.785840
-5.822124	1.445261	3.295000	6.848672
-5.853540	1.607480	3.300000	6.911504
-5.884956	1.763356	3.305000	6.974336
-5.916372	1.912272	3.310000	7.037168
-5.947787	2.053641	3.315000	7.099999
-5.979203	2.186906	3.320000	7.162831
-6.010619	2.311540	3.325000	7.225663
-6.042035	2.427051	3.330000	7.288495
-6.073451	2.532984	3.335000	7.351327
-6.104867	2.628920	3.340000	7.414159
-6.136283	2.714481	3.345000	7.476991
-6.167699	2.789329	3.350000	7.539822
-6.199115	2.853170	3.355000	7.602654
-6.230531	2.905749	3.360000	7.665486
-6.261947	2.946862	3.365000	7.728318
-6.293363	2.976344	3.370000	7.791150
-6.324779	2.994080	3.375000	7.853982
-6.356194	3.000000	3.380000	7.916813
-6.387610	2.994080	3.385000	7.979645
-6.419026	2.976344	3.390000	8.042477
-6.450442	2.946862	3.395000	8.105309
-6.481858	2.905749	3.400000	8.168141
-6.513274	2.853170	3.405000	8.230973
-6.544690	2.789329	3.410000	8.293805
-6.576106	2.714481	3.415000	8.356636
-6.607522	2.628920	3.420000	8.419468
-6.638938	2.532984	3.425000	8.482300
-6.670354	2.427051	3.430000	8.545132
-6.701770	2.311540	3.435000	8.607964
-6.733186	2.186906	3.440000	8.670796
-6.764602	2.053641	3.445000	8.733628
-6.796017	1.912272	3.450000	8.796459
-6.827433	1.763356	3.455000	8.859291
-6.858849	1.607480	3.460000	8.922123
-6.890265	1.445261	3.465000	8.984955
-6.921681	1.277338	3.470000	9.047787
-6.953097	1.104374	3.475000	9.110619
-6.984513	0.927051	3.480000	9.173451
-7.015929	0.746070	3.485000	9.236282
-7.047345	0.562144	3.490000	9.299114
-7.078761	0.376000	3.495000	9.361946
-7.110177	0.188372	3.500000	9.424778
-7.141593	-0.000000	3.505000	9.487610
-7.173009	-0.188372	3.510000	9.550442
-7.204425	-0.376000	3.515000	9.613274
-7.235840	-0.562144	3.520000	9.676105
-7.267256	-0.746070	3.525000	9.738937
-7.298672	-0.927051	3.530000	9.801769
-7.330088	-1.104374	3.535000	9.864601
-7.361504	-1.277338	3.540000	9.927433
-7.392920	-1.445261	3.545000	9.990265
-7.424336	-1.607480	3.550000	10.053096
-7.455752	-1.763356	3.555000	10.115928
-7.487168	-1.912272	3.560000	10.178760
-7.518584	-2.053641	3.565000	10.241592
-7.550000	-2.186906	3.570000	10.304424
