control	0
yaw_angle	1
cmd_type	0
pose_x	pose_y	pose_z	heading
-2.582226	-1.472876	4.400000	-1.036726
-2.532984	-1.392520	4.408333	-1.005310
-2.481242	-1.313750	4.416667	-0.973894
-2.427051	-1.236644	4.425000	-0.942478
-2.370465	-1.161279	4.433333	-0.911062
-2.311540	-1.087728	4.441667	-0.879646
-2.250333	-1.016064	4.450000	-0.848230
-2.186906	-0.946359	4.458333	-0.816814
-2.121320	-0.878680	4.466667	-0.785398
-2.053641	-0.813094	4.475000	-0.753982
-1.983936	-0.749667	4.483333	-0.722566
-1.912272	-0.688460	4.491667	-0.691150
-1.838721	-0.629535	4.500000	-0.659734
-1.763356	-0.572949	4.508333	-0.628319
-1.686250	-0.518758	4.516667	-0.596903
-1.607480	-0.467016	4.525000	-0.565487
-1.527124	-0.417774	4.533333	-0.534071
-1.445261	-0.371080	4.541667	-0.502655
-1.361971	-0.326980	4.550000	-0.471239
-1.277338	-0.285519	4.558333	-0.439823
-1.191444	-0.246736	4.566667	-0.408407
-1.104374	-0.210671	4.575000	-0.376991
-1.016214	-0.177358	4.583333	-0.345575
-0.927051	-0.146830	4.591667	-0.314159
-0.836973	-0.119119	4.600000	-0.282743
-0.746070	-0.094251	4.608333	-0.251327
-0.654430	-0.072250	4.616667	-0.219911
-0.562144	-0.053138	4.625000	-0.188496
-0.469303	-0.036935	4.633333	-0.157080
-0.376000	-0.023656	4.641667	-0.125664
-0.282325	-0.013314	4.650000	-0.094248
-0.188372	-0.005920	4.658333	-0.062832
-0.094232	-0.001480	4.666667	-0.031416
0.000000	0.000000	4.675000	0.000000
0.094232	-0.001480	4.683333	0.031416
0.188372	-0.005920	4.691667	0.062832
0.282325	-0.013314	4.700000	0.094248
0.376000	-0.023656	4.708333	0.125664
0.469303	-0.036935	4.716667	0.157080
0.562144	-0.053138	4.725000	0.188496
0.654430	-0.072250	4.733333	0.219911
0.746070	-0.094251	4.741667	0.251327
0.836973	-0.119119	4.750000	0.282743
0.927051	-0.146830	4.758333	0.314159
1.016214	-0.177358	4.766667	0.345575
1.104374	-0.210671	4.775000	0.376991
1.191444	-0.246736	4.783333	0.408407
1.277338	-0.285519	4.791667	0.439823
1.361971	-0.326980	4.800000	0.471239
1.445261	-0.371080	4.808333	0.502655
1.527124	-0.417774	4.816667	0.534071
1.607480	-0.467016	4.825000	0.565487
1.686250	-0.518758	4.833333	0.596903
1.763356	-0.572949	4.841667	0.628319
1.838721	-0.629535	4.850000	0.659734
1.912272	-0.688460	4.858333	0.691150
1.983936	-0.749667	4.866667	0.722566
2.053641	-0.813094	4.875000	0.753982
2.121320	-0.878680	4.883333	0.785398
2.186906	-0.946359	4.891667	0.816814
2.250333	-1.016064	4.900000	0.848230
2.311540	-1.087728	4.908333	0.879646
2.370465	-1.161279	4.916667	0.911062
2.427051	-1.236644	4.925000	0.942478
2.481242	-1.313750	4.933333	0.973894
2.532984	-1.392520	4.941667	1.005310
2.582226	-1.472876	4.950000	1.036726
2.628920	-1.554739	4.958333	1.068142
2.673020	-1.638029	4.966667	1.099557
2.714481	-1.722662	4.975000	1.130973
2.753264	-1.808556	4.983333	1.162389
2.789329	-1.895626	4.991667	1.193805
2.822642	-1.983786	5.000000	1.225221
2.853170	-2.072949	5.008333	1.256637
2.880881	-2.163027	5.016667	1.288053
2.905749	-2.253930	5.025000	1.319469
2.927750	-2.345570	5.033333	1.350885
2.946862	-2.437856	5.041667	1.382301
2.963065	-2.530697	5.050000	1.413717
2.976344	-2.624000	5.058333	1.445133
2.986686	-2.717675	5.066667	1.476549
2.994080	-2.811628	5.075000	1.507964
2.998520	-2.905768	5.083333	1.539380
3.000000	-3.000000	5.091667	1.570796
2.998520	-3.094232	5.100000	1.602212
2.994080	-3.188372	5.108333	1.633628
2.986686	-3.282325	5.116667	1.665044
2.976344	-3.376000	5.125000	1.696460
2.963065	-3.469303	5.133333	1.727876
2.946862	-3.562144	5.141667	1.759292
2.927750	-3.654430	5.150000	1.790708
2.905749	-3.746070	5.158333	1.822124
2.880881	-3.836973	5.166667	1.853540
2.853170	-3.927051	5.175000	1.884956
2.822642	-4.016214	5.183333	1.916372
2.789329	-4.104374	5.191667	1.947787
2.753264	-4.191444	5.200000	1.979203
2.714481	-4.277338	5.208333	2.010619
2.673020	-4.361971	5.216667	2.042035
2.628920	-4.445261	5.225000	2.073451
2.582226	-4.527124	5.233333	2.104867
2.532984	-4.607480	5.241667	2.136283
2.481242	-4.686250	5.250000	2.167699
2.427051	-4.763356	5.258333	2.199115
2.370465	-4.838721	5.266667	2.230531
2.311540	-4.912272	5.275000	2.261947
2.250333	-4.983936	5.283333	2.293363
2.186906	-5.053641	5.291667	2.324779
2.121320	-5.121320	5.300000	2.356194
2.053641	-5.186906	5.308333	2.387610
1.983936	-5.250333	5.316667	2.419026
1.912272	-5.311540	5.325000	2.450442
1.838721	-5.370465	5.333333	2.481858
1.763356	-5.427051	5.341667	2.513274
1.686250	-5.481242	5.350000	2.544690
1.607480	-5.532984	5.358333	2.576106
1.527124	-5.582226	5.366667	2.607522
1.445261	-5.628920	5.375000	2.638938
1.361971	-5.673020	5.383333	2.670354
1.277338	-5.714481	5.391667	2.701770
1.191444	-5.753264	5.400000	2.733186
1.104374	-5.789329	5.408333	2.764602
1.016214	-5.822642	5.416667	2.796017
0.927051	-5.853170	5.425000	2.827433
0.836973	-5.880881	5.433333	2.858849
0.746070	-5.905749	5.441667	2.890265
0.654430	-5.927750	5.450000	2.921681
0.562144	-5.946862	5.458333	2.953097
0.469303	-5.963065	5.466667	2.984513
0.376000	-5.976344	5.475000	3.015929
0.282325	-5.986686	5.483333	3.047345
0.188372	-5.994080	5.491667	3.078761
0.094232	-5.998520	5.500000	3.110177
-0.000000	-6.000000	5.508333	-3.141593
-0.094232	-5.998520	5.516667	-3.110177
-0.188372	-5.994080	5.525000	-3.078761
-0.282325	-5.986686	5.533333	-3.047345
-0.376000	-5.976344	5.541667	-3.015929
-0.469303	-5.963065	5.550000	-2.984513
-0.562144	-5.946862	5.558333	-2.953097
-0.654430	-5.927750	5.566667	-2.921681
-0.746070	-5.905749	5.575000	-2.890265
-0.836973	-5.880881	5.583333	-2.858849
-0.927051	-5.853170	5.591667	-2.827433
-1.016214	-5.822642	5.600000	-2.796017
-1.104374	-5.789329	5.608333	-2.764602
-1.191444	-5.753264	5.616667	-2.733186
-1.277338	-5.714481	5.625000	-2.701770
-1.361971	-5.673020	5.633333	-2.670354
-1.445261	-5.628920	5.641667	-2.638938
-1.527124	-5.582226	5.650000	-2.607522
-1.607480	-5.532984	5.658333	-2.576106
-1.686250	-5.481242	5.666667	-2.544690
-1.763356	-5.427051	5.675000	-2.513274
-1.838721	-5.370465	5.683333	-2.481858
-1.912272	-5.311540	5.691667	-2.450442
-1.983936	-5.250333	5.700000	-2.419026
-2.053641	-5.186906	5.708333	-2.387610
-2.121320	-5.121320	5.716667	-2.356194
-2.186906	-5.053641	5.725000	-2.324779
-2.250333	-4.983936	5.733333	-2.293363
-2.311540	-4.912272	5.741667	-2.261947
-2.370465	-4.838721	5.750000	-2.230531
-2.427051	-4.763356	5.758333	-2.199115
-2.481242	-4.686250	5.766667	-2.167699
-2.532984	-4.607480	5.775000	-2.136283
-2.582226	-4.527124	5.783333	-2.104867
-2.628920	-4.445261	5.791667	-2.073451
-2.673020	-4.361971	5.800000	-2.042035
-2.714481	-4.277338	5.808333	-2.010619
-2.753264	-4.191444	5.816667	-1.979203
-2.789329	-4.104374	5.825000	-1.947787
-2.822642	-4.016214	5.833333	-1.916372
-2.853170	-3.927051	5.841667	-1.884956
-2.880881	-3.836973	5.850000	-1.853540
-2.905749	-3.746070	5.858333	-1.822124
-2.927750	-3.654430	5.866667	-1.790708
-2.946862	-3.562144	5.875000	-1.759292
-2.963065	-3.469303	5.883333	-1.727876
-2.976344	-3.376000	5.891667	-1.696460
-2.986686	-3.282325	5.900000	-1.665044
-2.994080	-3.188372	5.908333	-1.633628
-2.998520	-3.094232	5.916667	-1.602212
-3.000000	-3.000000	5.925000	-1.570796
-2.998520	-2.905768	5.933333	-1.539380
-2.994080	-2.811628	5.941667	-1.507964
-2.986686	-2.717675	5.950000	-1.476549
-2.976344	-2.624000	5.958333	-1.445133
-2.963065	-2.530697	5.966667	-1.413717
-2.946862	-2.437856	5.975000	-1.382301
-2.927750	-2.345570	5.983333	-1.350885
-2.905749	-2.253930	5.991667	-1.319469
-2.880881	-2.163027	6.000000	-1.288053
-2.853170	-2.072949	6.008333	-1.256637
-2.822642	-1.983786	6.016667	-1.225221
-2.789329	-1.895626	6.025000	-1.193805
-2.753264	-1.808556	6.033333	-1.162389
-2.714481	-1.722662	6.041667	-1.130973
-2.673020	-1.638029	6.050000	-1.099557
-2.628920	-1.554739	6.058333	-1.068142
-2.582226	-1.472876	6.066667	-1.036726
-2.532984	-1.392520	6.075000	-1.005310
-2.481242	-1.313750	6.083333	-0.973894
-2.427051	-1.236644	6.091667	-0.942478
-2.370465	-1.161279	6.100000	-0.911062
-2.311540	-1.087728	6.108333	-0.879646
-2.250333	-1.016064	6.116667	-0.848230
-2.186906	-0.946359	6.125000	-0.816814
-2.121320	-0.878680	6.133333	-0.785398
-2.053641	-0.813094	6.141667	-0.753982
-1.983936	-0.749667	6.150000	-0.722566
-1.912272	-0.688460	6.158333	-0.691150
-1.838721	-0.629535	6.166667	-0.659734
-1.763356	-0.572949	6.175000	-0.628319
-1.686250	-0.518758	6.183333	-0.596903
-1.607480	-0.467016	6.191667	-0.565487
-1.527124	-0.417774	6.200000	-0.534071
-1.445261	-0.371080	6.208333	-0.502655
-1.361971	-0.326980	6.216667	-0.471239
-1.277338	-0.285519	6.225000	-0.439823
-1.191444	-0.246736	6.233333	-0.408407
-1.104374	-0.210671	6.241667	-0.376991
-1.016214	-0.177358	6.250000	-0.345575
-0.927051	-0.146830	6.258333	-0.314159
-0.836973	-0.119119	6.266667	-0.282743
-0.746070	-0.094251	6.275000	-0.251327
-0.654430	-0.072250	6.283333	-0.219911
-0.562144	-0.053138	6.291667	-0.188496
-0.469303	-0.036935	6.300000	-0.157080
-0.376000	-0.023656	6.308333	-0.125664
-0.282325	-0.013314	6.316667	-0.094248
-0.188372	-0.005920	6.325000	-0.062832
-0.094232	-0.001480	6.333333	-0.031416
0.000000	0.000000	6.341667	0.000000
0.094232	-0.001480	6.350000	0.031416
0.188372	-0.005920	6.358333	0.062832
0.282325	-0.013314	6.366667	0.094248
0.376000	-0.023656	6.375000	0.125664
0.469303	-0.036935	6.383333	0.157080
0.562144	-0.053138	6.391667	0.188496
0.654430	-0.072250	6.400000	0.219911
0.746070	-0.094251	6.408333	0.251327
0.836973	-0.119119	6.416667	0.282743
0.927051	-0.146830	6.425000	0.314159
1.016214	-0.177358	6.433333	0.345575
1.104374	-0.210671	6.441667	0.376991
1.191444	-0.246736	6.450000	0.408407
1.277338	-0.285519	6.458333	0.439823
1.361971	-0.326980	6.466667	0.471239
1.445261	-0.371080	6.475000	0.502655
1.527124	-0.417774	6.483333	0.534071
1.607480	-0.467016	6.491667	0.565487
1.686250	-0.518758	6.500000	0.596903
1.763356	-0.572949	6.508333	0.628319
1.838721	-0.629535	6.516667	0.659734
1.912272	-0.688460	6.525000	0.691150
1.983936	-0.749667	6.533333	0.722566
2.053641	-0.813094	6.541667	0.753982
2.121320	-0.878680	6.550000	0.785398
2.186906	-0.946359	6.558333	0.816814
2.250333	-1.016064	6.566667	0.848230
2.311540	-1.087728	6.575000	0.879646
2.370465	-1.161279	6.583333	0.911062
2.427051	-1.236644	6.591667	0.942478
2.481242	-1.313750	6.600000	0.973894
2.532984	-1.392520	6.608333	1.005310
2.582226	-1.472876	6.616667	1.036726
2.628920	-1.554739	6.625000	1.068142
2.673020	-1.638029	6.633333	1.099557
2.714481	-1.722662	6.641667	1.130973
2.753264	-1.808556	6.650000	1.162389
2.789329	-1.895626	6.658333	1.193805
2.822642	-1.983786	6.666667	1.225221
2.853170	-2.072949	6.675000	1.256637
2.880881	-2.163027	6.683333	1.288053
2.905749	-2.253930	6.691667	1.319469
2.927750	-2.345570	6.700000	1.350885
2.946862	-2.437856	6.708333	1.382301
2.963065	-2.530697	6.716667	1.413717
2.976344	-2.624000	6.725000	1.445133
2.986686	-2.717675	6.733333	1.476549
2.994080	-2.811628	6.741667	1.507964
2.998520	-2.905768	6.750000	1.539380
3.000000	-3.000000	6.758333	1.570796
2.998520	-3.094232	6.766667	1.602212
2.994080	-3.188372	6.775000	1.633628
2.986686	-3.282325	6.783333	1.665044
2.976344	-3.376000	6.791667	1.696460
2.963065	-3.469303	6.800000	1.727876
2.946862	-3.562144	6.808333	1.759292
2.927750	-3.654430	6.816667	1.790708
2.905749	-3.746070	6.825000	1.822124
2.880881	-3.836973	6.833333	1.853540
2.853170	-3.927051	6.841667	1.884956
2.822642	-4.016214	6.850000	1.916372
2.789329	-4.104374	6.858333	1.947787
2.753264	-4.191444	6.866667	1.979203
2.714481	-4.277338	6.875000	2.010619
2.673020	-4.361971	6.883333	2.042035
2.628920	-4.445261	6.891667	2.073451
2.582226	-4.527124	6.900000	2.104867
2.532984	-4.607480	6.908333	2.136283
2.481242	-4.686250	6.916667	2.167699
2.427051	-4.763356	6.925000	2.199115
2.370465	-4.838721	6.933333	2.230531
2.311540	-4.912272	6.941667	2.261947
2.250333	-4.983936	6.950000	2.293363
2.186906	-5.053641	6.958333	2.324779
2.121320	-5.121320	6.966667	2.356194
2.053641	-5.186906	6.975000	2.387610
1.983936	-5.250333	6.983333	2.419026
1.912272	-5.311540	6.991667	2.450442
1.838721	-5.370465	7.000000	2.481858
1.763356	-5.427051	7.008333	2.513274
1.686250	-5.481242	7.016667	2.544690
1.607480	-5.532984	7.025000	2.576106
1.527124	-5.582226	7.033333	2.607522
1.445261	-5.628920	7.041667	2.638938
1.361971	-5.673020	7.050000	2.670354
1.277338	-5.714481	7.058333	2.701770
1.191444	-5.753264	7.066667	2.733186
1.104374	-5.789329	7.075000	2.764602
1.016214	-5.822642	7.083333	2.796017
0.927051	-5.853170	7.091667	2.827433
0.836973	-5.880881	7.100000	2.858849
0.746070	-5.905749	7.108333	2.890265
0.654430	-5.927750	7.116667	2.921681
0.562144	-5.946862	7.125000	2.953097
0.469303	-5.963065	7.133333	2.984513
0.376000	-5.976344	7.141667	3.015929
0.282325	-5.986686	7.150000	3.047345
0.188372	-5.994080	7.158333	3.078761
0.094232	-5.998520	7.166667	3.110177
-0.000000	-6.000000	7.175000	-3.141593
-0.094232	-5.998520	7.183333	-3.110177
-0.188372	-5.994080	7.191667	-3.078761
-0.282325	-5.986686	7.200000	-3.047345
-0.376000	-5.976344	7.208333	-3.015929
-0.469303	-5.963065	7.216667	-2.984513
-0.562144	-5.946862	7.225000	-2.953097
-0.654430	-5.927750	7.233333	-2.921681
-0.746070	-5.905749	7.241667	-2.890265
-0.836973	-5.880881	7.250000	-2.858849
-0.927051	-5.853170	7.258333	-2.827433
-1.016214	-5.822642	7.266667	-2.796017
-1.104374	-5.789329	7.275000	-2.764602
-1.191444	-5.753264	7.283333	-2.733186
-1.277338	-5.714481	7.291667	-2.701770
-1.361971	-5.673020	7.300000	-2.670354
-1.445261	-5.628920	7.308333	-2.638938
-1.527124	-5.582226	7.316667	-2.607522
-1.607480	-5.532984	7.325000	-2.576106
-1.686250	-5.481242	7.333333	-2.544690
-1.763356	-5.427051	7.341667	-2.513274
-1.838721	-5.370465	7.350000	-2.481858
-1.912272	-5.311540	7.358333	-2.450442
-1.983936	-5.250333	7.366667	-2.419026
-2.053641	-5.186906	7.375000	-2.387610
-2.121320	-5.121320	7.383333	-2.356194
-2.186906	-5.053641	7.391667	-2.324779
-2.250333	-4.983936	7.400000	-2.293363
-2.311540	-4.912272	7.408333	-2.261947
-2.370465	-4.838721	7.416667	-2.230531
-2.427051	-4.763356	7.425000	-2.199115
-2.481242	-4.686250	7.433333	-2.167699
-2.532984	-4.607480	7.441667	-2.136283
-2.582226	-4.527124	7.450000	-2.104867
-2.628920	-4.445261	7.458333	-2.073451
-2.673020	-4.361971	7.466667	-2.042035
-2.714481	-4.277338	7.475000	-2.010619
-2.753264	-4.191444	7.483333	-1.979203
-2.789329	-4.104374	7.491667	-1.947787
-2.822642	-4.016214	7.500000	-1.916372
-2.853170	-3.927051	7.508333	-1.884956
-2.880881	-3.836973	7.516667	-1.853540
-2.905749	-3.746070	7.525000	-1.822124
-2.927750	-3.654430	7.533333	-1.790708
-2.946862	-3.562144	7.541667	-1.759292
-2.963065	-3.469303	7.550000	-1.727876
-2.976344	-3.376000	7.558333	-1.696460
-2.986686	-3.282325	7.566667	-1.665044
-2.994080	-3.188372	7.575000	-1.633628
-2.998520	-3.094232	7.583333	-1.602212
-3.000000	-3.000000	7.591667	-1.570796
-2.998520	-2.905768	7.600000	-1.539380
-2.994080	-2.811628	7.608333	-1.507964
-2.986686	-2.717675	7.616667	-1.476549
-2.976344	-2.624000	7.625000	-1.445133
-2.963065	-2.530697	7.633333	-1.413717
-2.946862	-2.437856	7.641667	-1.382301
-2.927750	-2.345570	7.650000	-1.350885
-2.905749	-2.253930	7.658333	-1.319469
-2.880881	-2.163027	7.666667	-1.288053
-2.853170	-2.072949	7.675000	-1.256637
-2.822642	-1.983786	7.683333	-1.225221
-2.789329	-1.895626	7.691667	-1.193805
-2.753264	-1.808556	7.700000	-1.162389
-2.714481	-1.722662	7.708333	-1.130973
-2.673020	-1.638029	7.716667	-1.099557
-2.628920	-1.554739	7.725000	-1.068142
-2.582226	-1.472876	7.733333	-1.036726
-2.532984	-1.392520	7.741667	-1.005310
-2.481242	-1.313750	7.750000	-0.973894
-2.427051	-1.236644	7.758333	-0.942478
-2.370465	-1.161279	7.766667	-0.911062
-2.311540	-1.087728	7.775000	-0.879646
-2.250333	-1.016064	7.783333	-0.848230
-2.186906	-0.946359	7.791667	-0.816814
-2.121320	-0.878680	7.800000	-0.785398
-2.053641	-0.813094	7.808333	-0.753982
-1.983936	-0.749667	7.816667	-0.722566
-1.912272	-0.688460	7.825000	-0.691150
-1.838721	-0.629535	7.833333	-0.659734
-1.763356	-0.572949	7.841667	-0.628319
-1.686250	-0.518758	7.850000	-0.596903
-1.607480	-0.467016	7.858333	-0.565487
-1.527124	-0.417774	7.866667	-0.534071
-1.445261	-0.371080	7.875000	-0.502655
-1.361971	-0.326980	7.883333	-0.471239
-1.277338	-0.285519	7.891667	-0.439823
-1.191444	-0.246736	7.900000	-0.408407
-1.104374	-0.210671	7.908333	-0.376991
-1.016214	-0.177358	7.916667	-0.345575
-0.927051	-0.146830	7.925000	-0.314159
-0.836973	-0.119119	7.933333	-0.282743
-0.746070	-0.094251	7.941667	-0.251327
-0.654430	-0.072250	7.950000	-0.219911
-0.562144	-0.053138	7.958333	-0.188496
-0.469303	-0.036935	7.966667	-0.157080
-0.376000	-0.023656	7.975000	-0.125664
-0.282325	-0.013314	7.983333	-0.094248
-0.188372	-0.005920	7.991667	-0.062832
-0.094232	-0.001480	8.000000	-0.031416
