control	0
yaw_angle	1
pose_x	pose_y	pose_z	heading
0.914208	2.510935	1.640000	-0.439823
0.930792	2.544789	1.650000	-0.471239
0.948432	2.578104	1.660000	-0.502655
0.967110	2.610850	1.670000	-0.534071
0.986806	2.642992	1.680000	-0.565487
1.007503	2.674500	1.690000	-0.596903
1.029180	2.705342	1.700000	-0.628319
1.051814	2.735488	1.710000	-0.659734
1.075384	2.764909	1.720000	-0.691150
1.099867	2.793574	1.730000	-0.722566
1.125238	2.821457	1.740000	-0.753982
1.151472	2.848528	1.750000	-0.785398
1.178543	2.874762	1.760000	-0.816814
1.206426	2.900133	1.770000	-0.848230
1.235091	2.924616	1.780000	-0.879646
1.264512	2.948186	1.790000	-0.911062
1.294658	2.970820	1.800000	-0.942478
1.325500	2.992497	1.810000	-0.973894
1.357008	3.013194	1.820000	-1.005310
1.389150	3.032890	1.830000	-1.036726
1.421896	3.051568	1.840000	-1.068142
1.455211	3.069208	1.850000	-1.099557
1.489065	3.085792	1.860000	-1.130973
1.523423	3.101306	1.870000	-1.162389
1.558251	3.115732	1.880000	-1.193805
1.593514	3.129057	1.890000	-1.225221
1.629180	3.141268	1.900000	-1.256637
1.665211	3.152352	1.910000	-1.288053
1.701572	3.162300	1.920000	-1.319469
1.738228	3.171100	1.930000	-1.350885
1.775142	3.178745	1.940000	-1.382301
1.812279	3.185226	1.950000	-1.413717
1.849600	3.190538	1.960000	-1.445133
1.887070	3.194674	1.970000	-1.476549
1.924651	3.197632	1.980000	-1.507964
1.962307	3.199408	1.990000	-1.539380
2.000000	3.200000	2.000000	-1.570796
2.037693	3.199408	1.990000	-1.602212
2.075349	3.197632	1.980000	-1.633628
2.112930	3.194674	1.970000	-1.665044
2.150400	3.190538	1.960000	-1.696460
2.187721	3.185226	1.950000	-1.727876
2.224858	3.178745	1.940000	-1.759292
2.261772	3.171100	1.930000	-1.790708
2.298428	3.162300	1.920000	-1.822124
2.334789	3.152352	1.910000	-1.853540
2.370820	3.141268	1.900000	-1.884956
2.406486	3.129057	1.890000	-1.916372
2.441749	3.115732	1.880000	-1.947787
2.476577	3.101306	1.870000	-1.979203
2.510935	3.085792	1.860000	-2.010619
2.544789	3.069208	1.850000	-2.042035
2.578104	3.051568	1.840000	-2.073451
2.610850	3.032890	1.830000	-2.104867
2.642992	3.013194	1.820000	-2.136283
2.674500	2.992497	1.810000	-2.167699
2.705342	2.970820	1.800000	-2.199115
2.735488	2.948186	1.790000	-2.230531
2.764909	2.924616	1.780000	-2.261947
2.793574	2.900133	1.770000	-2.293363
2.821457	2.874762	1.760000	-2.324779
2.848528	2.848528	1.750000	-2.356194
2.874762	2.821457	1.740000	-2.387610
2.900133	2.793574	1.730000	-2.419026
2.924616	2.764909	1.720000	-2.450442
2.948186	2.735488	1.710000	-2.481858
2.970820	2.705342	1.700000	-2.513274
2.992497	2.674500	1.690000	-2.544690
3.013194	2.642992	1.680000	-2.576106
3.032890	2.610850	1.670000	-2.607522
3.051568	2.578104	1.660000	-2.638938
3.069208	2.544789	1.650000	-2.670354
3.085792	2.510935	1.640000	-2.701770
3.101306	2.476577	1.630000	-2.733186
3.115732	2.441749	1.620000	-2.764602
3.129057	2.406486	1.610000	-2.796017
3.141268	2.370820	1.600000	-2.827433
3.152352	2.334789	1.590000	-2.858849
3.162300	2.298428	1.580000	-2.890265
3.171100	2.261772	1.570000	-2.921681
3.178745	2.224858	1.560000	-2.953097
3.185226	2.187721	1.550000	-2.984513
3.190538	2.150400	1.540000	-3.015929
3.194674	2.112930	1.530000	-3.047345
3.197632	2.075349	1.520000	-3.078761
3.199408	2.037693	1.510000	-3.110177
3.200000	2.000000	1.500000	3.141593
3.199408	1.962307	1.490000	3.110177
3.197632	1.924651	1.480000	3.078761
3.194674	1.887070	1.470000	3.047345
3.190538	1.849600	1.460000	3.015929
3.185226	1.812279	1.450000	2.984513
3.178745	1.775142	1.440000	2.953097
3.171100	1.738228	1.430000	2.921681
3.162300	1.701572	1.420000	2.890265
3.152352	1.665211	1.410000	2.858849
3.141268	1.629180	1.400000	2.827433
3.129057	1.593514	1.390000	2.796017
3.115732	1.558251	1.380000	2.764602
3.101306	1.523423	1.370000	2.733186
3.085792	1.489065	1.360000	2.701770
3.069208	1.455211	1.350000	2.670354
3.051568	1.421896	1.340000	2.638938
3.032890	1.389150	1.330000	2.607522
3.013194	1.357008	1.320000	2.576106
2.992497	1.325500	1.310000	2.544690
2.970820	1.294658	1.300000	2.513274
2.948186	1.264512	1.290000	2.481858
2.924616	1.235091	1.280000	2.450442
2.900133	1.206426	1.270000	2.419026
2.874762	1.178543	1.260000	2.387610
2.848528	1.151472	1.250000	2.356194
2.821457	1.125238	1.240000	2.324779
2.793574	1.099867	1.230000	2.293363
2.764909	1.075384	1.220000	2.261947
2.735488	1.051814	1.210000	2.230531
2.705342	1.029180	1.200000	2.199115
2.674500	1.007503	1.190000	2.167699
2.642992	0.986806	1.180000	2.136283
2.610850	0.967110	1.170000	2.104867
2.578104	0.948432	1.160000	2.073451
2.544789	0.930792	1.150000	2.042035
2.510935	0.914208	1.140000	2.010619
2.476577	0.898694	1.130000	1.979203
2.441749	0.884268	1.120000	1.947787
2.406486	0.870943	1.110000	1.916372
2.370820	0.858732	1.100000	1.884956
2.334789	0.847648	1.090000	1.853540
2.298428	0.837700	1.080000	1.822124
2.261772	0.828900	1.070000	1.790708
2.224858	0.821255	1.060000	1.759292
2.187721	0.814774	1.050000	1.727876
2.150400	0.809462	1.040000	1.696460
2.112930	0.805326	1.030000	1.665044
2.075349	0.802368	1.020000	1.633628
2.037693	0.800592	1.010000	1.602212
