control	0
yaw_angle	1
cmd_type	0
pose_x	pose_y	pose_z	heading
0.000000	0.000000	0.000000	0.000000
0.250000	0.000000	3.021053	0.000000
0.500000	0.000000	3.042105	0.000000
0.750000	0.000000	3.063158	0.000000
1.000000	0.000000	3.084211	0.000000
1.250000	0.000000	3.105263	0.000000
1.500000	0.000000	3.126316	0.000000
1.750000	0.000000	3.147368	0.000000
2.000000	0.000000	3.168421	0.000000
2.250000	0.000000	3.189474	0.000000
2.500000	0.000000	3.210526	0.000000
2.750000	0.000000	3.231579	0.000000
3.000000	0.000000	3.252632	0.000000
3.250000	0.000000	3.273684	0.000000
3.500000	0.000000	3.294737	0.000000
3.750000	0.000000	3.315789	0.000000
4.000000	0.000000	3.336842	0.000000
4.250000	0.000000	3.357895	0.000000
4.500000	0.000000	3.378947	0.000000
4.750000	0.000000	3.400000	0.000000
5.000000	0.000000	3.421053	0.000000
5.250000	0.000000	3.442105	0.000000
5.500000	0.000000	3.463158	0.000000
5.750000	0.000000	3.484211	0.000000
6.000000	0.000000	3.505263	0.000000
6.250000	0.000000	3.526316	0.000000
6.500000	0.000000	3.547368	0.000000
6.750000	0.000000	3.568421	0.000000
7.000000	0.000000	3.589474	0.000000
7.250000	0.000000	3.610526	0.000000
7.500000	0.000000	3.631579	0.000000
7.750000	0.000000	3.652632	0.000000
8.000000	0.000000	3.673684	0.000000
8.250000	0.000000	3.694737	0.000000
8.500000	0.000000	3.715789	0.000000
8.750000	0.000000	3.736842	0.000000
9.000000	0.000000	3.757895	0.000000
9.250000	0.000000	3.778947	0.000000
9.500000	0.000000	3.800000	0.000000
9.750000	0.000000	3.821053	0.000000
10.000000	0.000000	3.842105	0.000000
10.000000	0.000000	3.842105	0.157080
10.000000	0.000000	3.842105	0.314159
10.000000	0.000000	3.842105	0.471239
10.000000	0.000000	3.842105	0.628319
10.000000	0.000000	3.842105	0.785398
10.000000	0.000000	3.842105	0.942478
10.000000	0.000000	3.842105	1.099557
