control	0
yaw_angle	1
cmd_type	0
pose_x	pose_y	pose_z	heading
5.000000	5.000000	0.000000	-0.659734
5.176777	4.823223	14.978947	-0.659734
5.353553	4.646447	14.957895	-0.534071
5.530330	4.469670	14.936842	-0.408407
5.707107	4.292893	14.915789	-0.282743
5.883883	4.116117	14.894737	-0.157080
6.060660	3.939340	14.873684	-0.031416
6.237437	3.762563	14.852632	0.094248
6.414214	3.585786	14.831579	0.219911
6.590990	3.409010	14.810526	0.345575
6.767767	3.232233	14.789474	0.471239
6.944544	3.055456	14.768421	0.596903
7.121320	2.878680	14.747368	0.722566
7.298097	2.701903	14.726316	0.848230
7.474874	2.525126	14.705263	0.973894
7.651650	2.348350	14.684211	1.099557
7.828427	2.171573	14.663158	1.225221
8.005204	1.994796	14.642105	1.350885
8.181981	1.818019	14.621053	1.476549
8.358757	1.641243	14.600000	1.602212
8.535534	1.464466	14.578947	1.727876
8.712311	1.287689	14.557895	1.853540
8.889087	1.110913	14.536842	1.979203
9.065864	0.934136	14.515789	2.104867
9.242641	0.757359	14.494737	2.230531
9.419417	0.580583	14.473684	2.356194
9.596194	0.403806	14.452632	2.481858
9.772971	0.227029	14.431579	2.607522
9.949747	0.050253	14.410526	2.733186
10.126524	-0.126524	14.389474	2.858849
10.303301	-0.303301	14.368421	2.984513
10.480078	-0.480078	14.347368	3.110177
10.656854	-0.656854	14.326316	-3.047345
10.833631	-0.833631	14.305263	-2.921681
11.010408	-1.010408	14.284211	-2.796017
11.187184	-1.187184	14.263158	-2.670354
11.363961	-1.363961	14.242105	-2.544690
11.540738	-1.540738	14.221053	-2.419026
11.717514	-1.717514	14.200000	-2.293363
11.894291	-1.894291	14.178947	-2.167699
12.071068	-2.071068	14.157895	-2.042035
12.071068	-2.071068	14.157895	-1.916372
12.071068	-2.071068	14.157895	-1.790708
12.071068	-2.071068	14.157895	-1.665044
12.071068	-2.071068	14.157895	-1.539380
12.071068	-2.071068	14.157895	-1.413717
12.071068	-2.071068	14.157895	-1.288053
12.071068	-2.071068	14.157895	-1.162389
12.071068	-2.071068	14.157895	-1.036726
12.071068	-2.071068	14.157895	-0.911062
12.071068	-2.071068	14.157895	-0.785398
12.247845	-1.894291	14.136842	-0.659734
12.424621	-1.717514	14.115789	-0.534071
12.601398	-1.540738	14.094737	-0.408407
12.778175	-1.363961	14.073684	-0.282743
12.954951	-1.187184	14.052632	-0.157080
13.131728	-1.010408	14.031579	-0.031416
13.308505	-0.833631	14.010526	0.094248
13.485281	-0.656854	13.989474	0.219911
13.662058	-0.480078	13.968421	0.345575
13.838835	-0.303301	13.947368	0.471239
14.015611	-0.126524	13.926316	0.596903
14.192388	0.050253	13.905263	0.722566
14.369165	0.227029	13.884211	0.848230
14.545942	0.403806	13.863158	0.973894
14.722718	0.580583	13.842105	1.099557
14.899495	0.757359	13.821053	1.225221
15.076272	0.934136	13.800000	1.350885
15.253048	1.110913	13.778947	1.476549
15.429825	1.287689	13.757895	1.602212
15.606602	1.464466	13.736842	1.727876
15.783378	1.641243	13.715789	1.853540
15.960155	1.818019	13.694737	1.979203
16.136932	1.994796	13.673684	2.104867
16.313708	2.171573	13.652632	2.230531
16.490485	2.348350	13.631579	2.356194
16.667262	2.525126	13.610526	2.481858
16.844039	2.701903	13.589474	2.607522
17.020815	2.878680	13.568421	2.733186
17.197592	3.055456	13.547368	2.858849
17.374369	3.232233	13.526316	2.984513
17.551145	3.409010	13.505263	3.110177
17.727922	3.585786	13.484211	-3.047345
17.904699	3.762563	13.463158	-2.921681
18.081475	3.939340	13.442105	-2.796017
18.258252	4.116117	13.421053	-2.670354
18.435029	4.292893	13.400000	-2.544690
18.611806	4.469670	13.378947	-2.419026
18.788582	4.646447	13.357895	-2.293363
18.965359	4.823223	13.336842	-2.167699
19.142136	5.000000	13.315789	-2.042035
19.142136	5.000000	13.315789	-1.916372
19.142136	5.000000	13.315789	-1.790708
19.142136	5.000000	13.315789	-1.665044
19.142136	5.000000	13.315789	-1.539380
19.142136	5.000000	13.315789	-1.413717
19.142136	5.000000	13.315789	-1.288053
