x,y,z,yaw
8.1,8.0,0,0
8.1,8.0,3.0,0
8.2,8.0,3.0,0
8.299999999999999,8.0,3.0,0
8.399999999999999,8.0,3.0,0
8.499999999999998,8.0,3.0,0
8.599999999999998,8.0,3.0,0
8.699999999999998,8.0,3.0,0
8.799999999999997,8.0,3.0,0
8.899999999999997,8.0,3.0,0
8.999999999999996,8.0,3.0,0
9.099999999999996,8.0,3.0,0
9.199999999999996,8.0,3.0,0
9.299999999999995,8.0,3.0,0
9.399999999999995,8.0,3.0,0
9.499999999999995,8.0,3.0,0
9.599999999999994,8.0,3.0,0
9.699999999999994,8.0,3.0,0
9.799999999999994,8.0,3.0,0
9.899999999999993,8.0,3.0,0
9.999999999999993,8.0,3.0,0
10.099999999999993,8.0,3.0,0
10.199999999999992,8.0,3.0,0
10.299999999999992,8.0,3.0,0
10.399999999999991,8.0,3.0,0
10.499999999999991,8.0,3.0,0
10.59999999999999,8.0,3.0,0
10.69999999999999,8.0,3.0,0
10.79999999999999,8.0,3.0,0
10.89999999999999,8.0,3.0,0
10.99999999999999,8.0,3.0,0
11.099999999999989,8.0,3.0,0
11.199999999999989,8.0,3.0,0
11.299999999999988,8.0,3.0,0
11.399999999999988,8.0,3.0,0
11.499999999999988,8.0,3.0,0
11.599999999999987,8.0,3.0,0
11.699999999999987,8.0,3.0,0
11.799999999999986,8.0,3.0,0
11.899999999999986,8.0,3.0,0
11.999999999999986,8.0,3.0,0
11.999999999999986,8.0,3.0,0.15707963267948966
11.999999999999986,8.0,3.0,0.3141592653589793
11.999999999999986,8.0,3.0,0.47123889803846897
11.999999999999986,8.0,3.0,0.6283185307179586
11.999999999999986,8.0,3.0,0.7853981633974483
11.999999999999986,8.0,3.0,0.9424777960769379
11.999999999999986,8.0,3.0,1.0995574287564276
11.999999999999986,8.0,3.0,1.2566370614359172
11.999999999999986,8.0,3.0,1.413716694115407
11.999999999999986,8.0,3.0,1.5707963267948966
11.999999999999986,8.1,3.0,1.5707963267948966
11.999999999999986,8.2,3.0,1.5707963267948966
11.999999999999986,8.299999999999999,3.0,1.5707963267948966
11.999999999999986,8.399999999999999,3.0,1.5707963267948966
11.999999999999986,8.499999999999998,3.0,1.5707963267948966
11.999999999999986,8.599999999999998,3.0,1.5707963267948966
11.999999999999986,8.699999999999998,3.0,1.5707963267948966
11.999999999999986,8.799999999999997,3.0,1.5707963267948966
11.999999999999986,8.899999999999997,3.0,1.5707963267948966
11.999999999999986,8.999999999999996,3.0,1.5707963267948966
11.999999999999986,9.099999999999996,3.0,1.5707963267948966
11.999999999999986,9.199999999999996,3.0,1.5707963267948966
11.999999999999986,9.299999999999995,3.0,1.5707963267948966
11.999999999999986,9.399999999999995,3.0,1.5707963267948966
11.999999999999986,9.499999999999995,3.0,1.5707963267948966
11.999999999999986,9.599999999999994,3.0,1.5707963267948966
11.999999999999986,9.699999999999994,3.0,1.5707963267948966
11.999999999999986,9.799999999999994,3.0,1.5707963267948966
11.999999999999986,9.899999999999993,3.0,1.5707963267948966
11.999999999999986,9.999999999999993,3.0,1.5707963267948966
11.999999999999986,10.099999999999993,3.0,1.5707963267948966
11.999999999999986,10.199999999999992,3.0,1.5707963267948966
11.999999999999986,10.299999999999992,3.0,1.5707963267948966
11.999999999999986,10.399999999999991,3.0,1.5707963267948966
11.999999999999986,10.499999999999991,3.0,1.5707963267948966
11.999999999999986,10.59999999999999,3.0,1.5707963267948966
11.999999999999986,10.69999999999999,3.0,1.5707963267948966
11.999999999999986,10.79999999999999,3.0,1.5707963267948966
11.999999999999986,10.89999999999999,3.0,1.5707963267948966
11.999999999999986,10.99999999999999,3.0,1.5707963267948966
11.999999999999986,11.099999999999989,3.0,1.5707963267948966
11.999999999999986,11.199999999999989,3.0,1.5707963267948966
11.999999999999986,11.299999999999988,3.0,1.5707963267948966
11.999999999999986,11.399999999999988,3.0,1.5707963267948966
11.999999999999986,11.499999999999988,3.0,1.5707963267948966
11.999999999999986,11.599999999999987,3.0,1.5707963267948966
11.999999999999986,11.699999999999987,3.0,1.5707963267948966
11.999999999999986,11.799999999999986,3.0,1.5707963267948966
11.999999999999986,11.899999999999986,3.0,1.5707963267948966
11.999999999999986,11.999999999999986,3.0,1.5707963267948966
11.999999999999986,11.999999999999986,3.0,1.7278759594743862
11.999999999999986,11.999999999999986,3.0,1.8849555921538759
11.999999999999986,11.999999999999986,3.0,2.0420352248333655
11.999999999999986,11.999999999999986,3.0,2.199114857512855
11.999999999999986,11.999999999999986,3.0,2.356194490192345
11.999999999999986,11.999999999999986,3.0,2.5132741228718345
11.999999999999986,11.999999999999986,3.0,2.670353755551324
11.999999999999986,11.999999999999986,3.0,2.827433388230814
11.999999999999986,11.999999999999986,3.0,2.9845130209103035
11.999999999999986,11.999999999999986,3.0,3.141592653589793
11.899999999999986,11.999999999999986,3.0,3.141592653589793
11.799999999999986,11.999999999999986,3.0,3.141592653589793
11.699999999999987,11.999999999999986,3.0,3.141592653589793
11.599999999999987,11.999999999999986,3.0,3.141592653589793
11.499999999999988,11.999999999999986,3.0,3.141592653589793
11.399999999999988,11.999999999999986,3.0,3.141592653589793
11.299999999999988,11.999999999999986,3.0,3.141592653589793
11.199999999999989,11.999999999999986,3.0,3.141592653589793
11.099999999999989,11.999999999999986,3.0,3.141592653589793
10.99999999999999,11.999999999999986,3.0,3.141592653589793
10.89999999999999,11.999999999999986,3.0,3.141592653589793
10.79999999999999,11.999999999999986,3.0,3.141592653589793
10.69999999999999,11.999999999999986,3.0,3.141592653589793
10.59999999999999,11.999999999999986,3.0,3.141592653589793
10.499999999999991,11.999999999999986,3.0,3.141592653589793
10.399999999999991,11.999999999999986,3.0,3.141592653589793
10.299999999999992,11.999999999999986,3.0,3.141592653589793
10.199999999999992,11.999999999999986,3.0,3.141592653589793
10.099999999999993,11.999999999999986,3.0,3.141592653589793
9.999999999999993,11.999999999999986,3.0,3.141592653589793
9.899999999999993,11.999999999999986,3.0,3.141592653589793
9.799999999999994,11.999999999999986,3.0,3.141592653589793
9.699999999999994,11.999999999999986,3.0,3.141592653589793
9.599999999999994,11.999999999999986,3.0,3.141592653589793
9.499999999999995,11.999999999999986,3.0,3.141592653589793
9.399999999999995,11.999999999999986,3.0,3.141592653589793
9.299999999999995,11.999999999999986,3.0,3.141592653589793
9.199999999999996,11.999999999999986,3.0,3.141592653589793
9.099999999999996,11.999999999999986,3.0,3.141592653589793
8.999999999999996,11.999999999999986,3.0,3.141592653589793
8.899999999999997,11.999999999999986,3.0,3.141592653589793
8.799999999999997,11.999999999999986,3.0,3.141592653589793
8.699999999999998,11.999999999999986,3.0,3.141592653589793
8.599999999999998,11.999999999999986,3.0,3.141592653589793
8.499999999999998,11.999999999999986,3.0,3.141592653589793
8.399999999999999,11.999999999999986,3.0,3.141592653589793
8.299999999999999,11.999999999999986,3.0,3.141592653589793
8.2,11.999999999999986,3.0,3.141592653589793
8.1,11.999999999999986,3.0,3.141592653589793
8.0,11.999999999999986,3.0,3.141592653589793
8.0,11.999999999999986,3.0,-2.9845130209103035
8.0,11.999999999999986,3.0,-2.827433388230814
8.0,11.999999999999986,3.0,-2.670353755551324
8.0,11.999999999999986,3.0,-2.5132741228718345
8.0,11.999999999999986,3.0,-2.356194490192345
8.0,11.999999999999986,3.0,-2.199114857512855
8.0,11.999999999999986,3.0,-2.0420352248333655
8.0,11.999999999999986,3.0,-1.8849555921538759
8.0,11.999999999999986,3.0,-1.7278759594743862
8.0,11.999999999999986,3.0,-1.5707963267948966
8.0,11.899999999999986,3.0,-1.5707963267948966
8.0,11.799999999999986,3.0,-1.5707963267948966
8.0,11.699999999999987,3.0,-1.5707963267948966
8.0,11.599999999999987,3.0,-1.5707963267948966
8.0,11.499999999999988,3.0,-1.5707963267948966
8.0,11.399999999999988,3.0,-1.5707963267948966
8.0,11.299999999999988,3.0,-1.5707963267948966
8.0,11.199999999999989,3.0,-1.5707963267948966
8.0,11.099999999999989,3.0,-1.5707963267948966
8.0,10.99999999999999,3.0,-1.5707963267948966
8.0,10.89999999999999,3.0,-1.5707963267948966
8.0,10.79999999999999,3.0,-1.5707963267948966
8.0,10.69999999999999,3.0,-1.5707963267948966
8.0,10.59999999999999,3.0,-1.5707963267948966
8.0,10.499999999999991,3.0,-1.5707963267948966
8.0,10.399999999999991,3.0,-1.5707963267948966
8.0,10.299999999999992,3.0,-1.5707963267948966
8.0,10.199999999999992,3.0,-1.5707963267948966
8.0,10.099999999999993,3.0,-1.5707963267948966
8.0,9.999999999999993,3.0,-1.5707963267948966
8.0,9.899999999999993,3.0,-1.5707963267948966
8.0,9.799999999999994,3.0,-1.5707963267948966
8.0,9.699999999999994,3.0,-1.5707963267948966
8.0,9.599999999999994,3.0,-1.5707963267948966
8.0,9.499999999999995,3.0,-1.5707963267948966
8.0,9.399999999999995,3.0,-1.5707963267948966
8.0,9.299999999999995,3.0,-1.5707963267948966
8.0,9.199999999999996,3.0,-1.5707963267948966
8.0,9.099999999999996,3.0,-1.5707963267948966
8.0,8.999999999999996,3.0,-1.5707963267948966
8.0,8.899999999999997,3.0,-1.5707963267948966
8.0,8.799999999999997,3.0,-1.5707963267948966
8.0,8.699999999999998,3.0,-1.5707963267948966
8.0,8.599999999999998,3.0,-1.5707963267948966
8.0,8.499999999999998,3.0,-1.5707963267948966
8.0,8.399999999999999,3.0,-1.5707963267948966
8.0,8.299999999999999,3.0,-1.5707963267948966
8.0,8.2,3.0,-1.5707963267948966
8.0,8.1,3.0,-1.5707963267948966
8.0,8.0,3.0,-1.5707963267948966
8.0,8.0,3.0,-1.413716694115407
8.0,8.0,3.0,-1.2566370614359172
8.0,8.0,3.0,-1.0995574287564276
8.0,8.0,3.0,-0.9424777960769379
8.0,8.0,3.0,-0.7853981633974483
8.0,8.0,3.0,-0.6283185307179586
8.0,8.0,3.0,-0.47123889803846897
8.0,8.0,3.0,-0.3141592653589793
8.0,8.0,3.0,-0.15707963267948966
8.0,8.0,3.0,0.0
8.0,8.0,3.075,0.0
8.0,8.0,3.1500000000000004,0.0
8.0,8.0,3.2250000000000005,0.0
8.0,8.0,3.3000000000000007,0.0
8.0,8.0,3.375000000000001,0.0
8.0,8.0,3.450000000000001,0.0
8.0,8.0,3.5250000000000012,0.0
8.0,8.0,3.6000000000000014,0.0
8.0,8.0,3.6750000000000016,0.0
8.0,8.0,3.7500000000000018,0.0
8.0,8.0,3.825000000000002,0.0
8.0,8.0,3.900000000000002,0.0
8.0,8.0,3.9750000000000023,0.0
8.0,8.0,4.0500000000000025,0.0
8.0,8.0,4.125000000000003,0.0
8.0,8.0,4.200000000000003,0.0
8.0,8.0,4.275000000000003,0.0
8.0,8.0,4.350000000000003,0.0
8.0,8.0,4.425000000000003,0.0
8.0,8.0,4.5000000000000036,0.0
8.0,8.0,4.575000000000004,0.0
8.0,8.0,4.650000000000004,0.0
8.0,8.0,4.725000000000004,0.0
8.0,8.0,4.800000000000004,0.0
8.0,8.0,4.875000000000004,0.0
8.0,8.0,4.950000000000005,0.0
8.0,8.0,5.025000000000005,0.0
8.0,8.0,5.100000000000005,0.0
8.0,8.0,5.175000000000005,0.0
8.0,8.0,5.250000000000005,0.0
8.0,8.0,5.3250000000000055,0.0
8.0,8.0,5.400000000000006,0.0
8.0,8.0,5.475000000000006,0.0
8.0,8.0,5.550000000000006,0.0
8.0,8.0,5.625000000000006,0.0
8.0,8.0,5.700000000000006,0.0
8.0,8.0,5.775000000000007,0.0
8.0,8.0,5.850000000000007,0.0
8.0,8.0,5.925000000000007,0.0
8.0,8.0,6.000000000000007,0.0
8.0,8.0,6.000000000000007,0.15707963267948966
8.0,8.0,6.000000000000007,0.3141592653589793
8.0,8.0,6.000000000000007,0.47123889803846897
8.0,8.0,6.000000000000007,0.6283185307179586
8.0,8.0,6.000000000000007,0.7853981633974483
8.0,8.0,6.000000000000007,0.9424777960769379
8.0,8.0,6.000000000000007,1.0995574287564276
8.0,8.0,6.000000000000007,1.2566370614359172
8.0,8.0,6.000000000000007,1.413716694115407
8.0,8.0,6.000000000000007,1.5707963267948966
8.1,8.0,6.000000000000007,1.5707963267948966
8.2,8.0,6.000000000000007,1.5707963267948966
8.299999999999999,8.0,6.000000000000007,1.5707963267948966
8.399999999999999,8.0,6.000000000000007,1.5707963267948966
8.499999999999998,8.0,6.000000000000007,1.5707963267948966
8.599999999999998,8.0,6.000000000000007,1.5707963267948966
8.699999999999998,8.0,6.000000000000007,1.5707963267948966
8.799999999999997,8.0,6.000000000000007,1.5707963267948966
8.899999999999997,8.0,6.000000000000007,1.5707963267948966
8.999999999999996,8.0,6.000000000000007,1.5707963267948966
9.099999999999996,8.0,6.000000000000007,1.5707963267948966
9.199999999999996,8.0,6.000000000000007,1.5707963267948966
9.299999999999995,8.0,6.000000000000007,1.5707963267948966
9.399999999999995,8.0,6.000000000000007,1.5707963267948966
9.499999999999995,8.0,6.000000000000007,1.5707963267948966
9.599999999999994,8.0,6.000000000000007,1.5707963267948966
9.699999999999994,8.0,6.000000000000007,1.5707963267948966
9.799999999999994,8.0,6.000000000000007,1.5707963267948966
9.899999999999993,8.0,6.000000000000007,1.5707963267948966
9.999999999999993,8.0,6.000000000000007,1.5707963267948966
10.099999999999993,8.0,6.000000000000007,1.5707963267948966
10.199999999999992,8.0,6.000000000000007,1.5707963267948966
10.299999999999992,8.0,6.000000000000007,1.5707963267948966
10.399999999999991,8.0,6.000000000000007,1.5707963267948966
10.499999999999991,8.0,6.000000000000007,1.5707963267948966
10.59999999999999,8.0,6.000000000000007,1.5707963267948966
10.69999999999999,8.0,6.000000000000007,1.5707963267948966
10.79999999999999,8.0,6.000000000000007,1.5707963267948966
10.89999999999999,8.0,6.000000000000007,1.5707963267948966
10.99999999999999,8.0,6.000000000000007,1.5707963267948966
11.099999999999989,8.0,6.000000000000007,1.5707963267948966
11.199999999999989,8.0,6.000000000000007,1.5707963267948966
11.299999999999988,8.0,6.000000000000007,1.5707963267948966
11.399999999999988,8.0,6.000000000000007,1.5707963267948966
11.499999999999988,8.0,6.000000000000007,1.5707963267948966
11.599999999999987,8.0,6.000000000000007,1.5707963267948966
11.699999999999987,8.0,6.000000000000007,1.5707963267948966
11.799999999999986,8.0,6.000000000000007,1.5707963267948966
11.899999999999986,8.0,6.000000000000007,1.5707963267948966
11.999999999999986,8.0,6.000000000000007,1.5707963267948966
11.999999999999986,8.0,6.000000000000007,1.7278759594743862
11.999999999999986,8.0,6.000000000000007,1.8849555921538759
11.999999999999986,8.0,6.000000000000007,2.0420352248333655
11.999999999999986,8.0,6.000000000000007,2.199114857512855
11.999999999999986,8.0,6.000000000000007,2.356194490192345
11.999999999999986,8.0,6.000000000000007,2.5132741228718345
11.999999999999986,8.0,6.000000000000007,2.670353755551324
11.999999999999986,8.0,6.000000000000007,2.827433388230814
11.999999999999986,8.0,6.000000000000007,2.9845130209103035
11.999999999999986,8.0,6.000000000000007,3.141592653589793
11.999999999999986,8.1,6.000000000000007,3.141592653589793
11.999999999999986,8.2,6.000000000000007,3.141592653589793
11.999999999999986,8.299999999999999,6.000000000000007,3.141592653589793
11.999999999999986,8.399999999999999,6.000000000000007,3.141592653589793
11.999999999999986,8.499999999999998,6.000000000000007,3.141592653589793
11.999999999999986,8.599999999999998,6.000000000000007,3.141592653589793
11.999999999999986,8.699999999999998,6.000000000000007,3.141592653589793
11.999999999999986,8.799999999999997,6.000000000000007,3.141592653589793
11.999999999999986,8.899999999999997,6.000000000000007,3.141592653589793
