control	1
yaw_angle	1
pose_x	pose_y	pose_z	heading
0.300000	0.300000	0.000000	1.570796
0.300000	0.300000	0.700000	1.570796
0.300000	1.500000	0.700000	1.570796
0.300000	1.500000	0.700000	0.000000
1.500000	1.500000	0.700000	0.000000
1.500000	1.500000	0.700000	-1.570796
1.500000	0.300000	0.700000	-1.570796
1.500000	0.300000	0.700000	-3.141592
