control	0
yaw_angle	1
cmd_type	0
pose_x	pose_y	pose_z	heading
10.000000	10.000000	0.000000	0.062832
10.000000	10.000000	3.006667	0.062832
10.031416	10.188372	3.013333	0.125664
10.062832	10.376000	3.020000	0.188496
10.094248	10.562144	3.026667	0.251327
10.125664	10.746070	3.033333	0.314159
10.157080	10.927051	3.040000	0.376991
10.188496	11.104374	3.046667	0.439823
10.219911	11.277338	3.053333	0.502655
10.251327	11.445261	3.060000	0.565487
10.282743	11.607480	3.066667	0.628319
10.314159	11.763356	3.073333	0.691150
10.345575	11.912272	3.080000	0.753982
10.376991	12.053641	3.086667	0.816814
10.408407	12.186906	3.093333	0.879646
10.439823	12.311540	3.100000	0.942478
10.471239	12.427051	3.106667	1.005310
10.502655	12.532984	3.113333	1.068142
10.534071	12.628920	3.120000	1.130973
10.565487	12.714481	3.126667	1.193805
10.596903	12.789329	3.133333	1.256637
10.628319	12.853170	3.140000	1.319469
10.659734	12.905749	3.146667	1.382301
10.691150	12.946862	3.153333	1.445133
10.722566	12.976344	3.160000	1.507964
10.753982	12.994080	3.166667	1.570796
10.785398	13.000000	3.173333	1.633628
10.816814	12.994080	3.180000	1.696460
10.848230	12.976344	3.186667	1.759292
10.879646	12.946862	3.193333	1.822124
10.911062	12.905749	3.200000	1.884956
10.942478	12.853170	3.206667	1.947787
10.973894	12.789329	3.213333	2.010619
11.005310	12.714481	3.220000	2.073451
11.036726	12.628920	3.226667	2.136283
11.068142	12.532984	3.233333	2.199115
11.099557	12.427051	3.240000	2.261947
11.130973	12.311540	3.246667	2.324779
11.162389	12.186906	3.253333	2.387610
11.193805	12.053641	3.260000	2.450442
11.225221	11.912272	3.266667	2.513274
11.256637	11.763356	3.273333	2.576106
11.288053	11.607480	3.280000	2.638938
11.319469	11.445261	3.286667	2.701770
11.350885	11.277338	3.293333	2.764602
11.382301	11.104374	3.300000	2.827433
11.413717	10.927051	3.306667	2.890265
11.445133	10.746070	3.313333	2.953097
11.476549	10.562144	3.320000	3.015929
11.507964	10.376000	3.326667	3.078761
11.539380	10.188372	3.333333	3.141593
11.570796	10.000000	3.340000	3.204425
11.602212	9.811628	3.346667	3.267256
11.633628	9.624000	3.353333	3.330088
11.665044	9.437856	3.360000	3.392920
11.696460	9.253930	3.366667	3.455752
11.727876	9.072949	3.373333	3.518584
11.759292	8.895626	3.380000	3.581416
11.790708	8.722662	3.386667	3.644247
11.822124	8.554739	3.393333	3.707079
11.853540	8.392520	3.400000	3.769911
11.884956	8.236644	3.406667	3.832743
11.916372	8.087728	3.413333	3.895575
