control	0
yaw_angle	1
cmd_type	0
pose_x	pose_y	pose_z	heading
10.000000	0.001667	0.000000	0.062832
10.000000	0.001667	10.000000	0.062832
10.031416	0.003333	10.188372	0.125664
10.062832	0.005000	10.376000	0.188496
10.094248	0.006667	10.562144	0.251327
10.125664	0.008333	10.746070	0.314159
10.157080	0.010000	10.927051	0.376991
10.188496	0.011667	11.104374	0.439823
10.219911	0.013333	11.277338	0.502655
10.251327	0.015000	11.445261	0.565487
10.282743	0.016667	11.607480	0.628319
10.314159	0.018333	11.763356	0.691150
10.345575	0.020000	11.912272	0.753982
10.376991	0.021667	12.053641	0.816814
10.408407	0.023333	12.186906	0.879646
10.439823	0.025000	12.311540	0.942478
10.471239	0.026667	12.427051	1.005310
10.502655	0.028333	12.532984	1.068142
10.534071	0.030000	12.628920	1.130973
10.565487	0.031667	12.714481	1.193805
10.596903	0.033333	12.789329	1.256637
10.628319	0.035000	12.853170	1.319469
10.659734	0.036667	12.905749	1.382301
10.691150	0.038333	12.946862	1.445133
10.722566	0.040000	12.976344	1.507964
10.753982	0.041667	12.994080	1.570796
10.785398	0.043333	13.000000	1.633628
10.816814	0.045000	12.994080	1.696460
10.848230	0.046667	12.976344	1.759292
10.879646	0.048333	12.946862	1.822124
10.911062	0.050000	12.905749	1.884956
10.942478	0.051667	12.853170	1.947787
10.973894	0.053333	12.789329	2.010619
11.005310	0.055000	12.714481	2.073451
11.036726	0.056667	12.628920	2.136283
11.068142	0.058333	12.532984	2.199115
11.099557	0.060000	12.427051	2.261947
11.130973	0.061667	12.311540	2.324779
11.162389	0.063333	12.186906	2.387610
11.193805	0.065000	12.053641	2.450442
11.225221	0.066667	11.912272	2.513274
11.256637	0.068333	11.763356	2.576106
11.288053	0.070000	11.607480	2.638938
11.319469	0.071667	11.445261	2.701770
11.350885	0.073333	11.277338	2.764602
11.382301	0.075000	11.104374	2.827433
11.413717	0.076667	10.927051	2.890265
11.445133	0.078333	10.746070	2.953097
11.476549	0.080000	10.562144	3.015929
11.507964	0.081667	10.376000	3.078761
11.539380	0.083333	10.188372	3.141593
11.570796	0.085000	10.000000	3.204425
11.602212	0.086667	9.811628	3.267256
11.633628	0.088333	9.624000	3.330088
11.665044	0.090000	9.437856	3.392920
11.696460	0.091667	9.253930	3.455752
11.727876	0.093333	9.072949	3.518584
11.759292	0.095000	8.895626	3.581416
11.790708	0.096667	8.722662	3.644247
11.822124	0.098333	8.554739	3.707079
11.853540	0.100000	8.392520	3.769911
11.884956	0.101667	8.236644	3.832743
11.916372	0.103333	8.087728	3.895575
11.947787	0.105000	7.946359	3.958407
11.979203	0.106667	7.813094	4.021239
12.010619	0.108333	7.688460	4.084070
12.042035	0.110000	7.572949	4.146902
12.073451	0.111667	7.467016	4.209734
12.104867	0.113333	7.371080	4.272566
12.136283	0.115000	7.285519	4.335398
12.167699	0.116667	7.210671	4.398230
12.199115	0.118333	7.146830	4.461062
12.230531	0.120000	7.094251	4.523893
12.261947	0.121667	7.053138	4.586725
12.293363	0.123333	7.023656	4.649557
12.324779	0.125000	7.005920	4.712389
12.356194	0.126667	7.000000	4.775221
12.387610	0.128333	7.005920	4.838053
12.419026	0.130000	7.023656	4.900885
12.450442	0.131667	7.053138	4.963716
12.481858	0.133333	7.094251	5.026548
12.513274	0.135000	7.146830	5.089380
12.544690	0.136667	7.210671	5.152212
12.576106	0.138333	7.285519	5.215044
12.607522	0.140000	7.371080	5.277876
12.638938	0.141667	7.467016	5.340708
12.670354	0.143333	7.572949	5.403539
12.701770	0.145000	7.688460	5.466371
12.733186	0.146667	7.813094	5.529203
12.764602	0.148333	7.946359	5.592035
12.796017	0.150000	8.087728	5.654867
12.827433	0.151667	8.236644	5.717699
12.858849	0.153333	8.392520	5.780530
12.890265	0.155000	8.554739	5.843362
12.921681	0.156667	8.722662	5.906194
12.953097	0.158333	8.895626	5.969026
12.984513	0.160000	9.072949	6.031858
13.015929	0.161667	9.253930	6.094690
13.047345	0.163333	9.437856	6.157522
13.078761	0.165000	9.624000	6.220353
13.110177	0.166667	9.811628	6.283185
13.141593	0.168333	10.000000	6.346017
13.173009	0.170000	10.188372	6.408849
13.204425	0.171667	10.376000	6.471681
13.235840	0.173333	10.562144	6.534513
13.267256	0.175000	10.746070	6.597345
13.298672	0.176667	10.927051	6.660176
13.330088	0.178333	11.104374	6.723008
13.361504	0.180000	11.277338	6.785840
13.392920	0.181667	11.445261	6.848672
13.424336	0.183333	11.607480	6.911504
13.455752	0.185000	11.763356	6.974336
13.487168	0.186667	11.912272	7.037168
13.518584	0.188333	12.053641	7.099999
13.550000	0.190000	12.186906	7.162831
13.581416	0.191667	12.311540	7.225663
13.612832	0.193333	12.427051	7.288495
13.644247	0.195000	12.532984	7.351327
13.675663	0.196667	12.628920	7.414159
13.707079	0.198333	12.714481	7.476991
13.738495	0.200000	12.789329	7.539822
13.769911	0.201667	12.853170	7.602654
13.801327	0.203333	12.905749	7.665486
13.832743	0.205000	12.946862	7.728318
13.864159	0.206667	12.976344	7.791150
13.895575	0.208333	12.994080	7.853982
13.926991	0.210000	13.000000	7.916813
13.958407	0.211667	12.994080	7.979645
13.989823	0.213333	12.976344	8.042477
14.021239	0.215000	12.946862	8.105309
14.052655	0.216667	12.905749	8.168141
14.084070	0.218333	12.853170	8.230973
14.115486	0.220000	12.789329	8.293805
14.146902	0.221667	12.714481	8.356636
14.178318	0.223333	12.628920	8.419468
14.209734	0.225000	12.532984	8.482300
14.241150	0.226667	12.427051	8.545132
14.272566	0.228333	12.311540	8.607964
14.303982	0.230000	12.186906	8.670796
14.335398	0.231667	12.053641	8.733628
14.366814	0.233333	11.912272	8.796459
14.398230	0.235000	11.763356	8.859291
14.429646	0.236667	11.607480	8.922123
14.461062	0.238333	11.445261	8.984955
14.492477	0.240000	11.277338	9.047787
14.523893	0.241667	11.104374	9.110619
14.555309	0.243333	10.927051	9.173451
14.586725	0.245000	10.746070	9.236282
14.618141	0.246667	10.562144	9.299114
14.649557	0.248333	10.376000	9.361946
14.680973	0.250000	10.188372	9.424778
14.712389	0.251667	10.000000	9.487610
14.743805	0.253333	9.811628	9.550442
14.775221	0.255000	9.624000	9.613274
14.806637	0.256667	9.437856	9.676105
14.838053	0.258333	9.253930	9.738937
14.869469	0.260000	9.072949	9.801769
14.900885	0.261667	8.895626	9.864601
14.932300	0.263333	8.722662	9.927433
14.963716	0.265000	8.554739	9.990265
14.995132	0.266667	8.392520	10.053096
15.026548	0.268333	8.236644	10.115928
15.057964	0.270000	8.087728	10.178760
15.089380	0.271667	7.946359	10.241592
15.120796	0.273333	7.813094	10.304424
15.152212	0.275000	7.688460	10.367256
15.183628	0.276667	7.572949	10.430088
15.215044	0.278333	7.467016	10.492919
15.246460	0.280000	7.371080	10.555751
15.277876	0.281667	7.285519	10.618583
15.309292	0.283333	7.210671	10.681415
15.340708	0.285000	7.146830	10.744247
15.372123	0.286667	7.094251	10.807079
15.403539	0.288333	7.053138	10.869911
15.434955	0.290000	7.023656	10.932742
15.466371	0.291667	7.005920	10.995574
15.497787	0.293333	7.000000	11.058406
15.529203	0.295000	7.005920	11.121238
15.560619	0.296667	7.023656	11.184070
15.592035	0.298333	7.053138	11.246902
15.623451	0.300000	7.094251	11.309734
15.654867	0.301667	7.146830	11.372565
15.686283	0.303333	7.210671	11.435397
15.717699	0.305000	7.285519	11.498229
15.749115	0.306667	7.371080	11.561061
15.780530	0.308333	7.467016	11.623893
15.811946	0.310000	7.572949	11.686725
15.843362	0.311667	7.688460	11.749557
15.874778	0.313333	7.813094	11.812388
15.906194	0.315000	7.946359	11.875220
15.937610	0.316667	8.087728	11.938052
15.969026	0.318333	8.236644	12.000884
16.000442	0.320000	8.392520	12.063716
16.031858	0.321667	8.554739	12.126548
16.063274	0.323333	8.722662	12.189379
16.094690	0.325000	8.895626	12.252211
16.126106	0.326667	9.072949	12.315043
16.157522	0.328333	9.253930	12.377875
16.188938	0.330000	9.437856	12.440707
16.220353	0.331667	9.624000	12.503539
16.251769	0.333333	9.811628	12.566371
16.283185	0.335000	10.000000	12.629202
16.314601	0.336667	10.188372	12.692034
16.346017	0.338333	10.376000	12.754866
16.377433	0.340000	10.562144	12.817698
16.408849	0.341667	10.746070	12.880530
16.440265	0.343333	10.927051	12.943362
16.471681	0.345000	11.104374	13.006194
16.503097	0.346667	11.277338	13.069025
16.534513	0.348333	11.445261	13.131857
16.565929	0.350000	11.607480	13.194689
16.597345	0.351667	11.763356	13.257521
16.628760	0.353333	11.912272	13.320353
16.660176	0.355000	12.053641	13.383185
16.691592	0.356667	12.186906	13.446017
16.723008	0.358333	12.311540	13.508848
16.754424	0.360000	12.427051	13.571680
16.785840	0.361667	12.532984	13.634512
16.817256	0.363333	12.628920	13.697344
16.848672	0.365000	12.714481	13.760176
16.880088	0.366667	12.789329	13.823008
16.911504	0.368333	12.853170	13.885840
16.942920	0.370000	12.905749	13.948671
16.974336	0.371667	12.946862	14.011503
17.005752	0.373333	12.976344	14.074335
17.037168	0.375000	12.994080	14.137167
17.068583	0.376667	13.000000	14.199999
17.099999	0.378333	12.994080	14.262831
17.131415	0.380000	12.976344	14.325663
17.162831	0.381667	12.946862	14.388494
17.194247	0.383333	12.905749	14.451326
17.225663	0.385000	12.853170	14.514158
17.257079	0.386667	12.789329	14.576990
17.288495	0.388333	12.714481	14.639822
17.319911	0.390000	12.628920	14.702654
17.351327	0.391667	12.532984	14.765485
17.382743	0.393333	12.427051	14.828317
17.414159	0.395000	12.311540	14.891149
17.445575	0.396667	12.186906	14.953981
17.476991	0.398333	12.053641	15.016813
17.508406	0.400000	11.912272	15.079645
17.539822	0.401667	11.763356	15.142477
17.571238	0.403333	11.607480	15.205308
17.602654	0.405000	11.445261	15.268140
17.634070	0.406667	11.277338	15.330972
17.665486	0.408333	11.104374	15.393804
17.696902	0.410000	10.927051	15.456636
17.728318	0.411667	10.746070	15.519468
17.759734	0.413333	10.562144	15.582300
17.791150	0.415000	10.376000	15.645131
17.822566	0.416667	10.188372	15.707963
17.853982	0.418333	10.000000	15.770795
17.885398	0.420000	9.811628	15.833627
17.916813	0.421667	9.624000	15.896459
17.948229	0.423333	9.437856	15.959291
17.979645	0.425000	9.253930	16.022123
18.011061	0.426667	9.072949	16.084954
18.042477	0.428333	8.895626	16.147786
18.073893	0.430000	8.722662	16.210618
18.105309	0.431667	8.554739	16.273450
18.136725	0.433333	8.392520	16.336282
18.168141	0.435000	8.236644	16.399114
18.199557	0.436667	8.087728	16.461946
18.230973	0.438333	7.946359	16.524777
18.262389	0.440000	7.813094	16.587609
18.293805	0.441667	7.688460	16.650441
18.325221	0.443333	7.572949	16.713273
18.356636	0.445000	7.467016	16.776105
18.388052	0.446667	7.371080	16.838937
18.419468	0.448333	7.285519	16.901768
18.450884	0.450000	7.210671	16.964600
18.482300	0.451667	7.146830	17.027432
18.513716	0.453333	7.094251	17.090264
18.545132	0.455000	7.053138	17.153096
18.576548	0.456667	7.023656	17.215928
18.607964	0.458333	7.005920	17.278760
18.639380	0.460000	7.000000	17.341591
18.670796	0.461667	7.005920	17.404423
18.702212	0.463333	7.023656	17.467255
18.733628	0.465000	7.053138	17.530087
18.765044	0.466667	7.094251	17.592919
18.796459	0.468333	7.146830	17.655751
18.827875	0.470000	7.210671	17.718583
18.859291	0.471667	7.285519	17.781414
18.890707	0.473333	7.371080	17.844246
18.922123	0.475000	7.467016	17.907078
18.953539	0.476667	7.572949	17.969910
18.984955	0.478333	7.688460	18.032742
19.016371	0.480000	7.813094	18.095574
19.047787	0.481667	7.946359	18.158406
19.079203	0.483333	8.087728	18.221237
19.110619	0.485000	8.236644	18.284069
19.142035	0.486667	8.392520	18.346901
19.173451	0.488333	8.554739	18.409733
19.204866	0.490000	8.722662	18.472565
19.236282	0.491667	8.895626	18.535397
19.267698	0.493333	9.072949	18.598229
19.299114	0.495000	9.253930	18.661060
19.330530	0.496667	9.437856	18.723892
19.361946	0.498333	9.624000	18.786724
19.393362	0.500000	9.811628	18.849556
19.424778	0.501667	10.000000	18.912388
19.456194	0.503333	10.188372	18.975220
19.487610	0.505000	10.376000	19.038051
19.519026	0.506667	10.562144	19.100883
19.550442	0.508333	10.746070	19.163715
19.581858	0.510000	10.927051	19.226547
19.613274	0.511667	11.104374	19.289379
19.644689	0.513333	11.277338	19.352211
19.676105	0.515000	11.445261	19.415043
19.707521	0.516667	11.607480	19.477874
19.738937	0.518333	11.763356	19.540706
19.770353	0.520000	11.912272	19.603538
19.801769	0.521667	12.053641	19.666370
19.833185	0.523333	12.186906	19.729202
19.864601	0.525000	12.311540	19.792034
19.896017	0.526667	12.427051	19.854866
19.927433	0.528333	12.532984	19.917697
19.958849	0.530000	12.628920	19.980529
19.990265	0.531667	12.714481	20.043361
20.021681	0.533333	12.789329	20.106193
20.053096	0.535000	12.853170	20.169025
20.084512	0.536667	12.905749	20.231857
20.115928	0.538333	12.946862	20.294689
20.147344	0.540000	12.976344	20.357520
20.178760	0.541667	12.994080	20.420352
20.210176	0.543333	13.000000	20.483184
20.241592	0.545000	12.994080	20.546016
20.273008	0.546667	12.976344	20.608848
20.304424	0.548333	12.946862	20.671680
20.335840	0.550000	12.905749	20.734512
20.367256	0.551667	12.853170	20.797343
20.398672	0.553333	12.789329	20.860175
20.430088	0.555000	12.714481	20.923007
20.461504	0.556667	12.628920	20.985839
20.492919	0.558333	12.532984	21.048671
20.524335	0.560000	12.427051	21.111503
20.555751	0.561667	12.311540	21.174334
20.587167	0.563333	12.186906	21.237166
20.618583	0.565000	12.053641	21.299998
20.649999	0.566667	11.912272	21.362830
20.681415	0.568333	11.763356	21.425662
20.712831	0.570000	11.607480	21.488494
20.744247	0.571667	11.445261	21.551326
20.775663	0.573333	11.277338	21.614157
20.807079	0.575000	11.104374	21.676989
20.838495	0.576667	10.927051	21.739821
20.869911	0.578333	10.746070	21.802653
20.901327	0.580000	10.562144	21.865485
20.932742	0.581667	10.376000	21.928317
20.964158	0.583333	10.188372	21.991149
20.995574	0.585000	10.000000	22.053980
21.026990	0.586667	9.811628	22.116812
21.058406	0.588333	9.624000	22.179644
21.089822	0.590000	9.437856	22.242476
21.121238	0.591667	9.253930	22.305308
21.152654	0.593333	9.072949	22.368140
21.184070	0.595000	8.895626	22.430972
21.215486	0.596667	8.722662	22.493803
21.246902	0.598333	8.554739	22.556635
21.278318	0.600000	8.392520	22.619467
21.309734	0.601667	8.236644	22.682299
21.341149	0.603333	8.087728	22.745131
21.372565	0.605000	7.946359	22.807963
21.403981	0.606667	7.813094	22.870795
21.435397	0.608333	7.688460	22.933626
21.466813	0.610000	7.572949	22.996458
21.498229	0.611667	7.467016	23.059290
21.529645	0.613333	7.371080	23.122122
21.561061	0.615000	7.285519	23.184954
21.592477	0.616667	7.210671	23.247786
21.623893	0.618333	7.146830	23.310617
21.655309	0.620000	7.094251	23.373449
21.686725	0.621667	7.053138	23.436281
21.718141	0.623333	7.023656	23.499113
21.749557	0.625000	7.005920	23.561945
21.780972	0.626667	7.000000	23.624777
21.812388	0.628333	7.005920	23.687609
21.843804	0.630000	7.023656	23.750440
21.875220	0.631667	7.053138	23.813272
21.906636	0.633333	7.094251	23.876104
21.938052	0.635000	7.146830	23.938936
21.969468	0.636667	7.210671	24.001768
22.000884	0.638333	7.285519	24.064600
22.032300	0.640000	7.371080	24.127432
22.063716	0.641667	7.467016	24.190263
22.095132	0.643333	7.572949	24.253095
22.126548	0.645000	7.688460	24.315927
22.157964	0.646667	7.813094	24.378759
22.189379	0.648333	7.946359	24.441591
22.220795	0.650000	8.087728	24.504423
22.252211	0.651667	8.236644	24.567255
22.283627	0.653333	8.392520	24.630086
22.315043	0.655000	8.554739	24.692918
22.346459	0.656667	8.722662	24.755750
22.377875	0.658333	8.895626	24.818582
22.409291	0.660000	9.072949	24.881414
22.440707	0.661667	9.253930	24.944246
22.472123	0.663333	9.437856	25.007078
22.503539	0.665000	9.624000	25.069909
22.534955	0.666667	9.811628	25.132741
22.566371	0.668333	10.000000	25.195573
22.597787	0.670000	10.188372	25.258405
22.629202	0.671667	10.376000	25.321237
22.660618	0.673333	10.562144	25.384069
22.692034	0.675000	10.746070	25.446900
22.723450	0.676667	10.927051	25.509732
22.754866	0.678333	11.104374	25.572564
22.786282	0.680000	11.277338	25.635396
22.817698	0.681667	11.445261	25.698228
22.849114	0.683333	11.607480	25.761060
22.880530	0.685000	11.763356	25.823892
22.911946	0.686667	11.912272	25.886723
22.943362	0.688333	12.053641	25.949555
22.974778	0.690000	12.186906	26.012387
23.006194	0.691667	12.311540	26.075219
23.037610	0.693333	12.427051	26.138051
23.069025	0.695000	12.532984	26.200883
23.100441	0.696667	12.628920	26.263715
23.131857	0.698333	12.714481	26.326546
23.163273	0.700000	12.789329	26.389378
23.194689	0.701667	12.853170	26.452210
23.226105	0.703333	12.905749	26.515042
23.257521	0.705000	12.946862	26.577874
23.288937	0.706667	12.976344	26.640706
23.320353	0.708333	12.994080	26.703538
23.351769	0.710000	13.000000	26.766369
23.383185	0.711667	12.994080	26.829201
23.414601	0.713333	12.976344	26.892033
23.446017	0.715000	12.946862	26.954865
23.477432	0.716667	12.905749	27.017697
23.508848	0.718333	12.853170	27.080529
23.540264	0.720000	12.789329	27.143361
23.571680	0.721667	12.714481	27.206192
23.603096	0.723333	12.628920	27.269024
23.634512	0.725000	12.532984	27.331856
23.665928	0.726667	12.427051	27.394688
23.697344	0.728333	12.311540	27.457520
23.728760	0.730000	12.186906	27.520352
23.760176	0.731667	12.053641	27.583183
23.791592	0.733333	11.912272	27.646015
23.823008	0.735000	11.763356	27.708847
23.854424	0.736667	11.607480	27.771679
23.885840	0.738333	11.445261	27.834511
23.917255	0.740000	11.277338	27.897343
23.948671	0.741667	11.104374	27.960175
23.980087	0.743333	10.927051	28.023006
24.011503	0.745000	10.746070	28.085838
24.042919	0.746667	10.562144	28.148670
24.074335	0.748333	10.376000	28.211502
24.105751	0.750000	10.188372	28.274334
24.137167	0.751667	10.000000	28.337166
24.168583	0.753333	9.811628	28.399998
24.199999	0.755000	9.624000	28.462829
24.231415	0.756667	9.437856	28.525661
24.262831	0.758333	9.253930	28.588493
24.294247	0.760000	9.072949	28.651325
24.325663	0.761667	8.895626	28.714157
24.357078	0.763333	8.722662	28.776989
24.388494	0.765000	8.554739	28.839821
24.419910	0.766667	8.392520	28.902652
24.451326	0.768333	8.236644	28.965484
24.482742	0.770000	8.087728	29.028316
24.514158	0.771667	7.946359	29.091148
24.545574	0.773333	7.813094	29.153980
24.576990	0.775000	7.688460	29.216812
24.608406	0.776667	7.572949	29.279644
24.639822	0.778333	7.467016	29.342475
24.671238	0.780000	7.371080	29.405307
24.702654	0.781667	7.285519	29.468139
24.734070	0.783333	7.210671	29.530971
24.765485	0.785000	7.146830	29.593803
24.796901	0.786667	7.094251	29.656635
24.828317	0.788333	7.053138	29.719467
24.859733	0.790000	7.023656	29.782298
24.891149	0.791667	7.005920	29.845130
24.922565	0.793333	7.000000	29.907962
24.953981	0.795000	7.005920	29.970794
24.985397	0.796667	7.023656	30.033626
