control	0
yaw_angle	1
cmd_type	0
pose_x	pose_y	pose_z	heading
8.000000	8.000000	0.000000	0.000000
8.100000	8.000000	3.000000	0.000000
8.200000	8.000000	3.000000	0.000000
8.300000	8.000000	3.000000	0.000000
8.400000	8.000000	3.000000	0.000000
8.500000	8.000000	3.000000	0.000000
8.600000	8.000000	3.000000	0.000000
8.700000	8.000000	3.000000	0.000000
8.800000	8.000000	3.000000	0.000000
8.900000	8.000000	3.000000	0.000000
9.000000	8.000000	3.000000	0.000000
9.100000	8.000000	3.000000	0.000000
9.200000	8.000000	3.000000	0.000000
9.300000	8.000000	3.000000	0.000000
9.400000	8.000000	3.000000	0.000000
9.500000	8.000000	3.000000	0.000000
9.600000	8.000000	3.000000	0.000000
9.700000	8.000000	3.000000	0.000000
9.800000	8.000000	3.000000	0.000000
9.900000	8.000000	3.000000	0.000000
10.000000	8.000000	3.000000	0.000000
10.100000	8.000000	3.000000	0.000000
10.200000	8.000000	3.000000	0.000000
10.300000	8.000000	3.000000	0.000000
10.400000	8.000000	3.000000	0.000000
10.500000	8.000000	3.000000	0.000000
10.600000	8.000000	3.000000	0.000000
10.700000	8.000000	3.000000	0.000000
10.800000	8.000000	3.000000	0.000000
10.900000	8.000000	3.000000	0.000000
11.000000	8.000000	3.000000	0.000000
11.100000	8.000000	3.000000	0.000000
11.200000	8.000000	3.000000	0.000000
11.300000	8.000000	3.000000	0.000000
11.400000	8.000000	3.000000	0.000000
11.500000	8.000000	3.000000	0.000000
11.600000	8.000000	3.000000	0.000000
11.700000	8.000000	3.000000	0.000000
11.800000	8.000000	3.000000	0.000000
11.900000	8.000000	3.000000	0.000000
12.000000	8.000000	3.000000	0.000000
12.000000	8.000000	3.000000	0.157080
12.000000	8.000000	3.000000	0.314159
12.000000	8.000000	3.000000	0.471239
12.000000	8.000000	3.000000	0.628319
12.000000	8.000000	3.000000	0.785398
12.000000	8.000000	3.000000	0.942478
12.000000	8.000000	3.000000	1.099557
12.000000	8.000000	3.000000	1.256637
12.000000	8.000000	3.000000	1.413717
12.000000	8.000000	3.000000	1.570796
12.000000	8.100000	3.000000	1.570796
12.000000	8.200000	3.000000	1.570796
12.000000	8.300000	3.000000	1.570796
12.000000	8.400000	3.000000	1.570796
12.000000	8.500000	3.000000	1.570796
12.000000	8.600000	3.000000	1.570796
12.000000	8.700000	3.000000	1.570796
12.000000	8.800000	3.000000	1.570796
12.000000	8.900000	3.000000	1.570796
12.000000	9.000000	3.000000	1.570796
12.000000	9.100000	3.000000	1.570796
12.000000	9.200000	3.000000	1.570796
12.000000	9.300000	3.000000	1.570796
12.000000	9.400000	3.000000	1.570796
12.000000	9.500000	3.000000	1.570796
12.000000	9.600000	3.000000	1.570796
12.000000	9.700000	3.000000	1.570796
12.000000	9.800000	3.000000	1.570796
12.000000	9.900000	3.000000	1.570796
12.000000	10.000000	3.000000	1.570796
12.000000	10.100000	3.000000	1.570796
12.000000	10.200000	3.000000	1.570796
12.000000	10.300000	3.000000	1.570796
12.000000	10.400000	3.000000	1.570796
12.000000	10.500000	3.000000	1.570796
12.000000	10.600000	3.000000	1.570796
12.000000	10.700000	3.000000	1.570796
12.000000	10.800000	3.000000	1.570796
12.000000	10.900000	3.000000	1.570796
12.000000	11.000000	3.000000	1.570796
12.000000	11.100000	3.000000	1.570796
12.000000	11.200000	3.000000	1.570796
12.000000	11.300000	3.000000	1.570796
12.000000	11.400000	3.000000	1.570796
12.000000	11.500000	3.000000	1.570796
12.000000	11.600000	3.000000	1.570796
12.000000	11.700000	3.000000	1.570796
12.000000	11.800000	3.000000	1.570796
12.000000	11.900000	3.000000	1.570796
12.000000	12.000000	3.000000	1.570796
12.000000	12.000000	3.000000	1.727876
12.000000	12.000000	3.000000	1.884956
12.000000	12.000000	3.000000	2.042035
12.000000	12.000000	3.000000	2.199115
12.000000	12.000000	3.000000	2.356194
12.000000	12.000000	3.000000	2.513274
12.000000	12.000000	3.000000	2.670354
12.000000	12.000000	3.000000	2.827433
12.000000	12.000000	3.000000	2.984513
12.000000	12.000000	3.000000	3.141593
11.900000	12.000000	3.000000	3.141593
11.800000	12.000000	3.000000	3.141593
11.700000	12.000000	3.000000	3.141593
11.600000	12.000000	3.000000	3.141593
11.500000	12.000000	3.000000	3.141593
11.400000	12.000000	3.000000	3.141593
11.300000	12.000000	3.000000	3.141593
11.200000	12.000000	3.000000	3.141593
11.100000	12.000000	3.000000	3.141593
11.000000	12.000000	3.000000	3.141593
10.900000	12.000000	3.000000	3.141593
10.800000	12.000000	3.000000	3.141593
10.700000	12.000000	3.000000	3.141593
10.600000	12.000000	3.000000	3.141593
10.500000	12.000000	3.000000	3.141593
10.400000	12.000000	3.000000	3.141593
10.300000	12.000000	3.000000	3.141593
10.200000	12.000000	3.000000	3.141593
10.100000	12.000000	3.000000	3.141593
10.000000	12.000000	3.000000	3.141593
9.900000	12.000000	3.000000	3.141593
9.800000	12.000000	3.000000	3.141593
9.700000	12.000000	3.000000	3.141593
9.600000	12.000000	3.000000	3.141593
9.500000	12.000000	3.000000	3.141593
9.400000	12.000000	3.000000	3.141593
9.300000	12.000000	3.000000	3.141593
9.200000	12.000000	3.000000	3.141593
9.100000	12.000000	3.000000	3.141593
9.000000	12.000000	3.000000	3.141593
8.900000	12.000000	3.000000	3.141593
8.800000	12.000000	3.000000	3.141593
8.700000	12.000000	3.000000	3.141593
8.600000	12.000000	3.000000	3.141593
8.500000	12.000000	3.000000	3.141593
8.400000	12.000000	3.000000	3.141593
8.300000	12.000000	3.000000	3.141593
8.200000	12.000000	3.000000	3.141593
8.100000	12.000000	3.000000	3.141593
8.000000	12.000000	3.000000	3.141593
8.000000	12.000000	3.000000	-2.984513
8.000000	12.000000	3.000000	-2.827433
8.000000	12.000000	3.000000	-2.670354
8.000000	12.000000	3.000000	-2.513274
8.000000	12.000000	3.000000	-2.356194
8.000000	12.000000	3.000000	-2.199115
8.000000	12.000000	3.000000	-2.042035
8.000000	12.000000	3.000000	-1.884956
8.000000	12.000000	3.000000	-1.727876
8.000000	12.000000	3.000000	-1.570796
8.000000	11.900000	3.000000	-1.570796
8.000000	11.800000	3.000000	-1.570796
8.000000	11.700000	3.000000	-1.570796
8.000000	11.600000	3.000000	-1.570796
8.000000	11.500000	3.000000	-1.570796
8.000000	11.400000	3.000000	-1.570796
8.000000	11.300000	3.000000	-1.570796
8.000000	11.200000	3.000000	-1.570796
8.000000	11.100000	3.000000	-1.570796
8.000000	11.000000	3.000000	-1.570796
8.000000	10.900000	3.000000	-1.570796
8.000000	10.800000	3.000000	-1.570796
8.000000	10.700000	3.000000	-1.570796
8.000000	10.600000	3.000000	-1.570796
8.000000	10.500000	3.000000	-1.570796
8.000000	10.400000	3.000000	-1.570796
8.000000	10.300000	3.000000	-1.570796
8.000000	10.200000	3.000000	-1.570796
8.000000	10.100000	3.000000	-1.570796
8.000000	10.000000	3.000000	-1.570796
8.000000	9.900000	3.000000	-1.570796
8.000000	9.800000	3.000000	-1.570796
8.000000	9.700000	3.000000	-1.570796
8.000000	9.600000	3.000000	-1.570796
8.000000	9.500000	3.000000	-1.570796
8.000000	9.400000	3.000000	-1.570796
8.000000	9.300000	3.000000	-1.570796
8.000000	9.200000	3.000000	-1.570796
8.000000	9.100000	3.000000	-1.570796
8.000000	9.000000	3.000000	-1.570796
8.000000	8.900000	3.000000	-1.570796
8.000000	8.800000	3.000000	-1.570796
8.000000	8.700000	3.000000	-1.570796
8.000000	8.600000	3.000000	-1.570796
8.000000	8.500000	3.000000	-1.570796
8.000000	8.400000	3.000000	-1.570796
8.000000	8.300000	3.000000	-1.570796
8.000000	8.200000	3.000000	-1.570796
8.000000	8.100000	3.000000	-1.570796
8.000000	8.000000	3.000000	-1.570796
8.000000	8.000000	3.000000	-1.413717
8.000000	8.000000	3.000000	-1.256637
8.000000	8.000000	3.000000	-1.099557
8.000000	8.000000	3.000000	-0.942478
8.000000	8.000000	3.000000	-0.785398
8.000000	8.000000	3.000000	-0.628319
8.000000	8.000000	3.000000	-0.471239
8.000000	8.000000	3.000000	-0.314159
8.000000	8.000000	3.000000	-0.157080
8.000000	8.000000	3.000000	0.000000
8.000000	8.000000	3.075000	0.000000
8.000000	8.000000	3.150000	0.000000
8.000000	8.000000	3.225000	0.000000
8.000000	8.000000	3.300000	0.000000
8.000000	8.000000	3.375000	0.000000
8.000000	8.000000	3.450000	0.000000
8.000000	8.000000	3.525000	0.000000
8.000000	8.000000	3.600000	0.000000
8.000000	8.000000	3.675000	0.000000
8.000000	8.000000	3.750000	0.000000
8.000000	8.000000	3.825000	0.000000
8.000000	8.000000	3.900000	0.000000
8.000000	8.000000	3.975000	0.000000
8.000000	8.000000	4.050000	0.000000
8.000000	8.000000	4.125000	0.000000
8.000000	8.000000	4.200000	0.000000
8.000000	8.000000	4.275000	0.000000
8.000000	8.000000	4.350000	0.000000
8.000000	8.000000	4.425000	0.000000
8.000000	8.000000	4.500000	0.000000
8.000000	8.000000	4.575000	0.000000
8.000000	8.000000	4.650000	0.000000
8.000000	8.000000	4.725000	0.000000
8.000000	8.000000	4.800000	0.000000
8.000000	8.000000	4.875000	0.000000
8.000000	8.000000	4.950000	0.000000
8.000000	8.000000	5.025000	0.000000
8.000000	8.000000	5.100000	0.000000
8.000000	8.000000	5.175000	0.000000
8.000000	8.000000	5.250000	0.000000
8.000000	8.000000	5.325000	0.000000
8.000000	8.000000	5.400000	0.000000
8.000000	8.000000	5.475000	0.000000
8.000000	8.000000	5.550000	0.000000
8.000000	8.000000	5.625000	0.000000
8.000000	8.000000	5.700000	0.000000
8.000000	8.000000	5.775000	0.000000
8.000000	8.000000	5.850000	0.000000
8.000000	8.000000	5.925000	0.000000
8.000000	8.000000	6.000000	0.000000
8.000000	8.000000	6.000000	0.157080
8.000000	8.000000	6.000000	0.314159
8.000000	8.000000	6.000000	0.471239
8.000000	8.000000	6.000000	0.628319
8.000000	8.000000	6.000000	0.785398
8.000000	8.000000	6.000000	0.942478
8.000000	8.000000	6.000000	1.099557
8.000000	8.000000	6.000000	1.256637
8.000000	8.000000	6.000000	1.413717
8.000000	8.000000	6.000000	1.570796
8.100000	8.000000	6.000000	1.570796
8.200000	8.000000	6.000000	1.570796
8.300000	8.000000	6.000000	1.570796
8.400000	8.000000	6.000000	1.570796
8.500000	8.000000	6.000000	1.570796
8.600000	8.000000	6.000000	1.570796
8.700000	8.000000	6.000000	1.570796
8.800000	8.000000	6.000000	1.570796
8.900000	8.000000	6.000000	1.570796
9.000000	8.000000	6.000000	1.570796
9.100000	8.000000	6.000000	1.570796
9.200000	8.000000	6.000000	1.570796
9.300000	8.000000	6.000000	1.570796
9.400000	8.000000	6.000000	1.570796
9.500000	8.000000	6.000000	1.570796
9.600000	8.000000	6.000000	1.570796
9.700000	8.000000	6.000000	1.570796
9.800000	8.000000	6.000000	1.570796
9.900000	8.000000	6.000000	1.570796
10.000000	8.000000	6.000000	1.570796
10.100000	8.000000	6.000000	1.570796
10.200000	8.000000	6.000000	1.570796
10.300000	8.000000	6.000000	1.570796
10.400000	8.000000	6.000000	1.570796
10.500000	8.000000	6.000000	1.570796
10.600000	8.000000	6.000000	1.570796
10.700000	8.000000	6.000000	1.570796
10.800000	8.000000	6.000000	1.570796
10.900000	8.000000	6.000000	1.570796
11.000000	8.000000	6.000000	1.570796
11.100000	8.000000	6.000000	1.570796
11.200000	8.000000	6.000000	1.570796
11.300000	8.000000	6.000000	1.570796
11.400000	8.000000	6.000000	1.570796
11.500000	8.000000	6.000000	1.570796
11.600000	8.000000	6.000000	1.570796
11.700000	8.000000	6.000000	1.570796
11.800000	8.000000	6.000000	1.570796
11.900000	8.000000	6.000000	1.570796
12.000000	8.000000	6.000000	1.570796
12.000000	8.000000	6.000000	1.727876
12.000000	8.000000	6.000000	1.884956
12.000000	8.000000	6.000000	2.042035
12.000000	8.000000	6.000000	2.199115
12.000000	8.000000	6.000000	2.356194
12.000000	8.000000	6.000000	2.513274
12.000000	8.000000	6.000000	2.670354
12.000000	8.000000	6.000000	2.827433
12.000000	8.000000	6.000000	2.984513
12.000000	8.000000	6.000000	3.141593
12.000000	8.100000	6.000000	3.141593
12.000000	8.200000	6.000000	3.141593
12.000000	8.300000	6.000000	3.141593
12.000000	8.400000	6.000000	3.141593
12.000000	8.500000	6.000000	3.141593
12.000000	8.600000	6.000000	3.141593
12.000000	8.700000	6.000000	3.141593
12.000000	8.800000	6.000000	3.141593
12.000000	8.900000	6.000000	3.141593
12.000000	9.000000	6.000000	3.141593
12.000000	9.100000	6.000000	3.141593
12.000000	9.200000	6.000000	3.141593
12.000000	9.300000	6.000000	3.141593
12.000000	9.400000	6.000000	3.141593
12.000000	9.500000	6.000000	3.141593
12.000000	9.600000	6.000000	3.141593
12.000000	9.700000	6.000000	3.141593
12.000000	9.800000	6.000000	3.141593
12.000000	9.900000	6.000000	3.141593
12.000000	10.000000	6.000000	3.141593
12.000000	10.100000	6.000000	3.141593
12.000000	10.200000	6.000000	3.141593
12.000000	10.300000	6.000000	3.141593
12.000000	10.400000	6.000000	3.141593
12.000000	10.500000	6.000000	3.141593
12.000000	10.600000	6.000000	3.141593
12.000000	10.700000	6.000000	3.141593
12.000000	10.800000	6.000000	3.141593
12.000000	10.900000	6.000000	3.141593
12.000000	11.000000	6.000000	3.141593
12.000000	11.100000	6.000000	3.141593
12.000000	11.200000	6.000000	3.141593
12.000000	11.300000	6.000000	3.141593
12.000000	11.400000	6.000000	3.141593
12.000000	11.500000	6.000000	3.141593
12.000000	11.600000	6.000000	3.141593
12.000000	11.700000	6.000000	3.141593
12.000000	11.800000	6.000000	3.141593
12.000000	11.900000	6.000000	3.141593
12.000000	12.000000	6.000000	3.141593
12.000000	12.000000	6.000000	-2.984513
12.000000	12.000000	6.000000	-2.827433
12.000000	12.000000	6.000000	-2.670354
12.000000	12.000000	6.000000	-2.513274
12.000000	12.000000	6.000000	-2.356194
12.000000	12.000000	6.000000	-2.199115
12.000000	12.000000	6.000000	-2.042035
12.000000	12.000000	6.000000	-1.884956
12.000000	12.000000	6.000000	-1.727876
12.000000	12.000000	6.000000	-1.570796
11.900000	12.000000	6.000000	-1.570796
11.800000	12.000000	6.000000	-1.570796
11.700000	12.000000	6.000000	-1.570796
11.600000	12.000000	6.000000	-1.570796
11.500000	12.000000	6.000000	-1.570796
11.400000	12.000000	6.000000	-1.570796
11.300000	12.000000	6.000000	-1.570796
11.200000	12.000000	6.000000	-1.570796
11.100000	12.000000	6.000000	-1.570796
11.000000	12.000000	6.000000	-1.570796
10.900000	12.000000	6.000000	-1.570796
10.800000	12.000000	6.000000	-1.570796
10.700000	12.000000	6.000000	-1.570796
10.600000	12.000000	6.000000	-1.570796
10.500000	12.000000	6.000000	-1.570796
10.400000	12.000000	6.000000	-1.570796
10.300000	12.000000	6.000000	-1.570796
10.200000	12.000000	6.000000	-1.570796
10.100000	12.000000	6.000000	-1.570796
10.000000	12.000000	6.000000	-1.570796
9.900000	12.000000	6.000000	-1.570796
9.800000	12.000000	6.000000	-1.570796
9.700000	12.000000	6.000000	-1.570796
9.600000	12.000000	6.000000	-1.570796
9.500000	12.000000	6.000000	-1.570796
9.400000	12.000000	6.000000	-1.570796
9.300000	12.000000	6.000000	-1.570796
9.200000	12.000000	6.000000	-1.570796
9.100000	12.000000	6.000000	-1.570796
9.000000	12.000000	6.000000	-1.570796
8.900000	12.000000	6.000000	-1.570796
8.800000	12.000000	6.000000	-1.570796
8.700000	12.000000	6.000000	-1.570796
8.600000	12.000000	6.000000	-1.570796
8.500000	12.000000	6.000000	-1.570796
8.400000	12.000000	6.000000	-1.570796
8.300000	12.000000	6.000000	-1.570796
8.200000	12.000000	6.000000	-1.570796
8.100000	12.000000	6.000000	-1.570796
8.000000	12.000000	6.000000	-1.570796
8.000000	12.000000	6.000000	-1.413717
8.000000	12.000000	6.000000	-1.256637
8.000000	12.000000	6.000000	-1.099557
8.000000	12.000000	6.000000	-0.942478
8.000000	12.000000	6.000000	-0.785398
8.000000	12.000000	6.000000	-0.628319
8.000000	12.000000	6.000000	-0.471239
8.000000	12.000000	6.000000	-0.314159
8.000000	12.000000	6.000000	-0.157080
8.000000	12.000000	6.000000	0.000000
8.000000	11.900000	6.000000	0.000000
8.000000	11.800000	6.000000	0.000000
8.000000	11.700000	6.000000	0.000000
8.000000	11.600000	6.000000	0.000000
8.000000	11.500000	6.000000	0.000000
8.000000	11.400000	6.000000	0.000000
8.000000	11.300000	6.000000	0.000000
8.000000	11.200000	6.000000	0.000000
8.000000	11.100000	6.000000	0.000000
8.000000	11.000000	6.000000	0.000000
8.000000	10.900000	6.000000	0.000000
8.000000	10.800000	6.000000	0.000000
8.000000	10.700000	6.000000	0.000000
8.000000	10.600000	6.000000	0.000000
8.000000	10.500000	6.000000	0.000000
8.000000	10.400000	6.000000	0.000000
8.000000	10.300000	6.000000	0.000000
8.000000	10.200000	6.000000	0.000000
8.000000	10.100000	6.000000	0.000000
8.000000	10.000000	6.000000	0.000000
8.000000	9.900000	6.000000	0.000000
8.000000	9.800000	6.000000	0.000000
8.000000	9.700000	6.000000	0.000000
8.000000	9.600000	6.000000	0.000000
8.000000	9.500000	6.000000	0.000000
8.000000	9.400000	6.000000	0.000000
8.000000	9.300000	6.000000	0.000000
8.000000	9.200000	6.000000	0.000000
8.000000	9.100000	6.000000	0.000000
8.000000	9.000000	6.000000	0.000000
8.000000	8.900000	6.000000	0.000000
8.000000	8.800000	6.000000	0.000000
8.000000	8.700000	6.000000	0.000000
8.000000	8.600000	6.000000	0.000000
8.000000	8.500000	6.000000	0.000000
8.000000	8.400000	6.000000	0.000000
8.000000	8.300000	6.000000	0.000000
8.000000	8.200000	6.000000	0.000000
8.000000	8.100000	6.000000	0.000000
8.000000	8.000000	6.000000	0.000000
8.000000	8.000000	6.000000	0.157080
8.000000	8.000000	6.000000	0.314159
8.000000	8.000000	6.000000	0.471239
8.000000	8.000000	6.000000	0.628319
8.000000	8.000000	6.000000	0.785398
8.000000	8.000000	6.000000	0.942478
8.000000	8.000000	6.000000	1.099557
8.000000	8.000000	6.000000	1.256637
8.000000	8.000000	6.000000	1.413717
8.000000	8.000000	6.000000	1.570796
