control	0
yaw_angle	1
cmd_type	0
pose_x	pose_y	pose_z	heading
0.000000	0.000000	0.000000	0.000000
0.100000	0.000000	3.000000	0.000000
0.200000	0.000000	3.000000	0.000000
0.300000	0.000000	3.000000	0.000000
0.400000	0.000000	3.000000	0.000000
0.500000	0.000000	3.000000	0.000000
0.600000	0.000000	3.000000	0.000000
0.700000	0.000000	3.000000	0.000000
0.800000	0.000000	3.000000	0.000000
0.900000	0.000000	3.000000	0.000000
1.000000	0.000000	3.000000	0.000000
1.100000	0.000000	3.000000	0.000000
1.200000	0.000000	3.000000	0.000000
1.300000	0.000000	3.000000	0.000000
1.400000	0.000000	3.000000	0.000000
1.500000	0.000000	3.000000	0.000000
1.600000	0.000000	3.000000	0.000000
1.700000	0.000000	3.000000	0.000000
1.800000	0.000000	3.000000	0.000000
1.900000	0.000000	3.000000	0.000000
2.000000	0.000000	3.000000	0.000000
2.100000	0.000000	3.000000	0.000000
2.200000	0.000000	3.000000	0.000000
2.300000	0.000000	3.000000	0.000000
2.400000	0.000000	3.000000	0.000000
2.500000	0.000000	3.000000	0.000000
2.600000	0.000000	3.000000	0.000000
2.700000	0.000000	3.000000	0.000000
2.800000	0.000000	3.000000	0.000000
2.900000	0.000000	3.000000	0.000000
3.000000	0.000000	3.000000	0.000000
3.100000	0.000000	3.000000	0.000000
3.200000	0.000000	3.000000	0.000000
3.300000	0.000000	3.000000	0.000000
3.400000	0.000000	3.000000	0.000000
3.500000	0.000000	3.000000	0.000000
3.600000	0.000000	3.000000	0.000000
3.700000	0.000000	3.000000	0.000000
3.800000	0.000000	3.000000	0.000000
3.900000	0.000000	3.000000	0.000000
4.000000	0.000000	3.000000	0.000000
4.000000	0.000000	3.000000	0.157080
4.000000	0.000000	3.000000	0.314159
4.000000	0.000000	3.000000	0.471239
4.000000	0.000000	3.000000	0.628319
4.000000	0.000000	3.000000	0.785398
4.000000	0.000000	3.000000	0.942478
4.000000	0.000000	3.000000	1.099557
4.000000	0.000000	3.000000	1.256637
4.000000	0.000000	3.000000	1.413717
4.000000	0.000000	3.000000	1.570796
4.000000	0.100000	3.000000	1.570796
4.000000	0.200000	3.000000	1.570796
4.000000	0.300000	3.000000	1.570796
4.000000	0.400000	3.000000	1.570796
4.000000	0.500000	3.000000	1.570796
4.000000	0.600000	3.000000	1.570796
4.000000	0.700000	3.000000	1.570796
4.000000	0.800000	3.000000	1.570796
4.000000	0.900000	3.000000	1.570796
4.000000	1.000000	3.000000	1.570796
4.000000	1.100000	3.000000	1.570796
4.000000	1.200000	3.000000	1.570796
4.000000	1.300000	3.000000	1.570796
4.000000	1.400000	3.000000	1.570796
4.000000	1.500000	3.000000	1.570796
4.000000	1.600000	3.000000	1.570796
4.000000	1.700000	3.000000	1.570796
4.000000	1.800000	3.000000	1.570796
4.000000	1.900000	3.000000	1.570796
4.000000	2.000000	3.000000	1.570796
4.000000	2.100000	3.000000	1.570796
4.000000	2.200000	3.000000	1.570796
4.000000	2.300000	3.000000	1.570796
4.000000	2.400000	3.000000	1.570796
4.000000	2.500000	3.000000	1.570796
4.000000	2.600000	3.000000	1.570796
4.000000	2.700000	3.000000	1.570796
4.000000	2.800000	3.000000	1.570796
4.000000	2.900000	3.000000	1.570796
4.000000	3.000000	3.000000	1.570796
4.000000	3.100000	3.000000	1.570796
4.000000	3.200000	3.000000	1.570796
4.000000	3.300000	3.000000	1.570796
4.000000	3.400000	3.000000	1.570796
4.000000	3.500000	3.000000	1.570796
4.000000	3.600000	3.000000	1.570796
4.000000	3.700000	3.000000	1.570796
4.000000	3.800000	3.000000	1.570796
4.000000	3.900000	3.000000	1.570796
4.000000	4.000000	3.000000	1.570796
4.000000	4.000000	3.000000	1.727876
4.000000	4.000000	3.000000	1.884956
4.000000	4.000000	3.000000	2.042035
4.000000	4.000000	3.000000	2.199115
4.000000	4.000000	3.000000	2.356194
4.000000	4.000000	3.000000	2.513274
4.000000	4.000000	3.000000	2.670354
4.000000	4.000000	3.000000	2.827433
4.000000	4.000000	3.000000	2.984513
4.000000	4.000000	3.000000	3.141593
3.900000	4.000000	3.000000	3.141593
3.800000	4.000000	3.000000	3.141593
3.700000	4.000000	3.000000	3.141593
3.600000	4.000000	3.000000	3.141593
3.500000	4.000000	3.000000	3.141593
3.400000	4.000000	3.000000	3.141593
3.300000	4.000000	3.000000	3.141593
3.200000	4.000000	3.000000	3.141593
3.100000	4.000000	3.000000	3.141593
3.000000	4.000000	3.000000	3.141593
2.900000	4.000000	3.000000	3.141593
2.800000	4.000000	3.000000	3.141593
2.700000	4.000000	3.000000	3.141593
2.600000	4.000000	3.000000	3.141593
2.500000	4.000000	3.000000	3.141593
2.400000	4.000000	3.000000	3.141593
2.300000	4.000000	3.000000	3.141593
2.200000	4.000000	3.000000	3.141593
2.100000	4.000000	3.000000	3.141593
2.000000	4.000000	3.000000	3.141593
1.900000	4.000000	3.000000	3.141593
1.800000	4.000000	3.000000	3.141593
1.700000	4.000000	3.000000	3.141593
1.600000	4.000000	3.000000	3.141593
1.500000	4.000000	3.000000	3.141593
1.400000	4.000000	3.000000	3.141593
1.300000	4.000000	3.000000	3.141593
1.200000	4.000000	3.000000	3.141593
1.100000	4.000000	3.000000	3.141593
1.000000	4.000000	3.000000	3.141593
0.900000	4.000000	3.000000	3.141593
0.800000	4.000000	3.000000	3.141593
0.700000	4.000000	3.000000	3.141593
0.600000	4.000000	3.000000	3.141593
0.500000	4.000000	3.000000	3.141593
0.400000	4.000000	3.000000	3.141593
0.300000	4.000000	3.000000	3.141593
0.200000	4.000000	3.000000	3.141593
0.100000	4.000000	3.000000	3.141593
-0.000000	4.000000	3.000000	3.141593
-0.000000	4.000000	3.000000	-2.984513
-0.000000	4.000000	3.000000	-2.827433
-0.000000	4.000000	3.000000	-2.670354
-0.000000	4.000000	3.000000	-2.513274
-0.000000	4.000000	3.000000	-2.356194
-0.000000	4.000000	3.000000	-2.199115
-0.000000	4.000000	3.000000	-2.042035
-0.000000	4.000000	3.000000	-1.884956
-0.000000	4.000000	3.000000	-1.727876
-0.000000	4.000000	3.000000	-1.570796
-0.000000	3.900000	3.000000	-1.570796
-0.000000	3.800000	3.000000	-1.570796
-0.000000	3.700000	3.000000	-1.570796
-0.000000	3.600000	3.000000	-1.570796
-0.000000	3.500000	3.000000	-1.570796
-0.000000	3.400000	3.000000	-1.570796
-0.000000	3.300000	3.000000	-1.570796
-0.000000	3.200000	3.000000	-1.570796
-0.000000	3.100000	3.000000	-1.570796
-0.000000	3.000000	3.000000	-1.570796
-0.000000	2.900000	3.000000	-1.570796
-0.000000	2.800000	3.000000	-1.570796
-0.000000	2.700000	3.000000	-1.570796
-0.000000	2.600000	3.000000	-1.570796
-0.000000	2.500000	3.000000	-1.570796
-0.000000	2.400000	3.000000	-1.570796
-0.000000	2.300000	3.000000	-1.570796
-0.000000	2.200000	3.000000	-1.570796
-0.000000	2.100000	3.000000	-1.570796
-0.000000	2.000000	3.000000	-1.570796
-0.000000	1.900000	3.000000	-1.570796
-0.000000	1.800000	3.000000	-1.570796
-0.000000	1.700000	3.000000	-1.570796
-0.000000	1.600000	3.000000	-1.570796
-0.000000	1.500000	3.000000	-1.570796
-0.000000	1.400000	3.000000	-1.570796
-0.000000	1.300000	3.000000	-1.570796
-0.000000	1.200000	3.000000	-1.570796
-0.000000	1.100000	3.000000	-1.570796
-0.000000	1.000000	3.000000	-1.570796
-0.000000	0.900000	3.000000	-1.570796
-0.000000	0.800000	3.000000	-1.570796
-0.000000	0.700000	3.000000	-1.570796
-0.000000	0.600000	3.000000	-1.570796
-0.000000	0.500000	3.000000	-1.570796
-0.000000	0.400000	3.000000	-1.570796
-0.000000	0.300000	3.000000	-1.570796
-0.000000	0.200000	3.000000	-1.570796
-0.000000	0.100000	3.000000	-1.570796
-0.000000	-0.000000	3.000000	-1.570796
-0.000000	-0.000000	3.000000	-1.413717
-0.000000	-0.000000	3.000000	-1.256637
-0.000000	-0.000000	3.000000	-1.099557
-0.000000	-0.000000	3.000000	-0.942478
-0.000000	-0.000000	3.000000	-0.785398
-0.000000	-0.000000	3.000000	-0.628319
-0.000000	-0.000000	3.000000	-0.471239
-0.000000	-0.000000	3.000000	-0.314159
-0.000000	-0.000000	3.000000	-0.157080
-0.000000	-0.000000	3.000000	0.000000
-0.000000	-0.000000	3.075000	0.000000
-0.000000	-0.000000	3.150000	0.000000
-0.000000	-0.000000	3.225000	0.000000
-0.000000	-0.000000	3.300000	0.000000
-0.000000	-0.000000	3.375000	0.000000
-0.000000	-0.000000	3.450000	0.000000
-0.000000	-0.000000	3.525000	0.000000
-0.000000	-0.000000	3.600000	0.000000
-0.000000	-0.000000	3.675000	0.000000
-0.000000	-0.000000	3.750000	0.000000
-0.000000	-0.000000	3.825000	0.000000
-0.000000	-0.000000	3.900000	0.000000
-0.000000	-0.000000	3.975000	0.000000
-0.000000	-0.000000	4.050000	0.000000
-0.000000	-0.000000	4.125000	0.000000
-0.000000	-0.000000	4.200000	0.000000
-0.000000	-0.000000	4.275000	0.000000
-0.000000	-0.000000	4.350000	0.000000
-0.000000	-0.000000	4.425000	0.000000
-0.000000	-0.000000	4.500000	0.000000
-0.000000	-0.000000	4.575000	0.000000
-0.000000	-0.000000	4.650000	0.000000
-0.000000	-0.000000	4.725000	0.000000
-0.000000	-0.000000	4.800000	0.000000
-0.000000	-0.000000	4.875000	0.000000
-0.000000	-0.000000	4.950000	0.000000
-0.000000	-0.000000	5.025000	0.000000
-0.000000	-0.000000	5.100000	0.000000
-0.000000	-0.000000	5.175000	0.000000
-0.000000	-0.000000	5.250000	0.000000
-0.000000	-0.000000	5.325000	0.000000
-0.000000	-0.000000	5.400000	0.000000
-0.000000	-0.000000	5.475000	0.000000
-0.000000	-0.000000	5.550000	0.000000
-0.000000	-0.000000	5.625000	0.000000
-0.000000	-0.000000	5.700000	0.000000
-0.000000	-0.000000	5.775000	0.000000
-0.000000	-0.000000	5.850000	0.000000
-0.000000	-0.000000	5.925000	0.000000
-0.000000	-0.000000	6.000000	0.000000
-0.000000	-0.000000	6.000000	0.157080
-0.000000	-0.000000	6.000000	0.314159
-0.000000	-0.000000	6.000000	0.471239
-0.000000	-0.000000	6.000000	0.628319
-0.000000	-0.000000	6.000000	0.785398
