control	0
yaw_angle	1
cmd_type	0
pose_x	pose_y	pose_z	heading
5.000000	0.000000	0.000000	-0.785398
5.000000	0.000000	12.986667	-0.785398
5.112798	-0.109309	12.973333	-0.816814
5.228975	-0.215021	12.960000	-0.848230
5.348414	-0.317032	12.946667	-0.879646
5.470999	-0.415241	12.933333	-0.911062
5.596608	-0.509551	12.920000	-0.942478
5.725117	-0.599869	12.906667	-0.973894
5.856400	-0.686106	12.893333	-1.005310
5.990327	-0.768176	12.880000	-1.036726
6.126766	-0.845999	12.866667	-1.068142
6.265581	-0.919499	12.853333	-1.099557
6.406637	-0.988601	12.840000	-1.130973
6.549794	-1.053239	12.826667	-1.162389
6.694911	-1.113349	12.813333	-1.193805
6.841844	-1.168870	12.800000	-1.225221
6.990449	-1.219749	12.786667	-1.256637
7.140578	-1.265935	12.773333	-1.288053
7.292084	-1.307382	12.760000	-1.319469
7.444818	-1.344050	12.746667	-1.350885
7.598627	-1.375902	12.733333	-1.382301
7.753362	-1.402908	12.720000	-1.413717
7.908868	-1.425040	12.706667	-1.445133
8.064992	-1.442276	12.693333	-1.476549
8.221581	-1.454600	12.680000	-1.507964
8.378480	-1.461999	12.666667	-1.539380
8.535534	-1.464466	12.653333	-1.570796
8.692588	-1.461999	12.640000	-1.602212
8.849487	-1.454600	12.626667	-1.633628
9.006075	-1.442276	12.613333	-1.665044
9.162200	-1.425040	12.600000	-1.696460
9.317706	-1.402908	12.586667	-1.727876
9.472440	-1.375902	12.573333	-1.759292
9.626250	-1.344050	12.560000	-1.790708
9.778983	-1.307382	12.546667	-1.822124
9.930489	-1.265935	12.533333	-1.853540
10.080619	-1.219749	12.520000	-1.884956
10.229224	-1.168870	12.506667	-1.916372
10.376157	-1.113349	12.493333	-1.947787
10.521273	-1.053239	12.480000	-1.979203
10.664430	-0.988601	12.466667	-2.010619
10.805486	-0.919499	12.453333	-2.042035
10.944302	-0.845999	12.440000	-2.073451
11.080741	-0.768176	12.426667	-2.104867
11.214668	-0.686106	12.413333	-2.136283
11.345951	-0.599869	12.400000	-2.167699
11.474460	-0.509551	12.386667	-2.199115
11.600069	-0.415241	12.373333	-2.230531
11.722654	-0.317032	12.360000	-2.261947
11.842093	-0.215021	12.346667	-2.293363
11.958269	-0.109309	12.333333	-2.324779
12.071068	0.000000	12.320000	-2.356194
12.180377	0.112798	12.306667	-2.387610
12.286089	0.228975	12.293333	-2.419026
12.388100	0.348414	12.280000	-2.450442
12.486309	0.470999	12.266667	-2.481858
12.580619	0.596608	12.253333	-2.513274
12.670937	0.725117	12.240000	-2.544690
12.757174	0.856400	12.226667	-2.576106
12.839244	0.990327	12.213333	-2.607522
12.917067	1.126766	12.200000	-2.638938
12.990567	1.265581	12.186667	-2.670354
13.059669	1.406637	12.173333	-2.701770
13.124307	1.549794	12.160000	-2.733186
13.184416	1.694911	12.146667	-2.764602
13.239938	1.841844	12.133333	-2.796017
13.290816	1.990449	12.120000	-2.827433
13.337002	2.140578	12.106667	-2.858849
13.378450	2.292084	12.093333	-2.890265
13.415118	2.444818	12.080000	-2.921681
13.446970	2.598627	12.066667	-2.953097
13.473976	2.753362	12.053333	-2.984513
13.496107	2.908868	12.040000	-3.015929
13.513344	3.064992	12.026667	-3.047345
13.525668	3.221581	12.013333	-3.078761
13.533067	3.378480	12.000000	-3.110177
13.535534	3.535534	11.986667	-3.141593
13.533067	3.692588	11.973333	3.110177
13.525668	3.849487	11.960000	3.078761
13.513344	4.006075	11.946667	3.047345
13.496107	4.162200	11.933333	3.015929
13.473976	4.317706	11.920000	2.984513
13.446970	4.472440	11.906667	2.953097
13.415118	4.626250	11.893333	2.921681
13.378450	4.778983	11.880000	2.890265
13.337002	4.930489	11.866667	2.858849
13.290816	5.080619	11.853333	2.827433
13.239938	5.229224	11.840000	2.796017
13.184416	5.376157	11.826667	2.764602
13.124307	5.521273	11.813333	2.733186
13.059669	5.664430	11.800000	2.701770
12.990567	5.805486	11.786667	2.670354
12.917067	5.944302	11.773333	2.638938
12.839244	6.080741	11.760000	2.607522
12.757174	6.214668	11.746667	2.576106
12.670937	6.345951	11.733333	2.544690
12.580619	6.474460	11.720000	2.513274
12.486309	6.600069	11.706667	2.481858
12.388100	6.722654	11.693333	2.450442
12.286089	6.842093	11.680000	2.419026
12.180377	6.958269	11.666667	2.387610
12.071068	7.071068	11.653333	2.356194
11.958269	7.180377	11.640000	2.324779
11.842093	7.286089	11.626667	2.293363
11.722654	7.388100	11.613333	2.261947
11.600069	7.486309	11.600000	2.230531
11.474460	7.580619	11.586667	2.199115
11.345951	7.670937	11.573333	2.167699
11.214668	7.757174	11.560000	2.136283
11.080741	7.839244	11.546667	2.104867
10.944302	7.917067	11.533333	2.073451
10.805486	7.990567	11.520000	2.042035
10.664430	8.059669	11.506667	2.010619
10.521273	8.124307	11.493333	1.979203
10.376157	8.184416	11.480000	1.947787
10.229224	8.239938	11.466667	1.916372
10.080619	8.290816	11.453333	1.884956
9.930489	8.337002	11.440000	1.853540
9.778983	8.378450	11.426667	1.822124
9.626250	8.415118	11.413333	1.790708
9.472440	8.446970	11.400000	1.759292
9.317706	8.473976	11.386667	1.727876
9.162200	8.496107	11.373333	1.696460
9.006075	8.513344	11.360000	1.665044
8.849487	8.525668	11.346667	1.633628
8.692588	8.533067	11.333333	1.602212
8.535534	8.535534	11.320000	1.570796
8.378480	8.533067	11.306667	1.539380
8.221581	8.525668	11.293333	1.507964
8.064992	8.513344	11.280000	1.476549
7.908868	8.496107	11.266667	1.445133
7.753362	8.473976	11.253333	1.413717
7.598627	8.446970	11.240000	1.382301
7.444818	8.415118	11.226667	1.350885
7.292084	8.378450	11.213333	1.319469
7.140578	8.337002	11.200000	1.288053
6.990449	8.290816	11.186667	1.256637
6.841844	8.239938	11.173333	1.225221
6.694911	8.184416	11.160000	1.193805
6.549794	8.124307	11.146667	1.162389
6.406637	8.059669	11.133333	1.130973
6.265581	7.990567	11.120000	1.099557
6.126766	7.917067	11.106667	1.068142
5.990327	7.839244	11.093333	1.036726
5.856400	7.757174	11.080000	1.005310
5.725117	7.670937	11.066667	0.973894
5.596608	7.580619	11.053333	0.942478
5.470999	7.486309	11.040000	0.911062
5.348414	7.388100	11.026667	0.879646
5.228975	7.286089	11.013333	0.848230
5.112798	7.180377	11.000000	0.816814
5.000000	7.071068	10.986667	0.785398
4.890691	6.958269	10.973333	0.753982
4.784979	6.842093	10.960000	0.722566
4.682968	6.722654	10.946667	0.691150
4.584759	6.600069	10.933333	0.659734
4.490449	6.474460	10.920000	0.628319
4.400131	6.345951	10.906667	0.596903
4.313894	6.214668	10.893333	0.565487
4.231824	6.080741	10.880000	0.534071
4.154001	5.944302	10.866667	0.502655
4.080501	5.805486	10.853333	0.471239
4.011399	5.664430	10.840000	0.439823
3.946761	5.521273	10.826667	0.408407
3.886651	5.376157	10.813333	0.376991
3.831130	5.229224	10.800000	0.345575
3.780251	5.080619	10.786667	0.314159
3.734065	4.930489	10.773333	0.282743
3.692618	4.778983	10.760000	0.251327
3.655950	4.626250	10.746667	0.219911
3.624098	4.472440	10.733333	0.188496
3.597092	4.317706	10.720000	0.157080
3.574960	4.162200	10.706667	0.125664
3.557724	4.006075	10.693333	0.094248
3.545400	3.849487	10.680000	0.062832
3.538001	3.692588	10.666667	0.031416
3.535534	3.535534	10.653333	-0.000000
3.538001	3.378480	10.640000	-0.031416
3.545400	3.221581	10.626667	-0.062832
3.557724	3.064992	10.613333	-0.094248
3.574960	2.908868	10.600000	-0.125664
3.597092	2.753362	10.586667	-0.157080
3.624098	2.598627	10.573333	-0.188496
3.655950	2.444818	10.560000	-0.219911
3.692618	2.292084	10.546667	-0.251327
3.734065	2.140578	10.533333	-0.282743
3.780251	1.990449	10.520000	-0.314159
3.831130	1.841844	10.506667	-0.345575
3.886651	1.694911	10.493333	-0.376991
3.946761	1.549794	10.480000	-0.408407
4.011399	1.406637	10.466667	-0.439823
4.080501	1.265581	10.453333	-0.471239
4.154001	1.126766	10.440000	-0.502655
4.231824	0.990327	10.426667	-0.534071
4.313894	0.856400	10.413333	-0.565487
4.400131	0.725117	10.400000	-0.596903
4.490449	0.596608	10.386667	-0.628319
4.584759	0.470999	10.373333	-0.659734
4.682968	0.348414	10.360000	-0.691150
4.784979	0.228975	10.346667	-0.722566
4.890691	0.112798	10.333333	-0.753982
5.000000	0.000000	10.320000	-0.785398
5.112798	-0.109309	10.306667	-0.816814
5.228975	-0.215021	10.293333	-0.848230
5.348414	-0.317032	10.280000	-0.879646
5.470999	-0.415241	10.266667	-0.911062
5.596608	-0.509551	10.253333	-0.942478
5.725117	-0.599869	10.240000	-0.973894
5.856400	-0.686106	10.226667	-1.005310
5.990327	-0.768176	10.213333	-1.036726
6.126766	-0.845999	10.200000	-1.068142
6.265581	-0.919499	10.186667	-1.099557
6.406637	-0.988601	10.173333	-1.130973
6.549794	-1.053239	10.160000	-1.162389
6.694911	-1.113349	10.146667	-1.193805
6.841844	-1.168870	10.133333	-1.225221
6.990449	-1.219749	10.120000	-1.256637
7.140578	-1.265935	10.106667	-1.288053
7.292084	-1.307382	10.093333	-1.319469
7.444818	-1.344050	10.080000	-1.350885
7.598627	-1.375902	10.066667	-1.382301
7.753362	-1.402908	10.053333	-1.413717
7.908868	-1.425040	10.040000	-1.445133
8.064992	-1.442276	10.026667	-1.476549
8.221581	-1.454600	10.013333	-1.507964
8.378480	-1.461999	10.000000	-1.539380
8.535534	-1.464466	9.986667	-1.570796
8.692588	-1.461999	9.973333	-1.602212
8.849487	-1.454600	9.960000	-1.633628
9.006075	-1.442276	9.946667	-1.665044
9.162200	-1.425040	9.933333	-1.696460
9.317706	-1.402908	9.920000	-1.727876
9.472440	-1.375902	9.906667	-1.759292
9.626250	-1.344050	9.893333	-1.790708
9.778983	-1.307382	9.880000	-1.822124
9.930489	-1.265935	9.866667	-1.853540
10.080619	-1.219749	9.853333	-1.884956
10.229224	-1.168870	9.840000	-1.916372
10.376157	-1.113349	9.826667	-1.947787
10.521273	-1.053239	9.813333	-1.979203
10.664430	-0.988601	9.800000	-2.010619
10.805486	-0.919499	9.786667	-2.042035
10.944302	-0.845999	9.773333	-2.073451
11.080741	-0.768176	9.760000	-2.104867
11.214668	-0.686106	9.746667	-2.136283
11.345951	-0.599869	9.733333	-2.167699
11.474460	-0.509551	9.720000	-2.199115
11.600069	-0.415241	9.706667	-2.230531
