x,y,z,yaw
3.0,3.0,0,0.06283185307179587
3.0,3.0,3.0,0.06283185307179587
3.0,3.0,3.0,0.12566370614359174
3.0,3.0,3.0,0.1884955592153876
3.0,3.0,3.0,0.25132741228718347
3.0,3.0,3.0,0.3141592653589793
3.0,3.0,3.0,0.37699111843077515
3.0,3.0,3.0,0.439822971502571
3.0,3.0,3.0,0.5026548245743668
3.0,3.0,3.0,0.5654866776461627
3.0,3.0,3.0,0.6283185307179585
3.0,3.0,3.0,0.6911503837897544
3.0,3.0,3.0,0.7539822368615502
3.0,3.0,3.0,0.816814089933346
3.0,3.0,3.0,0.8796459430051419
3.0,3.0,3.0,0.9424777960769377
3.0,3.0,3.0,1.0053096491487337
3.0,3.0,3.0,1.0681415022205296
3.0,3.0,3.0,1.1309733552923256
3.0,3.0,3.0,1.1938052083641215
3.0,3.0,3.0,1.2566370614359175
3.0,3.0,3.05,1.3194689145077134
3.0,3.0,3.0999999999999996,1.3823007675795094
3.0,3.0,3.1499999999999995,1.4451326206513053
3.0,3.0,3.1999999999999993,1.5079644737231013
3.0,3.0,3.249999999999999,1.5707963267948972
3.0,3.0,3.299999999999999,1.6336281798666932
3.0,3.0,3.3499999999999988,1.6964600329384891
3.0,3.0,3.3999999999999986,1.759291886010285
3.0,3.0,3.4499999999999984,1.822123739082081
3.0,3.0,3.4999999999999982,1.884955592153877
3.0,3.0,3.549999999999998,1.947787445225673
3.0,3.0,3.599999999999998,2.0106192982974687
3.0,3.0,3.6499999999999977,2.0734511513692646
3.0,3.0,3.6999999999999975,2.1362830044410606
3.0,3.0,3.7499999999999973,2.1991148575128565
3.0,3.0,3.799999999999997,2.2619467105846525
3.0,3.0,3.849999999999997,2.3247785636564484
3.0,3.0,3.899999999999997,2.3876104167282444
3.0,3.0,3.9499999999999966,2.4504422698000403
3.0,3.0,3.9999999999999964,2.5132741228718363
3.0,3.0,4.049999999999996,2.576105975943632
3.0,3.0,4.099999999999996,2.638937829015428
3.0,3.0,4.149999999999996,2.701769682087224
3.0,3.0,4.199999999999996,2.76460153515902
3.0,3.0,4.249999999999996,2.827433388230816
3.0,3.0,4.299999999999995,2.890265241302612
3.0,3.0,4.349999999999995,2.953097094374408
3.0,3.0,4.399999999999995,3.015928947446204
3.0,3.0,4.449999999999995,3.078760800518
3.0,3.0,4.499999999999995,-3.1415926535897905
3.0,3.0,4.5499999999999945,-3.0787608005179945
3.0,3.0,4.599999999999994,-3.0159289474461985
3.0,3.0,4.649999999999994,-2.9530970943744026
3.0,3.0,4.699999999999994,-2.8902652413026066
3.0,3.0,4.749999999999994,-2.8274333882308107
3.0,3.0,4.799999999999994,-2.7646015351590147
3.0,3.0,4.849999999999993,-2.701769682087219
3.0,3.0,4.899999999999993,-2.638937829015423
3.0,3.0,4.949999999999993,-2.576105975943627
3.0,3.0,4.999999999999993,-2.513274122871831
3.0,3.0,5.049999999999993,-2.450442269800035
3.0,3.0,5.0999999999999925,-2.387610416728239
3.0,3.0,5.149999999999992,-2.324778563656443
3.0,3.0,5.199999999999992,-2.261946710584647
3.0,3.0,5.249999999999992,-2.199114857512851
3.0,3.0,5.299999999999992,-2.1362830044410552
3.0,3.0,5.349999999999992,-2.0734511513692593
3.0,3.0,5.3999999999999915,-2.0106192982974633
3.0,3.0,5.449999999999991,-1.9477874452256674
3.0,3.0,5.499999999999991,-1.8849555921538714
3.0,3.0,5.549999999999991,-1.8221237390820755
3.0,3.0,5.599999999999991,-1.7592918860102795
3.0,3.0,5.649999999999991,-1.6964600329384836
3.0,3.0,5.69999999999999,-1.6336281798666876
3.0,3.0,5.74999999999999,-1.5707963267948917
3.0,3.0,5.79999999999999,-1.5079644737230957
3.0,3.0,5.84999999999999,-1.4451326206512998
3.0,3.0,5.89999999999999,-1.3823007675795038
3.0,3.0,5.9499999999999895,-1.3194689145077079
3.0,3.0,5.999999999999989,-1.256637061435912
3.0,3.0,5.999999999999989,-1.193805208364116
3.0,3.0,5.999999999999989,-1.13097335529232
3.0,3.0,5.999999999999989,-1.068141502220524
3.0,3.0,5.999999999999989,-1.0053096491487281
3.0,3.0,5.999999999999989,-0.9424777960769323
3.0,3.0,5.999999999999989,-0.8796459430051364
3.0,3.0,5.999999999999989,-0.8168140899333406
3.0,3.0,5.999999999999989,-0.7539822368615448
3.0,3.0,5.999999999999989,-0.6911503837897489
3.0,3.0,5.999999999999989,-0.6283185307179531
3.0,3.0,5.999999999999989,-0.5654866776461572
3.0,3.0,5.999999999999989,-0.5026548245743614
3.0,3.0,5.999999999999989,-0.43982297150256555
3.0,3.0,5.999999999999989,-0.3769911184307697
3.0,3.0,5.999999999999989,-0.31415926535897387
3.0,3.0,5.999999999999989,-0.25132741228717803
3.0,3.0,5.999999999999989,-0.18849555921538216
3.0,3.0,5.999999999999989,-0.1256637061435863
3.0,3.0,5.999999999999989,-0.06283185307179043
3.0,3.0,5.999999999999989,5.440092820663267e-15
3.0,3.0,5.999999999999989,0.06283185307180131
3.0,3.0,5.999999999999989,0.12566370614359718
3.0,3.0,5.999999999999989,0.18849555921539304
3.0,3.0,5.999999999999989,0.2513274122871889
3.0,3.0,5.999999999999989,0.31415926535898475
3.0,3.0,5.999999999999989,0.3769911184307806
3.0,3.0,5.999999999999989,0.43982297150257643
3.0,3.0,5.999999999999989,0.5026548245743723
3.0,3.0,5.999999999999989,0.5654866776461681
3.0,3.0,5.999999999999989,0.628318530717964
3.0,3.0,5.999999999999989,0.6911503837897598
3.0,3.0,5.999999999999989,0.7539822368615556
3.0,3.0,5.999999999999989,0.8168140899333515
3.0,3.0,5.999999999999989,0.8796459430051473
3.0,3.0,5.999999999999989,0.9424777960769432
3.0,3.0,5.999999999999989,1.005309649148739
3.0,3.0,5.999999999999989,1.068141502220535
3.0,3.0,5.999999999999989,1.130973355292331
3.0,3.0,5.999999999999989,1.1938052083641268
3.0,3.0,5.999999999999989,1.2566370614359228
3.0,3.0,5.9499999999999895,1.3194689145077187
3.0,3.0,5.89999999999999,1.3823007675795147
3.0,3.0,5.84999999999999,1.4451326206513107
3.0,3.0,5.79999999999999,1.5079644737231066
3.0,3.0,5.74999999999999,1.5707963267949026
3.0,3.0,5.69999999999999,1.6336281798666985
3.0,3.0,5.649999999999991,1.6964600329384945
3.0,3.0,5.599999999999991,1.7592918860102904
3.0,3.0,5.549999999999991,1.8221237390820864
3.0,3.0,5.499999999999991,1.8849555921538823
3.0,3.0,5.449999999999991,1.9477874452256783
3.0,3.0,5.3999999999999915,2.010619298297474
3.0,3.0,5.349999999999992,2.07345115136927
3.0,3.0,5.299999999999992,2.136283004441066
3.0,3.0,5.249999999999992,2.199114857512862
3.0,3.0,5.199999999999992,2.261946710584658
3.0,3.0,5.149999999999992,2.3247785636564537
3.0,3.0,5.0999999999999925,2.3876104167282497
3.0,3.0,5.049999999999993,2.4504422698000456
3.0,3.0,4.999999999999993,2.5132741228718416
3.0,3.0,4.949999999999993,2.5761059759436375
3.0,3.0,4.899999999999993,2.6389378290154335
3.0,3.0,4.849999999999993,2.7017696820872295
3.0,3.0,4.799999999999994,2.7646015351590254
3.0,3.0,4.749999999999994,2.8274333882308214
3.0,3.0,4.699999999999994,2.8902652413026173
3.0,3.0,4.649999999999994,2.9530970943744133
3.0,3.0,4.599999999999994,3.015928947446209
3.0,3.0,4.5499999999999945,3.078760800518005
3.0,3.0,4.499999999999995,-3.141592653589785
3.0,3.0,4.449999999999995,-3.078760800517989
3.0,3.0,4.399999999999995,-3.015928947446193
3.0,3.0,4.349999999999995,-2.9530970943743973
3.0,3.0,4.299999999999995,-2.8902652413026013
3.0,3.0,4.249999999999996,-2.8274333882308054
3.0,3.0,4.199999999999996,-2.7646015351590094
3.0,3.0,4.149999999999996,-2.7017696820872135
3.0,3.0,4.099999999999996,-2.6389378290154175
3.0,3.0,4.049999999999996,-2.5761059759436216
3.0,3.0,3.9999999999999964,-2.5132741228718256
3.0,3.0,3.9499999999999966,-2.4504422698000297
3.0,3.0,3.899999999999997,-2.3876104167282337
3.0,3.0,3.849999999999997,-2.3247785636564378
3.0,3.0,3.799999999999997,-2.261946710584642
3.0,3.0,3.7499999999999973,-2.199114857512846
3.0,3.0,3.6999999999999975,-2.13628300444105
3.0,3.0,3.6499999999999977,-2.073451151369254
3.0,3.0,3.599999999999998,-2.010619298297458
3.0,3.0,3.549999999999998,-1.947787445225662
3.0,3.0,3.4999999999999982,-1.884955592153866
3.0,3.0,3.4499999999999984,-1.8221237390820701
3.0,3.0,3.3999999999999986,-1.7592918860102742
3.0,3.0,3.3499999999999988,-1.6964600329384782
3.0,3.0,3.299999999999999,-1.6336281798666823
3.0,3.0,3.249999999999999,-1.5707963267948863
3.0,3.0,3.1999999999999993,-1.5079644737230904
3.0,3.0,3.1499999999999995,-1.4451326206512944
3.0,3.0,3.0999999999999996,-1.3823007675794985
3.0,3.0,3.05,-1.3194689145077025
3.0,3.0,3.0,-1.2566370614359066
3.0,3.0,3.0,-1.1938052083641106
3.0,3.0,3.0,-1.1309733552923147
3.0,3.0,3.0,-1.0681415022205187
3.0,3.0,3.0,-1.0053096491487228
3.0,3.0,3.0,-0.9424777960769269
3.0,3.0,3.0,-0.8796459430051311
3.0,3.0,3.0,-0.8168140899333353
3.0,3.0,3.0,-0.7539822368615394
3.0,3.0,3.0,-0.6911503837897436
3.0,3.0,3.0,-0.6283185307179477
3.0,3.0,3.0,-0.5654866776461519
3.0,3.0,3.0,-0.5026548245743561
3.0,3.0,3.0,-0.4398229715025602
3.0,3.0,3.0,-0.3769911184307644
3.0,3.0,3.0,-0.31415926535896854
3.0,3.0,3.0,-0.2513274122871727
3.0,3.0,3.0,-0.18849555921537683
3.0,3.0,3.0,-0.12566370614358097
3.0,3.0,3.0,-0.0628318530717851
3.0,3.0,3.0,1.0769163338864018e-14
3.0,3.0,3.0,0.06283185307180664
3.0,3.0,3.0,0.1256637061436025
3.0,3.0,3.0,0.18849555921539837
3.0,3.0,3.0,0.25132741228719424
3.0,3.0,3.0,0.3141592653589901
3.0,3.0,3.0,0.3769911184307859
3.0,3.0,3.0,0.43982297150258176
3.0,3.0,3.0,0.5026548245743776
3.0,3.0,3.0,0.5654866776461734
3.0,3.0,3.0,0.6283185307179693
3.0,3.0,3.0,0.6911503837897651
3.0,3.0,3.0,0.753982236861561
3.0,3.0,3.0,0.8168140899333568
3.0,3.0,3.0,0.8796459430051526
3.0,3.0,3.0,0.9424777960769485
3.0,3.0,3.0,1.0053096491487443
3.0,3.0,3.0,1.0681415022205403
3.0,3.0,3.0,1.1309733552923362
3.0,3.0,3.0,1.1938052083641322
3.0,3.0,3.0,1.2566370614359281
3.0,3.0,3.05,1.319468914507724
3.0,3.0,3.0999999999999996,1.38230076757952
3.0,3.0,3.1499999999999995,1.445132620651316
3.0,3.0,3.1999999999999993,1.507964473723112
3.0,3.0,3.249999999999999,1.5707963267949079
3.0,3.0,3.299999999999999,1.6336281798667038
3.0,3.0,3.3499999999999988,1.6964600329384998
3.0,3.0,3.3999999999999986,1.7592918860102957
3.0,3.0,3.4499999999999984,1.8221237390820917
3.0,3.0,3.4999999999999982,1.8849555921538876
3.0,3.0,3.549999999999998,1.9477874452256836
3.0,3.0,3.599999999999998,2.0106192982974793
3.0,3.0,3.6499999999999977,2.0734511513692753
3.0,3.0,3.6999999999999975,2.136283004441071
3.0,3.0,3.7499999999999973,2.199114857512867
3.0,3.0,3.799999999999997,2.261946710584663
3.0,3.0,3.849999999999997,2.324778563656459
3.0,3.0,3.899999999999997,2.387610416728255
3.0,3.0,3.9499999999999966,2.450442269800051
3.0,3.0,3.9999999999999964,2.513274122871847
3.0,3.0,4.049999999999996,2.576105975943643
3.0,3.0,4.099999999999996,2.638937829015439
3.0,3.0,4.149999999999996,2.701769682087235
3.0,3.0,4.199999999999996,2.7646015351590307
3.0,3.0,4.249999999999996,2.8274333882308267
3.0,3.0,4.299999999999995,2.8902652413026226
3.0,3.0,4.349999999999995,2.9530970943744186
3.0,3.0,4.399999999999995,3.0159289474462145
3.0,3.0,4.449999999999995,3.0787608005180105
3.0,3.0,4.499999999999995,-3.14159265358978
3.0,3.0,4.5499999999999945,-3.078760800517984
3.0,3.0,4.599999999999994,-3.015928947446188
3.0,3.0,4.649999999999994,-2.953097094374392
