control	0
yaw_angle	1
pose_x	pose_y	pose_z	heading
1.738228	0.828900	1.470000	2.921681
1.701572	0.837700	1.480000	2.890265
1.665211	0.847648	1.490000	2.858849
1.629180	0.858732	1.500000	2.827433
1.593514	0.870943	1.510000	2.796017
1.558251	0.884268	1.520000	2.764602
1.523423	0.898694	1.530000	2.733186
1.489065	0.914208	1.540000	2.701770
1.455211	0.930792	1.550000	2.670354
1.421896	0.948432	1.560000	2.638938
1.389150	0.967110	1.570000	2.607522
1.357008	0.986806	1.580000	2.576106
1.325500	1.007503	1.590000	2.544690
1.294658	1.029180	1.600000	2.513274
1.264512	1.051814	1.610000	2.481858
1.235091	1.075384	1.620000	2.450442
1.206426	1.099867	1.630000	2.419026
1.178543	1.125238	1.640000	2.387610
1.151472	1.151472	1.650000	2.356194
1.125238	1.178543	1.660000	2.324779
1.099867	1.206426	1.670000	2.293363
1.075384	1.235091	1.680000	2.261947
1.051814	1.264512	1.690000	2.230531
1.029180	1.294658	1.700000	2.199115
1.007503	1.325500	1.710000	2.167699
0.986806	1.357008	1.720000	2.136283
0.967110	1.389150	1.730000	2.104867
0.948432	1.421896	1.740000	2.073451
0.930792	1.455211	1.750000	2.042035
0.914208	1.489065	1.760000	2.010619
0.898694	1.523423	1.770000	1.979203
0.884268	1.558251	1.780000	1.947787
0.870943	1.593514	1.790000	1.916372
0.858732	1.629180	1.800000	1.884956
0.847648	1.665211	1.810000	1.853540
0.837700	1.701572	1.820000	1.822124
0.828900	1.738228	1.830000	1.790708
0.821255	1.775142	1.840000	1.759292
0.814774	1.812279	1.850000	1.727876
0.809462	1.849600	1.860000	1.696460
0.805326	1.887070	1.870000	1.665044
0.802368	1.924651	1.880000	1.633628
0.800592	1.962307	1.890000	1.602212
0.800000	2.000000	1.900000	1.570796
0.800592	2.037693	1.910000	1.539380
0.802368	2.075349	1.920000	1.507964
0.805326	2.112930	1.930000	1.476549
0.809462	2.150400	1.940000	1.445133
0.814774	2.187721	1.950000	1.413717
0.821255	2.224858	1.960000	1.382301
0.828900	2.261772	1.970000	1.350885
0.837700	2.298428	1.980000	1.319469
0.847648	2.334789	1.990000	1.288053
0.858732	2.370820	2.000000	1.256637
0.870943	2.406486	1.990000	1.225221
0.884268	2.441749	1.980000	1.193805
0.898694	2.476577	1.970000	1.162389
0.914208	2.510935	1.960000	1.130973
0.930792	2.544789	1.950000	1.099557
0.948432	2.578104	1.940000	1.068142
0.967110	2.610850	1.930000	1.036726
0.986806	2.642992	1.920000	1.005310
1.007503	2.674500	1.910000	0.973894
1.029180	2.705342	1.900000	0.942478
1.051814	2.735488	1.890000	0.911062
1.075384	2.764909	1.880000	0.879646
1.099867	2.793574	1.870000	0.848230
1.125238	2.821457	1.860000	0.816814
1.151472	2.848528	1.850000	0.785398
1.178543	2.874762	1.840000	0.753982
1.206426	2.900133	1.830000	0.722566
1.235091	2.924616	1.820000	0.691150
1.264512	2.948186	1.810000	0.659734
1.294658	2.970820	1.800000	0.628319
1.325500	2.992497	1.790000	0.596903
1.357008	3.013194	1.780000	0.565487
1.389150	3.032890	1.770000	0.534071
1.421896	3.051568	1.760000	0.502655
1.455211	3.069208	1.750000	0.471239
1.489065	3.085792	1.740000	0.439823
1.523423	3.101306	1.730000	0.408407
1.558251	3.115732	1.720000	0.376991
1.593514	3.129057	1.710000	0.345575
1.629180	3.141268	1.700000	0.314159
1.665211	3.152352	1.690000	0.282743
1.701572	3.162300	1.680000	0.251327
1.738228	3.171100	1.670000	0.219911
1.775142	3.178745	1.660000	0.188496
1.812279	3.185226	1.650000	0.157080
1.849600	3.190538	1.640000	0.125664
1.887070	3.194674	1.630000	0.094248
1.924651	3.197632	1.620000	0.062832
1.962307	3.199408	1.610000	0.031416
2.000000	3.200000	1.600000	-0.000000
2.037693	3.199408	1.590000	-0.031416
2.075349	3.197632	1.580000	-0.062832
2.112930	3.194674	1.570000	-0.094248
2.150400	3.190538	1.560000	-0.125664
2.187721	3.185226	1.550000	-0.157080
2.224858	3.178745	1.540000	-0.188496
2.261772	3.171100	1.530000	-0.219911
2.298428	3.162300	1.520000	-0.251327
2.334789	3.152352	1.510000	-0.282743
2.370820	3.141268	1.500000	-0.314159
2.406486	3.129057	1.490000	-0.345575
2.441749	3.115732	1.480000	-0.376991
2.476577	3.101306	1.470000	-0.408407
2.510935	3.085792	1.460000	-0.439823
2.544789	3.069208	1.450000	-0.471239
2.578104	3.051568	1.440000	-0.502655
2.610850	3.032890	1.430000	-0.534071
2.642992	3.013194	1.420000	-0.565487
2.674500	2.992497	1.410000	-0.596903
2.705342	2.970820	1.400000	-0.628319
2.735488	2.948186	1.390000	-0.659734
2.764909	2.924616	1.380000	-0.691150
2.793574	2.900133	1.370000	-0.722566
2.821457	2.874762	1.360000	-0.753982
2.848528	2.848528	1.350000	-0.785398
2.874762	2.821457	1.340000	-0.816814
2.900133	2.793574	1.330000	-0.848230
2.924616	2.764909	1.320000	-0.879646
2.948186	2.735488	1.310000	-0.911062
2.970820	2.705342	1.300000	-0.942478
2.992497	2.674500	1.290000	-0.973894
3.013194	2.642992	1.280000	-1.005310
3.032890	2.610850	1.270000	-1.036726
3.051568	2.578104	1.260000	-1.068142
3.069208	2.544789	1.250000	-1.099557
3.085792	2.510935	1.240000	-1.130973
3.101306	2.476577	1.230000	-1.162389
3.115732	2.441749	1.220000	-1.193805
3.129057	2.406486	1.210000	-1.225221
3.141268	2.370820	1.200000	-1.256637
3.152352	2.334789	1.190000	-1.288053
3.162300	2.298428	1.180000	-1.319469
3.171100	2.261772	1.170000	-1.350885
3.178745	2.224858	1.160000	-1.382301
3.185226	2.187721	1.150000	-1.413717
3.190538	2.150400	1.140000	-1.445133
3.194674	2.112930	1.130000	-1.476549
3.197632	2.075349	1.120000	-1.507964
3.199408	2.037693	1.110000	-1.539380
3.200000	2.000000	1.100000	-1.570796
3.199408	1.962307	1.090000	-1.602212
3.197632	1.924651	1.080000	-1.633628
3.194674	1.887070	1.070000	-1.665044
3.190538	1.849600	1.060000	-1.696460
3.185226	1.812279	1.050000	-1.727876
3.178745	1.775142	1.040000	-1.759292
3.171100	1.738228	1.030000	-1.790708
3.162300	1.701572	1.020000	-1.822124
3.152352	1.665211	1.010000	-1.853540
