control	0
yaw_angle	1
cmd_type	0
pose_x	pose_y	pose_z	heading
18.000000	18.000000	0.000000	0.062832
18.000000	18.000000	3.012000	0.062832
17.888891	17.888946	3.024000	0.125664
17.777563	17.778002	3.036000	0.188496
17.665797	17.667280	3.048000	0.251327
17.553372	17.556894	3.060000	0.314159
17.440069	17.446963	3.072000	0.376991
17.325669	17.337613	3.084000	0.439823
17.209949	17.228976	3.096000	0.502655
17.092691	17.121196	3.108000	0.565487
16.973675	17.014427	3.120000	0.628319
16.852680	16.908834	3.132000	0.691150
16.729489	16.804601	3.144000	0.753982
16.603885	16.701926	3.156000	0.816814
16.475655	16.601026	3.168000	0.879646
16.344590	16.502140	3.180000	0.942478
16.210485	16.405531	3.192000	1.005310
16.073145	16.311484	3.204000	1.068142
15.932383	16.220315	3.216000	1.130973
15.788026	16.132368	3.228000	1.193805
15.639915	16.048020	3.240000	1.256637
15.487913	15.967679	3.252000	1.319469
15.331905	15.891791	3.264000	1.382301
15.171805	15.820838	3.276000	1.445133
15.007563	15.755340	3.288000	1.507964
14.839171	15.695855	3.300000	1.570796
14.666667	15.642977	3.312000	1.633628
14.490147	15.597340	3.324000	1.696460
14.309773	15.559609	3.336000	1.759292
14.125780	15.530479	3.348000	1.822124
13.938488	15.510671	3.360000	1.884956
13.748309	15.500919	3.372000	1.947787
13.555760	15.501967	3.384000	2.010619
13.361470	15.514551	3.396000	2.073451
13.166188	15.539389	3.408000	2.136283
12.970789	15.577159	3.420000	2.199115
12.776280	15.628481	3.432000	2.261947
12.583799	15.693894	3.444000	2.324779
12.394613	15.773832	3.456000	2.387610
12.210109	15.868599	3.468000	2.450442
12.031782	15.978338	3.480000	2.513274
11.861217	16.103012	3.492000	2.576106
11.700061	16.242373	3.504000	2.638938
11.549994	16.395949	3.516000	2.701770
11.412693	16.563024	3.528000	2.764602
11.289788	16.742632	3.540000	2.827433
11.182817	16.933558	3.552000	2.890265
11.093185	17.134347	3.564000	2.953097
11.022113	17.343323	3.576000	3.015929
10.970600	17.558620	3.588000	3.078761
10.939388	17.778221	3.600000	3.141593
10.928932	18.000000	3.612000	3.204425
10.939388	18.221779	3.624000	3.267256
10.970600	18.441380	3.636000	3.330088
11.022113	18.656677	3.648000	3.392920
11.093185	18.865653	3.660000	3.455752
11.182817	19.066442	3.672000	3.518584
11.289788	19.257368	3.684000	3.581416
11.412693	19.436976	3.696000	3.644247
11.549994	19.604051	3.708000	3.707079
11.700061	19.757627	3.720000	3.769911
11.861217	19.896988	3.732000	3.832743
12.031782	20.021662	3.744000	3.895575
12.210109	20.131401	3.756000	3.958407
12.394613	20.226168	3.768000	4.021239
12.583799	20.306106	3.780000	4.084070
12.776280	20.371519	3.792000	4.146902
12.970789	20.422841	3.804000	4.209734
13.166188	20.460611	3.816000	4.272566
13.361470	20.485449	3.828000	4.335398
13.555760	20.498033	3.840000	4.398230
13.748309	20.499081	3.852000	4.461062
13.938488	20.489329	3.864000	4.523893
14.125780	20.469521	3.876000	4.586725
14.309773	20.440391	3.888000	4.649557
14.490147	20.402660	3.900000	4.712389
14.666667	20.357023	3.912000	4.775221
14.839171	20.304145	3.924000	4.838053
15.007563	20.244660	3.936000	4.900885
15.171805	20.179162	3.948000	4.963716
15.331905	20.108209	3.960000	5.026548
15.487913	20.032321	3.972000	5.089380
15.639915	19.951980	3.984000	5.152212
15.788026	19.867632	3.996000	5.215044
15.932383	19.779685	4.008000	5.277876
16.073145	19.688516	4.020000	5.340708
16.210485	19.594469	4.032000	5.403539
16.344590	19.497860	4.044000	5.466371
16.475655	19.398974	4.056000	5.529203
16.603885	19.298074	4.068000	5.592035
16.729489	19.195399	4.080000	5.654867
16.852680	19.091166	4.092000	5.717699
16.973675	18.985573	4.104000	5.780530
17.092691	18.878804	4.116000	5.843362
17.209949	18.771024	4.128000	5.906194
17.325669	18.662387	4.140000	5.969026
17.440069	18.553037	4.152000	6.031858
17.553372	18.443106	4.164000	6.094690
17.665797	18.332720	4.176000	6.157522
17.777563	18.221998	4.188000	6.220353
17.888891	18.111054	4.200000	6.283185
18.000000	18.000000	4.212000	6.346017
18.111109	17.888946	4.224000	6.408849
18.222437	17.778002	4.236000	6.471681
18.334203	17.667280	4.248000	6.534513
18.446628	17.556894	4.260000	6.597345
18.559931	17.446963	4.272000	6.660176
18.674331	17.337613	4.284000	6.723008
18.790051	17.228976	4.296000	6.785840
18.907309	17.121196	4.308000	6.848672
19.026325	17.014427	4.320000	6.911504
19.147320	16.908834	4.332000	6.974336
19.270511	16.804601	4.344000	7.037168
19.396115	16.701926	4.356000	7.099999
19.524345	16.601026	4.368000	7.162831
19.655410	16.502140	4.380000	7.225663
19.789515	16.405531	4.392000	7.288495
19.926855	16.311484	4.404000	7.351327
20.067617	16.220315	4.416000	7.414159
20.211974	16.132368	4.428000	7.476991
20.360085	16.048020	4.440000	7.539822
20.512087	15.967679	4.452000	7.602654
20.668095	15.891791	4.464000	7.665486
20.828195	15.820838	4.476000	7.728318
20.992437	15.755340	4.488000	7.791150
21.160829	15.695855	4.500000	7.853982
21.333333	15.642977	4.512000	7.916813
21.509853	15.597340	4.524000	7.979645
21.690227	15.559609	4.536000	8.042477
21.874220	15.530479	4.548000	8.105309
22.061512	15.510671	4.560000	8.168141
22.251691	15.500919	4.572000	8.230973
22.444240	15.501967	4.584000	8.293805
22.638530	15.514551	4.596000	8.356636
22.833812	15.539389	4.608000	8.419468
23.029211	15.577159	4.620000	8.482300
23.223720	15.628481	4.632000	8.545132
23.416201	15.693894	4.644000	8.607964
23.605387	15.773832	4.656000	8.670796
23.789891	15.868599	4.668000	8.733628
23.968218	15.978338	4.680000	8.796459
24.138783	16.103012	4.692000	8.859291
24.299939	16.242373	4.704000	8.922123
24.450006	16.395949	4.716000	8.984955
24.587307	16.563024	4.728000	9.047787
24.710212	16.742632	4.740000	9.110619
24.817183	16.933558	4.752000	9.173451
24.906815	17.134347	4.764000	9.236282
24.977887	17.343323	4.776000	9.299114
25.029400	17.558620	4.788000	9.361946
25.060612	17.778221	4.800000	9.424778
25.071068	18.000000	4.812000	9.487610
25.060612	18.221779	4.824000	9.550442
25.029400	18.441380	4.836000	9.613274
24.977887	18.656677	4.848000	9.676105
24.906815	18.865653	4.860000	9.738937
24.817183	19.066442	4.872000	9.801769
24.710212	19.257368	4.884000	9.864601
24.587307	19.436976	4.896000	9.927433
24.450006	19.604051	4.908000	9.990265
24.299939	19.757627	4.920000	10.053096
24.138783	19.896988	4.932000	10.115928
23.968218	20.021662	4.944000	10.178760
23.789891	20.131401	4.956000	10.241592
23.605387	20.226168	4.968000	10.304424
23.416201	20.306106	4.980000	10.367256
23.223720	20.371519	4.992000	10.430088
23.029211	20.422841	5.004000	10.492919
22.833812	20.460611	5.016000	10.555751
22.638530	20.485449	5.028000	10.618583
22.444240	20.498033	5.040000	10.681415
22.251691	20.499081	5.052000	10.744247
22.061512	20.489329	5.064000	10.807079
21.874220	20.469521	5.076000	10.869911
21.690227	20.440391	5.088000	10.932742
21.509853	20.402660	5.100000	10.995574
21.333333	20.357023	5.112000	11.058406
21.160829	20.304145	5.124000	11.121238
20.992437	20.244660	5.136000	11.184070
20.828195	20.179162	5.148000	11.246902
20.668095	20.108209	5.160000	11.309734
20.512087	20.032321	5.172000	11.372565
20.360085	19.951980	5.184000	11.435397
20.211974	19.867632	5.196000	11.498229
20.067617	19.779685	5.208000	11.561061
19.926855	19.688516	5.220000	11.623893
19.789515	19.594469	5.232000	11.686725
19.655410	19.497860	5.244000	11.749557
19.524345	19.398974	5.256000	11.812388
19.396115	19.298074	5.268000	11.875220
19.270511	19.195399	5.280000	11.938052
19.147320	19.091166	5.292000	12.000884
19.026325	18.985573	5.304000	12.063716
18.907309	18.878804	5.316000	12.126548
18.790051	18.771024	5.328000	12.189379
18.674331	18.662387	5.340000	12.252211
18.559931	18.553037	5.352000	12.315043
18.446628	18.443106	5.364000	12.377875
18.334203	18.332720	5.376000	12.440707
18.222437	18.221998	5.388000	12.503539
18.111109	18.111054	5.400000	12.566371
18.000000	18.000000	5.412000	12.629202
17.888891	17.888946	5.424000	12.692034
