control	0
yaw_angle	1
cmd_type	0
pose_x	pose_y	pose_z	heading
2.211974	1.867632	7.596000	0.000000
2.067617	1.779685	7.608000	0.000000
1.926855	1.688516	7.620000	0.000000
1.789515	1.594469	7.632000	0.000000
1.655410	1.497860	7.644000	0.000000
1.524345	1.398974	7.656000	0.000000
1.396115	1.298074	7.668000	0.000000
1.270511	1.195399	7.680000	0.000000
1.147320	1.091166	7.692000	0.000000
1.026325	0.985573	7.704000	0.000000
0.907309	0.878804	7.716000	0.000000
0.790051	0.771024	7.728000	0.000000
0.674331	0.662387	7.740000	0.000000
0.559931	0.553037	7.752000	0.000000
0.446628	0.443106	7.764000	0.000000
0.334203	0.332720	7.776000	0.000000
0.222437	0.221998	7.788000	0.000000
0.111109	0.111054	7.800000	0.000000
0.000000	0.000000	7.812000	0.000000
-0.111109	-0.111054	7.824000	0.000000
-0.222437	-0.221998	7.836000	0.000000
-0.334203	-0.332720	7.848000	0.000000
-0.446628	-0.443106	7.860000	0.000000
-0.559931	-0.553037	7.872000	0.000000
-0.674331	-0.662387	7.884000	0.000000
-0.790051	-0.771024	7.896000	0.000000
-0.907309	-0.878804	7.908000	0.000000
-1.026325	-0.985573	7.920000	0.000000
-1.147320	-1.091166	7.932000	0.000000
-1.270511	-1.195399	7.944000	0.000000
-1.396115	-1.298074	7.956000	0.000000
-1.524345	-1.398974	7.968000	0.000000
-1.655410	-1.497860	7.980000	0.000000
-1.789515	-1.594469	7.992000	0.000000
-1.926855	-1.688516	8.004000	0.000000
-2.067617	-1.779685	8.016000	0.000000
-2.211974	-1.867632	8.028000	0.000000
-2.360085	-1.951980	8.040000	0.000000
-2.512087	-2.032321	8.052000	0.000000
-2.668095	-2.108209	8.064000	0.000000
-2.828195	-2.179162	8.076000	0.000000
-2.992437	-2.244660	8.088000	0.000000
-3.160829	-2.304145	8.100000	0.000000
-3.333333	-2.357023	8.112000	0.000000
-3.509853	-2.402660	8.124000	0.000000
-3.690227	-2.440391	8.136000	0.000000
-3.874220	-2.469521	8.148000	0.000000
-4.061512	-2.489329	8.160000	0.000000
-4.251691	-2.499081	8.172000	0.000000
-4.444240	-2.498033	8.184000	0.000000
-4.638530	-2.485449	8.196000	0.000000
