control	0
yaw_angle	1
cmd_type	0
pose_x	pose_y	pose_z	heading
18.000000	0.000000	0.000000	0.062832
18.000000	0.000000	14.988000	0.062832
17.888891	-0.111054	14.976000	0.125664
17.777563	-0.221998	14.964000	0.188496
17.665797	-0.332720	14.952000	0.251327
17.553372	-0.443106	14.940000	0.314159
17.440069	-0.553037	14.928000	0.376991
17.325669	-0.662387	14.916000	0.439823
17.209949	-0.771024	14.904000	0.502655
17.092691	-0.878804	14.892000	0.565487
16.973675	-0.985573	14.880000	0.628319
16.852680	-1.091166	14.868000	0.691150
16.729489	-1.195399	14.856000	0.753982
16.603885	-1.298074	14.844000	0.816814
16.475655	-1.398974	14.832000	0.879646
16.344590	-1.497860	14.820000	0.942478
16.210485	-1.594469	14.808000	1.005310
16.073145	-1.688516	14.796000	1.068142
15.932383	-1.779685	14.784000	1.130973
15.788026	-1.867632	14.772000	1.193805
15.639915	-1.951980	14.760000	1.256637
15.487913	-2.032321	14.748000	1.319469
15.331905	-2.108209	14.736000	1.382301
15.171805	-2.179162	14.724000	1.445133
15.007563	-2.244660	14.712000	1.507964
14.839171	-2.304145	14.700000	1.570796
14.666667	-2.357023	14.688000	1.633628
14.490147	-2.402660	14.676000	1.696460
14.309773	-2.440391	14.664000	1.759292
14.125780	-2.469521	14.652000	1.822124
13.938488	-2.489329	14.640000	1.884956
13.748309	-2.499081	14.628000	1.947787
13.555760	-2.498033	14.616000	2.010619
13.361470	-2.485449	14.604000	2.073451
13.166188	-2.460611	14.592000	2.136283
12.970789	-2.422841	14.580000	2.199115
12.776280	-2.371519	14.568000	2.261947
12.583799	-2.306106	14.556000	2.324779
12.394613	-2.226168	14.544000	2.387610
12.210109	-2.131401	14.532000	2.450442
12.031782	-2.021662	14.520000	2.513274
11.861217	-1.896988	14.508000	2.576106
11.700061	-1.757627	14.496000	2.638938
11.549994	-1.604051	14.484000	2.701770
11.412693	-1.436976	14.472000	2.764602
11.289788	-1.257368	14.460000	2.827433
11.182817	-1.066442	14.448000	2.890265
11.093185	-0.865653	14.436000	2.953097
11.022113	-0.656677	14.424000	3.015929
10.970600	-0.441380	14.412000	3.078761
10.939388	-0.221779	14.400000	3.141593
10.928932	-0.000000	14.388000	3.204425
10.939388	0.221779	14.376000	3.267256
10.970600	0.441380	14.364000	3.330088
11.022113	0.656677	14.352000	3.392920
11.093185	0.865653	14.340000	3.455752
11.182817	1.066442	14.328000	3.518584
11.289788	1.257368	14.316000	3.581416
11.412693	1.436976	14.304000	3.644247
11.549994	1.604051	14.292000	3.707079
11.700061	1.757627	14.280000	3.769911
11.861217	1.896988	14.268000	3.832743
12.031782	2.021662	14.256000	3.895575
12.210109	2.131401	14.244000	3.958407
12.394613	2.226168	14.232000	4.021239
12.583799	2.306106	14.220000	4.084070
12.776280	2.371519	14.208000	4.146902
12.970789	2.422841	14.196000	4.209734
13.166188	2.460611	14.184000	4.272566
13.361470	2.485449	14.172000	4.335398
13.555760	2.498033	14.160000	4.398230
13.748309	2.499081	14.148000	4.461062
13.938488	2.489329	14.136000	4.523893
14.125780	2.469521	14.124000	4.586725
14.309773	2.440391	14.112000	4.649557
14.490147	2.402660	14.100000	4.712389
14.666667	2.357023	14.088000	4.775221
14.839171	2.304145	14.076000	4.838053
15.007563	2.244660	14.064000	4.900885
15.171805	2.179162	14.052000	4.963716
15.331905	2.108209	14.040000	5.026548
15.487913	2.032321	14.028000	5.089380
15.639915	1.951980	14.016000	5.152212
15.788026	1.867632	14.004000	5.215044
15.932383	1.779685	13.992000	5.277876
16.073145	1.688516	13.980000	5.340708
16.210485	1.594469	13.968000	5.403539
16.344590	1.497860	13.956000	5.466371
16.475655	1.398974	13.944000	5.529203
16.603885	1.298074	13.932000	5.592035
16.729489	1.195399	13.920000	5.654867
16.852680	1.091166	13.908000	5.717699
16.973675	0.985573	13.896000	5.780530
17.092691	0.878804	13.884000	5.843362
17.209949	0.771024	13.872000	5.906194
17.325669	0.662387	13.860000	5.969026
17.440069	0.553037	13.848000	6.031858
17.553372	0.443106	13.836000	6.094690
17.665797	0.332720	13.824000	6.157522
17.777563	0.221998	13.812000	6.220353
17.888891	0.111054	13.800000	6.283185
18.000000	-0.000000	13.788000	6.346017
18.111109	-0.111054	13.776000	6.408849
18.222437	-0.221998	13.764000	6.471681
18.334203	-0.332720	13.752000	6.534513
18.446628	-0.443106	13.740000	6.597345
18.559931	-0.553037	13.728000	6.660176
18.674331	-0.662387	13.716000	6.723008
18.790051	-0.771024	13.704000	6.785840
18.907309	-0.878804	13.692000	6.848672
19.026325	-0.985573	13.680000	6.911504
19.147320	-1.091166	13.668000	6.974336
19.270511	-1.195399	13.656000	7.037168
19.396115	-1.298074	13.644000	7.099999
19.524345	-1.398974	13.632000	7.162831
19.655410	-1.497860	13.620000	7.225663
19.789515	-1.594469	13.608000	7.288495
19.926855	-1.688516	13.596000	7.351327
20.067617	-1.779685	13.584000	7.414159
20.211974	-1.867632	13.572000	7.476991
20.360085	-1.951980	13.560000	7.539822
20.512087	-2.032321	13.548000	7.602654
20.668095	-2.108209	13.536000	7.665486
20.828195	-2.179162	13.524000	7.728318
20.992437	-2.244660	13.512000	7.791150
21.160829	-2.304145	13.500000	7.853982
21.333333	-2.357023	13.488000	7.916813
21.509853	-2.402660	13.476000	7.979645
21.690227	-2.440391	13.464000	8.042477
21.874220	-2.469521	13.452000	8.105309
22.061512	-2.489329	13.440000	8.168141
22.251691	-2.499081	13.428000	8.230973
22.444240	-2.498033	13.416000	8.293805
22.638530	-2.485449	13.404000	8.356636
22.833812	-2.460611	13.392000	8.419468
23.029211	-2.422841	13.380000	8.482300
23.223720	-2.371519	13.368000	8.545132
23.416201	-2.306106	13.356000	8.607964
23.605387	-2.226168	13.344000	8.670796
23.789891	-2.131401	13.332000	8.733628
23.968218	-2.021662	13.320000	8.796459
24.138783	-1.896988	13.308000	8.859291
24.299939	-1.757627	13.296000	8.922123
24.450006	-1.604051	13.284000	8.984955
24.587307	-1.436976	13.272000	9.047787
24.710212	-1.257368	13.260000	9.110619
24.817183	-1.066442	13.248000	9.173451
24.906815	-0.865653	13.236000	9.236282
24.977887	-0.656677	13.224000	9.299114
25.029400	-0.441380	13.212000	9.361946
25.060612	-0.221779	13.200000	9.424778
25.071068	0.000000	13.188000	9.487610
25.060612	0.221779	13.176000	9.550442
25.029400	0.441380	13.164000	9.613274
24.977887	0.656677	13.152000	9.676105
24.906815	0.865653	13.140000	9.738937
24.817183	1.066442	13.128000	9.801769
24.710212	1.257368	13.116000	9.864601
24.587307	1.436976	13.104000	9.927433
24.450006	1.604051	13.092000	9.990265
24.299939	1.757627	13.080000	10.053096
24.138783	1.896988	13.068000	10.115928
23.968218	2.021662	13.056000	10.178760
23.789891	2.131401	13.044000	10.241592
23.605387	2.226168	13.032000	10.304424
23.416201	2.306106	13.020000	10.367256
23.223720	2.371519	13.008000	10.430088
23.029211	2.422841	12.996000	10.492919
22.833812	2.460611	12.984000	10.555751
22.638530	2.485449	12.972000	10.618583
22.444240	2.498033	12.960000	10.681415
22.251691	2.499081	12.948000	10.744247
22.061512	2.489329	12.936000	10.807079
21.874220	2.469521	12.924000	10.869911
21.690227	2.440391	12.912000	10.932742
21.509853	2.402660	12.900000	10.995574
21.333333	2.357023	12.888000	11.058406
21.160829	2.304145	12.876000	11.121238
20.992437	2.244660	12.864000	11.184070
20.828195	2.179162	12.852000	11.246902
20.668095	2.108209	12.840000	11.309734
20.512087	2.032321	12.828000	11.372565
20.360085	1.951980	12.816000	11.435397
20.211974	1.867632	12.804000	11.498229
20.067617	1.779685	12.792000	11.561061
19.926855	1.688516	12.780000	11.623893
19.789515	1.594469	12.768000	11.686725
19.655410	1.497860	12.756000	11.749557
19.524345	1.398974	12.744000	11.812388
19.396115	1.298074	12.732000	11.875220
19.270511	1.195399	12.720000	11.938052
19.147320	1.091166	12.708000	12.000884
19.026325	0.985573	12.696000	12.063716
18.907309	0.878804	12.684000	12.126548
18.790051	0.771024	12.672000	12.189379
18.674331	0.662387	12.660000	12.252211
18.559931	0.553037	12.648000	12.315043
18.446628	0.443106	12.636000	12.377875
18.334203	0.332720	12.624000	12.440707
18.222437	0.221998	12.612000	12.503539
18.111109	0.111054	12.600000	12.566371
18.000000	0.000000	12.588000	12.629202
17.888891	-0.111054	12.576000	12.692034
17.777563	-0.221998	12.564000	12.754866
17.665797	-0.332720	12.552000	12.817698
17.553372	-0.443106	12.540000	12.880530
17.440069	-0.553037	12.528000	12.943362
17.325669	-0.662387	12.516000	13.006194
17.209949	-0.771024	12.504000	13.069025
17.092691	-0.878804	12.492000	13.131857
16.973675	-0.985573	12.480000	13.194689
16.852680	-1.091166	12.468000	13.257521
16.729489	-1.195399	12.456000	13.320353
16.603885	-1.298074	12.444000	13.383185
16.475655	-1.398974	12.432000	13.446017
16.344590	-1.497860	12.420000	13.508848
16.210485	-1.594469	12.408000	13.571680
16.073145	-1.688516	12.396000	13.634512
15.932383	-1.779685	12.384000	13.697344
15.788026	-1.867632	12.372000	13.760176
15.639915	-1.951980	12.360000	13.823008
15.487913	-2.032321	12.348000	13.885840
15.331905	-2.108209	12.336000	13.948671
15.171805	-2.179162	12.324000	14.011503
15.007563	-2.244660	12.312000	14.074335
14.839171	-2.304145	12.300000	14.137167
14.666667	-2.357023	12.288000	14.199999
