control	0
yaw_angle	1
cmd_type	0
pose_x	pose_y	pose_z	heading
0.000000	5.000000	0.000000	-3.141593
0.000000	5.000000	3.000000	-3.141593
0.157054	5.002467	3.000000	-3.110177
0.313953	5.009866	3.000000	-3.078761
0.470542	5.022190	3.000000	-3.047345
0.626666	5.039426	3.000000	-3.015929
0.782172	5.061558	3.000000	-2.984513
0.936907	5.088564	3.000000	-2.953097
1.090716	5.120416	3.000000	-2.921681
1.243449	5.157084	3.000000	-2.890265
1.394956	5.198532	3.000000	-2.858849
1.545085	5.244717	3.000000	-2.827433
1.693690	5.295596	3.000000	-2.796017
1.840623	5.351118	3.000000	-2.764602
1.985739	5.411227	3.000000	-2.733186
2.128896	5.475865	3.000000	-2.701770
2.269952	5.544967	3.000000	-2.670354
2.408768	5.618467	3.000000	-2.638938
2.545207	5.696290	3.000000	-2.607522
2.679134	5.778360	3.000000	-2.576106
2.810417	5.864597	3.000000	-2.544690
2.938926	5.954915	3.000000	-2.513274
3.064535	6.049225	3.000000	-2.481858
3.187120	6.147434	3.000000	-2.450442
3.306559	6.249445	3.000000	-2.419026
3.422736	6.355157	3.000000	-2.387610
3.535534	6.464466	3.000000	-2.356194
3.644843	6.577264	3.000000	-2.324779
3.750555	6.693441	3.000000	-2.293363
3.852566	6.812880	3.000000	-2.261947
3.950775	6.935465	3.000000	-2.230531
4.045085	7.061074	3.000000	-2.199115
4.135403	7.189583	3.000000	-2.167699
4.221640	7.320866	3.000000	-2.136283
4.303710	7.454793	3.000000	-2.104867
4.381533	7.591232	3.000000	-2.073451
4.455033	7.730048	3.000000	-2.042035
4.524135	7.871104	3.000000	-2.010619
4.588773	8.014261	3.000000	-1.979203
4.648882	8.159377	3.000000	-1.947787
4.704404	8.306310	3.000000	-1.916372
4.755283	8.454915	3.000000	-1.884956
4.801468	8.605044	3.000000	-1.853540
4.842916	8.756551	3.000000	-1.822124
4.879584	8.909284	3.000000	-1.790708
4.911436	9.063093	3.000000	-1.759292
4.938442	9.217828	3.000000	-1.727876
4.960574	9.373334	3.000000	-1.696460
4.977810	9.529458	3.000000	-1.665044
4.990134	9.686047	3.000000	-1.633628
4.997533	9.842946	3.000000	-1.602212
5.000000	10.000000	3.000000	-1.570796
4.997533	10.157054	3.000000	-1.539380
4.990134	10.313953	3.000000	-1.507964
4.977810	10.470542	3.000000	-1.476549
4.960574	10.626666	3.000000	-1.445133
4.938442	10.782172	3.000000	-1.413717
4.911436	10.936907	3.000000	-1.382301
4.879584	11.090716	3.000000	-1.350885
4.842916	11.243449	3.000000	-1.319469
4.801468	11.394956	3.000000	-1.288053
4.755283	11.545085	3.000000	-1.256637
4.704404	11.693690	3.000000	-1.225221
4.648882	11.840623	3.000000	-1.193805
4.588773	11.985739	3.000000	-1.162389
4.524135	12.128896	3.000000	-1.130973
4.455033	12.269952	3.000000	-1.099557
4.381533	12.408768	3.000000	-1.068142
4.303710	12.545207	3.000000	-1.036726
4.221640	12.679134	3.000000	-1.005310
4.135403	12.810417	3.000000	-0.973894
4.045085	12.938926	3.000000	-0.942478
3.950775	13.064535	3.000000	-0.911062
3.852566	13.187120	3.000000	-0.879646
3.750555	13.306559	3.000000	-0.848230
3.644843	13.422736	3.000000	-0.816814
3.535534	13.535534	3.000000	-0.785398
3.422736	13.644843	3.000000	-0.753982
3.306559	13.750555	3.000000	-0.722566
3.187120	13.852566	3.000000	-0.691150
3.064535	13.950775	3.000000	-0.659734
2.938926	14.045085	3.000000	-0.628319
2.810417	14.135403	3.000000	-0.596903
2.679134	14.221640	3.000000	-0.565487
2.545207	14.303710	3.000000	-0.534071
2.408768	14.381533	3.000000	-0.502655
2.269952	14.455033	3.000000	-0.471239
2.128896	14.524135	3.000000	-0.439823
1.985739	14.588773	3.000000	-0.408407
1.840623	14.648882	3.000000	-0.376991
1.693690	14.704404	3.000000	-0.345575
1.545085	14.755283	3.000000	-0.314159
1.394956	14.801468	3.000000	-0.282743
1.243449	14.842916	3.000000	-0.251327
1.090716	14.879584	3.000000	-0.219911
0.936907	14.911436	3.000000	-0.188496
0.782172	14.938442	3.000000	-0.157080
0.626666	14.960574	3.000000	-0.125664
0.470542	14.977810	3.000000	-0.094248
0.313953	14.990134	3.000000	-0.062832
0.157054	14.997533	3.000000	-0.031416
-0.000000	15.000000	3.000000	0.000000
-0.157054	14.997533	3.000000	0.031416
-0.313953	14.990134	3.000000	0.062832
-0.470542	14.977810	3.000000	0.094248
-0.626666	14.960574	3.000000	0.125664
-0.782172	14.938442	3.000000	0.157080
-0.936907	14.911436	3.000000	0.188496
-1.090716	14.879584	3.000000	0.219911
-1.243449	14.842916	3.000000	0.251327
-1.394956	14.801468	3.000000	0.282743
-1.545085	14.755283	3.000000	0.314159
-1.693690	14.704404	3.000000	0.345575
-1.840623	14.648882	3.000000	0.376991
-1.985739	14.588773	3.000000	0.408407
-2.128896	14.524135	3.000000	0.439823
-2.269952	14.455033	3.000000	0.471239
-2.408768	14.381533	3.000000	0.502655
-2.545207	14.303710	3.000000	0.534071
-2.679134	14.221640	3.000000	0.565487
-2.810417	14.135403	3.000000	0.596903
-2.938926	14.045085	3.000000	0.628319
-3.064535	13.950775	3.000000	0.659734
-3.187120	13.852566	3.000000	0.691150
-3.306559	13.750555	3.000000	0.722566
-3.422736	13.644843	3.000000	0.753982
-3.535534	13.535534	3.000000	0.785398
-3.644843	13.422736	3.000000	0.816814
-3.750555	13.306559	3.000000	0.848230
-3.852566	13.187120	3.000000	0.879646
-3.950775	13.064535	3.000000	0.911062
-4.045085	12.938926	3.000000	0.942478
-4.135403	12.810417	3.000000	0.973894
-4.221640	12.679134	3.000000	1.005310
-4.303710	12.545207	3.000000	1.036726
-4.381533	12.408768	3.000000	1.068142
-4.455033	12.269952	3.000000	1.099557
-4.524135	12.128896	3.000000	1.130973
-4.588773	11.985739	3.000000	1.162389
-4.648882	11.840623	3.000000	1.193805
-4.704404	11.693690	3.000000	1.225221
-4.755283	11.545085	3.000000	1.256637
-4.801468	11.394956	3.000000	1.288053
-4.842916	11.243449	3.000000	1.319469
-4.879584	11.090716	3.000000	1.350885
-4.911436	10.936907	3.000000	1.382301
-4.938442	10.782172	3.000000	1.413717
-4.960574	10.626666	3.000000	1.445133
-4.977810	10.470542	3.000000	1.476549
-4.990134	10.313953	3.000000	1.507964
-4.997533	10.157054	3.000000	1.539380
-5.000000	10.000000	3.000000	1.570796
-4.997533	9.842946	3.000000	1.602212
-4.990134	9.686047	3.000000	1.633628
-4.977810	9.529458	3.000000	1.665044
-4.960574	9.373334	3.000000	1.696460
-4.938442	9.217828	3.000000	1.727876
-4.911436	9.063093	3.000000	1.759292
-4.879584	8.909284	3.000000	1.790708
-4.842916	8.756551	3.000000	1.822124
-4.801468	8.605044	3.000000	1.853540
-4.755283	8.454915	3.000000	1.884956
-4.704404	8.306310	3.000000	1.916372
-4.648882	8.159377	3.000000	1.947787
-4.588773	8.014261	3.000000	1.979203
-4.524135	7.871104	3.000000	2.010619
-4.455033	7.730048	3.000000	2.042035
-4.381533	7.591232	3.000000	2.073451
-4.303710	7.454793	3.000000	2.104867
-4.221640	7.320866	3.000000	2.136283
-4.135403	7.189583	3.000000	2.167699
-4.045085	7.061074	3.000000	2.199115
-3.950775	6.935465	3.000000	2.230531
-3.852566	6.812880	3.000000	2.261947
-3.750555	6.693441	3.000000	2.293363
-3.644843	6.577264	3.000000	2.324779
-3.535534	6.464466	3.000000	2.356194
-3.422736	6.355157	3.000000	2.387610
-3.306559	6.249445	3.000000	2.419026
-3.187120	6.147434	3.000000	2.450442
-3.064535	6.049225	3.000000	2.481858
-2.938926	5.954915	3.000000	2.513274
-2.810417	5.864597	3.000000	2.544690
-2.679134	5.778360	3.000000	2.576106
-2.545207	5.696290	3.000000	2.607522
-2.408768	5.618467	3.000000	2.638938
-2.269952	5.544967	3.000000	2.670354
-2.128896	5.475865	3.000000	2.701770
-1.985739	5.411227	3.000000	2.733186
-1.840623	5.351118	3.000000	2.764602
-1.693690	5.295596	3.000000	2.796017
-1.545085	5.244717	3.000000	2.827433
-1.394956	5.198532	3.000000	2.858849
-1.243449	5.157084	3.000000	2.890265
-1.090716	5.120416	3.000000	2.921681
-0.936907	5.088564	3.000000	2.953097
-0.782172	5.061558	3.000000	2.984513
-0.626666	5.039426	3.000000	3.015929
-0.470542	5.022190	3.000000	3.047345
-0.313953	5.009866	3.000000	3.078761
-0.157054	5.002467	3.000000	3.110177
