control	0
yaw_angle	1
cmd_type	0
pose_x	pose_y	pose_z	heading
5.000000	5.000000	0.000000	-1.570796
5.000000	5.000000	3.000000	-1.570796
5.157054	5.002467	3.000000	-1.539380
5.313953	5.009866	3.000000	-1.507964
5.470542	5.022190	3.000000	-1.476549
5.626666	5.039426	3.000000	-1.445133
5.782172	5.061558	3.000000	-1.413717
5.936907	5.088564	3.000000	-1.382301
6.090716	5.120416	3.000000	-1.350885
6.243449	5.157084	3.000000	-1.319469
6.394956	5.198532	3.000000	-1.288053
6.545085	5.244717	3.000000	-1.256637
6.693690	5.295596	3.000000	-1.225221
6.840623	5.351118	3.000000	-1.193805
6.985739	5.411227	3.000000	-1.162389
7.128896	5.475865	3.000000	-1.130973
7.269952	5.544967	3.000000	-1.099557
7.408768	5.618467	3.000000	-1.068142
7.545207	5.696290	3.000000	-1.036726
7.679134	5.778360	3.000000	-1.005310
7.810417	5.864597	3.000000	-0.973894
7.938926	5.954915	3.000000	-0.942478
8.064535	6.049225	3.000000	-0.911062
8.187120	6.147434	3.000000	-0.879646
8.306559	6.249445	3.000000	-0.848230
8.422736	6.355157	3.000000	-0.816814
8.535534	6.464466	3.000000	-0.785398
8.644843	6.577264	3.000000	-0.753982
8.750555	6.693441	3.000000	-0.722566
8.852566	6.812880	3.000000	-0.691150
8.950775	6.935465	3.000000	-0.659734
9.045085	7.061074	3.000000	-0.628319
9.135403	7.189583	3.000000	-0.596903
9.221640	7.320866	3.000000	-0.565487
9.303710	7.454793	3.000000	-0.534071
9.381533	7.591232	3.000000	-0.502655
9.455033	7.730048	3.000000	-0.471239
9.524135	7.871104	3.000000	-0.439823
9.588773	8.014261	3.000000	-0.408407
9.648882	8.159377	3.000000	-0.376991
9.704404	8.306310	3.000000	-0.345575
9.755283	8.454915	3.000000	-0.314159
9.801468	8.605044	3.000000	-0.282743
9.842916	8.756551	3.000000	-0.251327
9.879584	8.909284	3.000000	-0.219911
9.911436	9.063093	3.000000	-0.188496
9.938442	9.217828	3.000000	-0.157080
9.960574	9.373334	3.000000	-0.125664
9.977810	9.529458	3.000000	-0.094248
9.990134	9.686047	3.000000	-0.062832
9.997533	9.842946	3.000000	-0.031416
10.000000	10.000000	3.000000	0.000000
9.997533	10.157054	3.000000	0.031416
9.990134	10.313953	3.000000	0.062832
9.977810	10.470542	3.000000	0.094248
9.960574	10.626666	3.000000	0.125664
