control	0
yaw_angle	1
pose_x	pose_y	pose_z	heading
1.203552	2.113023	1.760000	1.507964
1.207988	2.169395	1.765000	1.476549
1.214194	2.225600	1.770000	1.445133
1.222161	2.281582	1.775000	1.413717
1.231883	2.337286	1.780000	1.382301
1.243350	2.392658	1.785000	1.350885
1.256550	2.447642	1.790000	1.319469
1.271471	2.502184	1.795000	1.288053
1.288098	2.556231	1.800000	1.256637
1.306415	2.609728	1.805000	1.225221
1.326402	2.662624	1.810000	1.193805
1.348042	2.714866	1.815000	1.162389
1.371311	2.766403	1.820000	1.130973
1.396188	2.817183	1.825000	1.099557
1.422648	2.867157	1.830000	1.068142
1.450664	2.916275	1.835000	1.036726
1.480210	2.964488	1.840000	1.005310
1.511255	3.011750	1.845000	0.973894
1.543769	3.058013	1.850000	0.942478
1.577721	3.103233	1.855000	0.911062
1.613076	3.147363	1.860000	0.879646
1.649800	3.190361	1.865000	0.848230
1.687856	3.232185	1.870000	0.816814
1.727208	3.272792	1.875000	0.785398
1.767815	3.312144	1.880000	0.753982
1.809639	3.350200	1.885000	0.722566
1.852637	3.386924	1.890000	0.691150
1.896767	3.422279	1.895000	0.659734
1.941987	3.456231	1.900000	0.628319
1.988250	3.488745	1.905000	0.596903
2.035512	3.519790	1.910000	0.565487
2.083725	3.549336	1.915000	0.534071
2.132843	3.577352	1.920000	0.502655
2.182817	3.603812	1.925000	0.471239
2.233597	3.628689	1.930000	0.439823
2.285134	3.651958	1.935000	0.408407
2.337376	3.673598	1.940000	0.376991
2.390272	3.693585	1.945000	0.345575
2.443769	3.711902	1.950000	0.314159
2.497816	3.728529	1.955000	0.282743
2.552358	3.743450	1.960000	0.251327
2.607342	3.756650	1.965000	0.219911
2.662714	3.768117	1.970000	0.188496
2.718418	3.777839	1.975000	0.157080
2.774400	3.785806	1.980000	0.125664
2.830605	3.792012	1.985000	0.094248
2.886977	3.796448	1.990000	0.062832
2.943461	3.799112	1.995000	0.031416
