control	0
yaw_angle	1
cmd_type	0
pose_x	pose_y	pose_z	heading
12.500000	12.500000	0.000000	-1.696460
12.500000	12.100000	10.000000	-1.696460
12.500000	11.700000	10.000000	-1.822124
12.500000	11.300000	10.000000	-1.947787
12.500000	10.900000	10.000000	-2.073451
12.500000	10.500000	10.000000	-2.199115
12.500000	10.100000	10.000000	-2.324779
12.500000	9.700000	10.000000	-2.450442
12.500000	9.300000	10.000000	-2.576106
12.500000	8.900000	10.000000	-2.701770
12.500000	8.500000	10.000000	-2.827433
12.500000	8.100000	10.000000	-2.953097
12.500000	7.700000	10.000000	-3.078761
12.500000	7.300000	10.000000	3.078761
12.500000	6.900000	10.000000	2.953097
12.500000	6.500000	10.000000	2.827433
12.500000	6.100000	10.000000	2.701770
12.500000	5.700000	10.000000	2.576106
12.500000	5.300000	10.000000	2.450442
12.500000	4.900000	10.000000	2.324779
12.500000	4.500000	10.000000	2.199115
12.500000	4.100000	10.000000	2.073451
12.500000	3.700000	10.000000	1.947787
12.500000	3.300000	10.000000	1.822124
12.500000	2.900000	10.000000	1.696460
12.500000	2.500000	10.000000	1.570796
12.500000	2.100000	10.000000	1.445133
12.500000	1.700000	10.000000	1.319469
12.500000	1.300000	10.000000	1.193805
12.500000	0.900000	10.000000	1.068142
12.500000	0.500000	10.000000	0.942478
12.500000	0.100000	10.000000	0.816814
12.500000	-0.300000	10.000000	0.691150
12.500000	-0.700000	10.000000	0.565487
12.500000	-1.100000	10.000000	0.439823
12.500000	-1.500000	10.000000	0.314159
12.500000	-1.900000	10.000000	0.188496
12.500000	-2.300000	10.000000	0.062832
12.500000	-2.700000	10.000000	-0.062832
12.500000	-3.100000	10.000000	-0.188496
12.500000	-3.500000	10.000000	-0.314159
12.500000	-3.500000	9.958333	-0.439823
12.500000	-3.500000	9.916667	-0.565487
12.500000	-3.500000	9.875000	-0.691150
12.500000	-3.500000	9.833333	-0.816814
12.500000	-3.500000	9.791667	-0.942478
12.500000	-3.500000	9.750000	-1.068142
12.500000	-3.500000	9.708333	-1.193805
12.500000	-3.500000	9.666667	-1.319469
12.500000	-3.500000	9.625000	-1.445133
12.500000	-3.500000	9.583333	-1.570796
12.100000	-3.500000	9.583333	-1.696460
11.700000	-3.500000	9.583333	-1.822124
11.300000	-3.500000	9.583333	-1.947787
10.900000	-3.500000	9.583333	-2.073451
10.500000	-3.500000	9.583333	-2.199115
10.100000	-3.500000	9.583333	-2.324779
9.700000	-3.500000	9.583333	-2.450442
9.300000	-3.500000	9.583333	-2.576106
8.900000	-3.500000	9.583333	-2.701770
8.500000	-3.500000	9.583333	-2.827433
8.100000	-3.500000	9.583333	-2.953097
7.700000	-3.500000	9.583333	-3.078761
7.300000	-3.500000	9.583333	3.078761
6.900000	-3.500000	9.583333	2.953097
6.500000	-3.500000	9.583333	2.827433
6.100000	-3.500000	9.583333	2.701770
5.700000	-3.500000	9.583333	2.576106
5.300000	-3.500000	9.583333	2.450442
4.900000	-3.500000	9.583333	2.324779
4.500000	-3.500000	9.583333	2.199115
4.100000	-3.500000	9.583333	2.073451
3.700000	-3.500000	9.583333	1.947787
3.300000	-3.500000	9.583333	1.822124
2.900000	-3.500000	9.583333	1.696460
2.500000	-3.500000	9.583333	1.570796
2.100000	-3.500000	9.583333	1.445133
1.700000	-3.500000	9.583333	1.319469
1.300000	-3.500000	9.583333	1.193805
0.900000	-3.500000	9.583333	1.068142
0.500000	-3.500000	9.583333	0.942478
0.100000	-3.500000	9.583333	0.816814
-0.300000	-3.500000	9.583333	0.691150
-0.700000	-3.500000	9.583333	0.565487
-1.100000	-3.500000	9.583333	0.439823
-1.500000	-3.500000	9.583333	0.314159
-1.900000	-3.500000	9.583333	0.188496
-2.300000	-3.500000	9.583333	0.062832
-2.700000	-3.500000	9.583333	-0.062832
-3.100000	-3.500000	9.583333	-0.188496
-3.500000	-3.500000	9.583333	-0.314159
-3.500000	-3.500000	9.541667	-0.439823
-3.500000	-3.500000	9.500000	-0.565487
-3.500000	-3.500000	9.458333	-0.691150
-3.500000	-3.500000	9.416667	-0.816814
-3.500000	-3.500000	9.375000	-0.942478
-3.500000	-3.500000	9.333333	-1.068142
-3.500000	-3.500000	9.291667	-1.193805
-3.500000	-3.500000	9.250000	-1.319469
-3.500000	-3.500000	9.208333	-1.445133
-3.500000	-3.500000	9.166667	-1.570796
-3.500000	-3.100000	9.166667	-1.696460
-3.500000	-2.700000	9.166667	-1.822124
-3.500000	-2.300000	9.166667	-1.947787
-3.500000	-1.900000	9.166667	-2.073451
-3.500000	-1.500000	9.166667	-2.199115
-3.500000	-1.100000	9.166667	-2.324779
-3.500000	-0.700000	9.166667	-2.450442
-3.500000	-0.300000	9.166667	-2.576106
-3.500000	0.100000	9.166667	-2.701770
-3.500000	0.500000	9.166667	-2.827433
-3.500000	0.900000	9.166667	-2.953097
-3.500000	1.300000	9.166667	-3.078761
-3.500000	1.700000	9.166667	3.078761
-3.500000	2.100000	9.166667	2.953097
-3.500000	2.500000	9.166667	2.827433
-3.500000	2.900000	9.166667	2.701770
-3.500000	3.300000	9.166667	2.576106
-3.500000	3.700000	9.166667	2.450442
-3.500000	4.100000	9.166667	2.324779
-3.500000	4.500000	9.166667	2.199115
-3.500000	4.900000	9.166667	2.073451
-3.500000	5.300000	9.166667	1.947787
-3.500000	5.700000	9.166667	1.822124
-3.500000	6.100000	9.166667	1.696460
-3.500000	6.500000	9.166667	1.570796
-3.500000	6.900000	9.166667	1.445133
-3.500000	7.300000	9.166667	1.319469
-3.500000	7.700000	9.166667	1.193805
-3.500000	8.100000	9.166667	1.068142
-3.500000	8.500000	9.166667	0.942478
-3.500000	8.900000	9.166667	0.816814
-3.500000	9.300000	9.166667	0.691150
-3.500000	9.700000	9.166667	0.565487
-3.500000	10.100000	9.166667	0.439823
-3.500000	10.500000	9.166667	0.314159
-3.500000	10.900000	9.166667	0.188496
-3.500000	11.300000	9.166667	0.062832
-3.500000	11.700000	9.166667	-0.062832
-3.500000	12.100000	9.166667	-0.188496
-3.500000	12.500000	9.166667	-0.314159
-3.500000	12.500000	9.125000	-0.439823
-3.500000	12.500000	9.083333	-0.565487
-3.500000	12.500000	9.041667	-0.691150
-3.500000	12.500000	9.000000	-0.816814
-3.500000	12.500000	8.958333	-0.942478
-3.500000	12.500000	8.916667	-1.068142
-3.500000	12.500000	8.875000	-1.193805
-3.500000	12.500000	8.833333	-1.319469
-3.500000	12.500000	8.791667	-1.445133
-3.500000	12.500000	8.750000	-1.570796
-3.100000	12.500000	8.750000	-1.696460
-2.700000	12.500000	8.750000	-1.822124
-2.300000	12.500000	8.750000	-1.947787
-1.900000	12.500000	8.750000	-2.073451
-1.500000	12.500000	8.750000	-2.199115
-1.100000	12.500000	8.750000	-2.324779
-0.700000	12.500000	8.750000	-2.450442
-0.300000	12.500000	8.750000	-2.576106
0.100000	12.500000	8.750000	-2.701770
0.500000	12.500000	8.750000	-2.827433
0.900000	12.500000	8.750000	-2.953097
1.300000	12.500000	8.750000	-3.078761
1.700000	12.500000	8.750000	3.078761
2.100000	12.500000	8.750000	2.953097
