control	0
yaw_angle	1
cmd_type	0
pose_x	pose_y	pose_z	heading
10.000000	10.000000	0.000000	-3.015929
9.750000	10.000000	3.000000	-3.015929
9.500000	10.000000	3.000000	-2.890265
9.250000	10.000000	3.000000	-2.764602
9.000000	10.000000	3.000000	-2.638938
8.750000	10.000000	3.000000	-2.513274
8.500000	10.000000	3.000000	-2.387610
8.250000	10.000000	3.000000	-2.261947
8.000000	10.000000	3.000000	-2.136283
7.750000	10.000000	3.000000	-2.010619
7.500000	10.000000	3.000000	-1.884956
7.250000	10.000000	3.000000	-1.759292
7.000000	10.000000	3.000000	-1.633628
6.750000	10.000000	3.000000	-1.507964
6.500000	10.000000	3.000000	-1.382301
6.250000	10.000000	3.000000	-1.256637
6.000000	10.000000	3.000000	-1.130973
5.750000	10.000000	3.000000	-1.005310
5.500000	10.000000	3.000000	-0.879646
5.250000	10.000000	3.000000	-0.753982
5.000000	10.000000	3.000000	-0.628319
4.750000	10.000000	3.000000	-0.502655
4.500000	10.000000	3.000000	-0.376991
4.250000	10.000000	3.000000	-0.251327
4.000000	10.000000	3.000000	-0.125664
3.750000	10.000000	3.000000	0.000000
3.500000	10.000000	3.000000	0.125664
3.250000	10.000000	3.000000	0.251327
3.000000	10.000000	3.000000	0.376991
2.750000	10.000000	3.000000	0.502655
2.500000	10.000000	3.000000	0.628319
2.250000	10.000000	3.000000	0.753982
2.000000	10.000000	3.000000	0.879646
1.750000	10.000000	3.000000	1.005310
1.500000	10.000000	3.000000	1.130973
1.250000	10.000000	3.000000	1.256637
1.000000	10.000000	3.000000	1.382301
0.750000	10.000000	3.000000	1.507964
0.500000	10.000000	3.000000	1.633628
0.250000	10.000000	3.000000	1.759292
0.000000	10.000000	3.000000	1.884956
0.000000	10.000000	3.058333	2.010619
0.000000	10.000000	3.116667	2.136283
0.000000	10.000000	3.175000	2.261947
0.000000	10.000000	3.233333	2.387610
0.000000	10.000000	3.291667	2.513274
0.000000	10.000000	3.350000	2.638938
0.000000	10.000000	3.408333	2.764602
0.000000	10.000000	3.466667	2.890265
0.000000	10.000000	3.525000	3.015929
0.000000	10.000000	3.583333	-3.141593
0.000000	9.750000	3.583333	-3.015929
0.000000	9.500000	3.583333	-2.890265
0.000000	9.250000	3.583333	-2.764602
0.000000	9.000000	3.583333	-2.638938
0.000000	8.750000	3.583333	-2.513274
0.000000	8.500000	3.583333	-2.387610
0.000000	8.250000	3.583333	-2.261947
0.000000	8.000000	3.583333	-2.136283
0.000000	7.750000	3.583333	-2.010619
0.000000	7.500000	3.583333	-1.884956
0.000000	7.250000	3.583333	-1.759292
0.000000	7.000000	3.583333	-1.633628
0.000000	6.750000	3.583333	-1.507964
0.000000	6.500000	3.583333	-1.382301
0.000000	6.250000	3.583333	-1.256637
0.000000	6.000000	3.583333	-1.130973
0.000000	5.750000	3.583333	-1.005310
0.000000	5.500000	3.583333	-0.879646
0.000000	5.250000	3.583333	-0.753982
0.000000	5.000000	3.583333	-0.628319
0.000000	4.750000	3.583333	-0.502655
0.000000	4.500000	3.583333	-0.376991
0.000000	4.250000	3.583333	-0.251327
0.000000	4.000000	3.583333	-0.125664
0.000000	3.750000	3.583333	0.000000
0.000000	3.500000	3.583333	0.125664
0.000000	3.250000	3.583333	0.251327
0.000000	3.000000	3.583333	0.376991
0.000000	2.750000	3.583333	0.502655
0.000000	2.500000	3.583333	0.628319
0.000000	2.250000	3.583333	0.753982
0.000000	2.000000	3.583333	0.879646
0.000000	1.750000	3.583333	1.005310
0.000000	1.500000	3.583333	1.130973
0.000000	1.250000	3.583333	1.256637
0.000000	1.000000	3.583333	1.382301
0.000000	0.750000	3.583333	1.507964
0.000000	0.500000	3.583333	1.633628
0.000000	0.250000	3.583333	1.759292
0.000000	0.000000	3.583333	1.884956
0.000000	0.000000	3.641667	2.010619
0.000000	0.000000	3.700000	2.136283
0.000000	0.000000	3.758333	2.261947
0.000000	0.000000	3.816667	2.387610
0.000000	0.000000	3.875000	2.513274
0.000000	0.000000	3.933333	2.638938
0.000000	0.000000	3.991667	2.764602
0.000000	0.000000	4.050000	2.890265
0.000000	0.000000	4.108333	3.015929
0.000000	0.000000	4.166667	-3.141593
0.250000	0.000000	4.166667	-3.015929
0.500000	0.000000	4.166667	-2.890265
0.750000	0.000000	4.166667	-2.764602
1.000000	0.000000	4.166667	-2.638938
1.250000	0.000000	4.166667	-2.513274
1.500000	0.000000	4.166667	-2.387610
1.750000	0.000000	4.166667	-2.261947
2.000000	0.000000	4.166667	-2.136283
2.250000	0.000000	4.166667	-2.010619
2.500000	0.000000	4.166667	-1.884956
2.750000	0.000000	4.166667	-1.759292
3.000000	0.000000	4.166667	-1.633628
3.250000	0.000000	4.166667	-1.507964
3.500000	0.000000	4.166667	-1.382301
3.750000	0.000000	4.166667	-1.256637
4.000000	0.000000	4.166667	-1.130973
4.250000	0.000000	4.166667	-1.005310
4.500000	0.000000	4.166667	-0.879646
4.750000	0.000000	4.166667	-0.753982
5.000000	0.000000	4.166667	-0.628319
5.250000	0.000000	4.166667	-0.502655
5.500000	0.000000	4.166667	-0.376991
5.750000	0.000000	4.166667	-0.251327
6.000000	0.000000	4.166667	-0.125664
6.250000	0.000000	4.166667	0.000000
6.500000	0.000000	4.166667	0.125664
6.750000	0.000000	4.166667	0.251327
7.000000	0.000000	4.166667	0.376991
7.250000	0.000000	4.166667	0.502655
7.500000	0.000000	4.166667	0.628319
7.750000	0.000000	4.166667	0.753982
8.000000	0.000000	4.166667	0.879646
8.250000	0.000000	4.166667	1.005310
8.500000	0.000000	4.166667	1.130973
8.750000	0.000000	4.166667	1.256637
9.000000	0.000000	4.166667	1.382301
9.250000	0.000000	4.166667	1.507964
9.500000	0.000000	4.166667	1.633628
9.750000	0.000000	4.166667	1.759292
10.000000	0.000000	4.166667	1.884956
10.000000	0.000000	4.225000	2.010619
10.000000	0.000000	4.283333	2.136283
10.000000	0.000000	4.341667	2.261947
10.000000	0.000000	4.400000	2.387610
10.000000	0.000000	4.458333	2.513274
10.000000	0.000000	4.516667	2.638938
10.000000	0.000000	4.575000	2.764602
10.000000	0.000000	4.633333	2.890265
10.000000	0.000000	4.691667	3.015929
10.000000	0.000000	4.750000	-3.141593
