x,y,z,yaw
2.1648901405887333e-16,2.1648901405887333e-16,0,0.0
2.1648901405887333e-16,2.1648901405887333e-16,3.0,0.0
-0.11110861559994142,-0.11105379020529572,3.0,0.0
-0.22243650533780734,-0.22199757770530965,3.0,0.0
-0.3342030462587708,-0.3327198413097158,3.0,0.0
-0.44662780525507734,-0.44310601160938184,3.0,0.0
-0.5599305936780674,-0.5530369189183407,3.0,0.0
-0.6743314724744035,-0.6623872081767103,3.0,0.0
-0.7900506895131001,-0.7710237106770993,3.0,0.0
-0.9073085291837443,-0.87880376331576,3.0,0.0
-1.0263250523578191,-0.9855734672312717,3.0,0.0
-1.1473197024171704,-1.0911658792576664,3.0,0.0
-1.270510750277275,-1.1953991316854924,3.0,0.0
-1.3961145481913082,-1.2980744785147782,3.0,0.0
-1.5243445586564404,-1.398974269843155,3.0,0.0
-1.6554101210250622,-1.4978598604295235,3.0,0.0
-1.7895149145561722,-1.594469464001939,3.0,0.0
-1.9268550727801148,-1.6885159717536198,3.0,0.0
-2.067616900410128,-1.7796847619266247,3.0,0.0
-2.2119741409144154,-1.8676315376623704,3.0,0.0
-2.3600847406588854,-1.951980242640781,3.0,0.0
-2.512087054759673,-2.0323211186498846,3.0,0.0
-2.668095441102927,-2.108208986284207,3.0,0.0
-2.828195193212177,-2.179161849524814,3.0,0.0
-2.992436770757921,-2.244659946914743,3.0,0.0
-3.160829299668785,-2.3041453960929354,3.0,0.0
-3.3333333333333335,-2.3570226039551585,3.0,0.0
-3.5098528937018663,-2.4026596406190466,3.0,0.0
-3.690226847659613,-2.440390800093198,3.0,0.0
-3.8742197211887452,-2.4695205918431857,3.0,0.0
-4.061512112596005,-2.489329422307093,3.0,0.0
-4.251690936894695,-2.4990812300122704,3.0,0.0
-4.444239815784399,-2.4980333276410263,3.0,0.0
-4.63853001967828,-2.4854486738580754,3.0,0.0
-4.833812466138602,-2.460610741234987,3.0,0.0
-5.029211376826124,-2.422841058620131,3.0,0.0
