control	0
yaw_angle	1
cmd_type	0
pose_x	pose_y	pose_z	heading
18.000000	18.000000	0.000000	0.062832
18.000000	18.000000	3.000000	0.062832
17.888891	17.888946	3.000000	0.125664
17.777563	17.778002	3.000000	0.188496
17.665797	17.667280	3.000000	0.251327
17.553372	17.556894	3.000000	0.314159
17.440069	17.446963	3.000000	0.376991
17.325669	17.337613	3.000000	0.439823
17.209949	17.228976	3.000000	0.502655
17.092691	17.121196	3.000000	0.565487
16.973675	17.014427	3.000000	0.628319
16.852680	16.908834	3.000000	0.691150
16.729489	16.804601	3.000000	0.753982
16.603885	16.701926	3.000000	0.816814
16.475655	16.601026	3.000000	0.879646
16.344590	16.502140	3.000000	0.942478
16.210485	16.405531	3.000000	1.005310
16.073145	16.311484	3.000000	1.068142
15.932383	16.220315	3.000000	1.130973
15.788026	16.132368	3.000000	1.193805
15.639915	16.048020	3.000000	1.256637
15.487913	15.967679	3.000000	1.319469
15.331905	15.891791	3.000000	1.382301
15.171805	15.820838	3.000000	1.445133
15.007563	15.755340	3.000000	1.507964
14.839171	15.695855	3.000000	1.570796
14.666667	15.642977	3.000000	1.633628
14.490147	15.597340	3.000000	1.696460
14.309773	15.559609	3.000000	1.759292
14.125780	15.530479	3.000000	1.822124
13.938488	15.510671	3.000000	1.884956
13.748309	15.500919	3.000000	1.947787
13.555760	15.501967	3.000000	2.010619
13.361470	15.514551	3.000000	2.073451
13.166188	15.539389	3.000000	2.136283
12.970789	15.577159	3.000000	2.199115
12.776280	15.628481	3.000000	2.261947
12.583799	15.693894	3.000000	2.324779
12.394613	15.773832	3.000000	2.387610
12.210109	15.868599	3.000000	2.450442
12.031782	15.978338	3.000000	2.513274
11.861217	16.103012	3.000000	2.576106
11.700061	16.242373	3.000000	2.638938
11.549994	16.395949	3.000000	2.701770
11.412693	16.563024	3.000000	2.764602
11.289788	16.742632	3.000000	2.827433
11.182817	16.933558	3.000000	2.890265
11.093185	17.134347	3.000000	2.953097
11.022113	17.343323	3.000000	3.015929
10.970600	17.558620	3.000000	3.078761
10.939388	17.778221	3.000000	3.141593
10.928932	18.000000	3.000000	3.204425
10.939388	18.221779	3.000000	3.267256
10.970600	18.441380	3.000000	3.330088
11.022113	18.656677	3.000000	3.392920
11.093185	18.865653	3.000000	3.455752
11.182817	19.066442	3.000000	3.518584
11.289788	19.257368	3.000000	3.581416
11.412693	19.436976	3.000000	3.644247
11.549994	19.604051	3.000000	3.707079
11.700061	19.757627	3.000000	3.769911
11.861217	19.896988	3.000000	3.832743
12.031782	20.021662	3.000000	3.895575
12.210109	20.131401	3.000000	3.958407
12.394613	20.226168	3.000000	4.021239
12.583799	20.306106	3.000000	4.084070
12.776280	20.371519	3.000000	4.146902
12.970789	20.422841	3.000000	4.209734
13.166188	20.460611	3.000000	4.272566
13.361470	20.485449	3.000000	4.335398
13.555760	20.498033	3.000000	4.398230
13.748309	20.499081	3.000000	4.461062
13.938488	20.489329	3.000000	4.523893
14.125780	20.469521	3.000000	4.586725
14.309773	20.440391	3.000000	4.649557
14.490147	20.402660	3.000000	4.712389
14.666667	20.357023	3.000000	4.775221
14.839171	20.304145	3.000000	4.838053
15.007563	20.244660	3.000000	4.900885
15.171805	20.179162	3.000000	4.963716
15.331905	20.108209	3.000000	5.026548
15.487913	20.032321	3.000000	5.089380
15.639915	19.951980	3.000000	5.152212
15.788026	19.867632	3.000000	5.215044
15.932383	19.779685	3.000000	5.277876
16.073145	19.688516	3.000000	5.340708
16.210485	19.594469	3.000000	5.403539
16.344590	19.497860	3.000000	5.466371
16.475655	19.398974	3.000000	5.529203
16.603885	19.298074	3.000000	5.592035
16.729489	19.195399	3.000000	5.654867
16.852680	19.091166	3.000000	5.717699
16.973675	18.985573	3.000000	5.780530
17.092691	18.878804	3.000000	5.843362
17.209949	18.771024	3.000000	5.906194
17.325669	18.662387	3.000000	5.969026
17.440069	18.553037	3.000000	6.031858
17.553372	18.443106	3.000000	6.094690
17.665797	18.332720	3.000000	6.157522
17.777563	18.221998	3.000000	6.220353
17.888891	18.111054	3.000000	6.283185
18.000000	18.000000	3.000000	6.346017
18.111109	17.888946	3.000000	6.408849
18.222437	17.778002	3.000000	6.471681
18.334203	17.667280	3.000000	6.534513
18.446628	17.556894	3.000000	6.597345
18.559931	17.446963	3.000000	6.660176
18.674331	17.337613	3.000000	6.723008
18.790051	17.228976	3.000000	6.785840
18.907309	17.121196	3.000000	6.848672
19.026325	17.014427	3.000000	6.911504
19.147320	16.908834	3.000000	6.974336
19.270511	16.804601	3.000000	7.037168
19.396115	16.701926	3.000000	7.099999
19.524345	16.601026	3.000000	7.162831
19.655410	16.502140	3.000000	7.225663
19.789515	16.405531	3.000000	7.288495
19.926855	16.311484	3.000000	7.351327
20.067617	16.220315	3.000000	7.414159
20.211974	16.132368	3.000000	7.476991
20.360085	16.048020	3.000000	7.539822
20.512087	15.967679	3.000000	7.602654
20.668095	15.891791	3.000000	7.665486
20.828195	15.820838	3.000000	7.728318
20.992437	15.755340	3.000000	7.791150
21.160829	15.695855	3.000000	7.853982
21.333333	15.642977	3.000000	7.916813
21.509853	15.597340	3.000000	7.979645
21.690227	15.559609	3.000000	8.042477
21.874220	15.530479	3.000000	8.105309
22.061512	15.510671	3.000000	8.168141
22.251691	15.500919	3.000000	8.230973
22.444240	15.501967	3.000000	8.293805
22.638530	15.514551	3.000000	8.356636
22.833812	15.539389	3.000000	8.419468
23.029211	15.577159	3.000000	8.482300
23.223720	15.628481	3.000000	8.545132
23.416201	15.693894	3.000000	8.607964
23.605387	15.773832	3.000000	8.670796
23.789891	15.868599	3.000000	8.733628
23.968218	15.978338	3.000000	8.796459
24.138783	16.103012	3.000000	8.859291
24.299939	16.242373	3.000000	8.922123
24.450006	16.395949	3.000000	8.984955
24.587307	16.563024	3.000000	9.047787
24.710212	16.742632	3.000000	9.110619
24.817183	16.933558	3.000000	9.173451
24.906815	17.134347	3.000000	9.236282
24.977887	17.343323	3.000000	9.299114
25.029400	17.558620	3.000000	9.361946
25.060612	17.778221	3.000000	9.424778
25.071068	18.000000	3.000000	9.487610
25.060612	18.221779	3.000000	9.550442
25.029400	18.441380	3.000000	9.613274
24.977887	18.656677	3.000000	9.676105
24.906815	18.865653	3.000000	9.738937
24.817183	19.066442	3.000000	9.801769
24.710212	19.257368	3.000000	9.864601
24.587307	19.436976	3.000000	9.927433
24.450006	19.604051	3.000000	9.990265
24.299939	19.757627	3.000000	10.053096
24.138783	19.896988	3.000000	10.115928
23.968218	20.021662	3.000000	10.178760
23.789891	20.131401	3.000000	10.241592
23.605387	20.226168	3.000000	10.304424
23.416201	20.306106	3.000000	10.367256
23.223720	20.371519	3.000000	10.430088
23.029211	20.422841	3.000000	10.492919
22.833812	20.460611	3.000000	10.555751
22.638530	20.485449	3.000000	10.618583
22.444240	20.498033	3.000000	10.681415
22.251691	20.499081	3.000000	10.744247
22.061512	20.489329	3.000000	10.807079
21.874220	20.469521	3.000000	10.869911
21.690227	20.440391	3.000000	10.932742
21.509853	20.402660	3.000000	10.995574
21.333333	20.357023	3.000000	11.058406
21.160829	20.304145	3.000000	11.121238
20.992437	20.244660	3.000000	11.184070
20.828195	20.179162	3.000000	11.246902
20.668095	20.108209	3.000000	11.309734
20.512087	20.032321	3.000000	11.372565
20.360085	19.951980	3.000000	11.435397
20.211974	19.867632	3.000000	11.498229
20.067617	19.779685	3.000000	11.561061
19.926855	19.688516	3.000000	11.623893
19.789515	19.594469	3.000000	11.686725
19.655410	19.497860	3.000000	11.749557
19.524345	19.398974	3.000000	11.812388
19.396115	19.298074	3.000000	11.875220
19.270511	19.195399	3.000000	11.938052
19.147320	19.091166	3.000000	12.000884
19.026325	18.985573	3.000000	12.063716
18.907309	18.878804	3.000000	12.126548
18.790051	18.771024	3.000000	12.189379
18.674331	18.662387	3.000000	12.252211
18.559931	18.553037	3.000000	12.315043
18.446628	18.443106	3.000000	12.377875
18.334203	18.332720	3.000000	12.440707
18.222437	18.221998	3.000000	12.503539
18.111109	18.111054	3.000000	12.566371
18.000000	18.000000	3.000000	12.629202
17.888891	17.888946	3.000000	12.692034
17.777563	17.778002	3.000000	12.754866
17.665797	17.667280	3.000000	12.817698
17.553372	17.556894	3.000000	12.880530
17.440069	17.446963	3.000000	12.943362
17.325669	17.337613	3.000000	13.006194
17.209949	17.228976	3.000000	13.069025
17.092691	17.121196	3.000000	13.131857
16.973675	17.014427	3.000000	13.194689
16.852680	16.908834	3.000000	13.257521
16.729489	16.804601	3.000000	13.320353
16.603885	16.701926	3.000000	13.383185
16.475655	16.601026	3.000000	13.446017
16.344590	16.502140	3.000000	13.508848
16.210485	16.405531	3.000000	13.571680
16.073145	16.311484	3.000000	13.634512
15.932383	16.220315	3.000000	13.697344
15.788026	16.132368	3.000000	13.760176
15.639915	16.048020	3.000000	13.823008
15.487913	15.967679	3.000000	13.885840
15.331905	15.891791	3.000000	13.948671
15.171805	15.820838	3.000000	14.011503
15.007563	15.755340	3.000000	14.074335
14.839171	15.695855	3.000000	14.137167
14.666667	15.642977	3.000000	14.199999
14.490147	15.597340	3.000000	14.262831
14.309773	15.559609	3.000000	14.325663
14.125780	15.530479	3.000000	14.388494
13.938488	15.510671	3.000000	14.451326
13.748309	15.500919	3.000000	14.514158
13.555760	15.501967	3.000000	14.576990
13.361470	15.514551	3.000000	14.639822
13.166188	15.539389	3.000000	14.702654
12.970789	15.577159	3.000000	14.765485
12.776280	15.628481	3.000000	14.828317
12.583799	15.693894	3.000000	14.891149
12.394613	15.773832	3.000000	14.953981
12.210109	15.868599	3.000000	15.016813
12.031782	15.978338	3.000000	15.079645
11.861217	16.103012	3.000000	15.142477
11.700061	16.242373	3.000000	15.205308
11.549994	16.395949	3.000000	15.268140
11.412693	16.563024	3.000000	15.330972
11.289788	16.742632	3.000000	15.393804
11.182817	16.933558	3.000000	15.456636
11.093185	17.134347	3.000000	15.519468
11.022113	17.343323	3.000000	15.582300
10.970600	17.558620	3.000000	15.645131
10.939388	17.778221	3.000000	15.707963
10.928932	18.000000	3.000000	15.770795
10.939388	18.221779	3.000000	15.833627
10.970600	18.441380	3.000000	15.896459
11.022113	18.656677	3.000000	15.959291
11.093185	18.865653	3.000000	16.022123
11.182817	19.066442	3.000000	16.084954
11.289788	19.257368	3.000000	16.147786
11.412693	19.436976	3.000000	16.210618
11.549994	19.604051	3.000000	16.273450
11.700061	19.757627	3.000000	16.336282
11.861217	19.896988	3.000000	16.399114
12.031782	20.021662	3.000000	16.461946
12.210109	20.131401	3.000000	16.524777
12.394613	20.226168	3.000000	16.587609
12.583799	20.306106	3.000000	16.650441
12.776280	20.371519	3.000000	16.713273
12.970789	20.422841	3.000000	16.776105
13.166188	20.460611	3.000000	16.838937
13.361470	20.485449	3.000000	16.901768
13.555760	20.498033	3.000000	16.964600
13.748309	20.499081	3.000000	17.027432
13.938488	20.489329	3.000000	17.090264
14.125780	20.469521	3.000000	17.153096
14.309773	20.440391	3.000000	17.215928
14.490147	20.402660	3.000000	17.278760
14.666667	20.357023	3.000000	17.341591
14.839171	20.304145	3.000000	17.404423
15.007563	20.244660	3.000000	17.467255
15.171805	20.179162	3.000000	17.530087
15.331905	20.108209	3.000000	17.592919
15.487913	20.032321	3.000000	17.655751
15.639915	19.951980	3.000000	17.718583
15.788026	19.867632	3.000000	17.781414
15.932383	19.779685	3.000000	17.844246
16.073145	19.688516	3.000000	17.907078
16.210485	19.594469	3.000000	17.969910
16.344590	19.497860	3.000000	18.032742
16.475655	19.398974	3.000000	18.095574
16.603885	19.298074	3.000000	18.158406
16.729489	19.195399	3.000000	18.221237
16.852680	19.091166	3.000000	18.284069
16.973675	18.985573	3.000000	18.346901
17.092691	18.878804	3.000000	18.409733
17.209949	18.771024	3.000000	18.472565
17.325669	18.662387	3.000000	18.535397
17.440069	18.553037	3.000000	18.598229
17.553372	18.443106	3.000000	18.661060
17.665797	18.332720	3.000000	18.723892
17.777563	18.221998	3.000000	18.786724
17.888891	18.111054	3.000000	18.849556
18.000000	18.000000	3.000000	18.912388
18.111109	17.888946	3.000000	18.975220
18.222437	17.778002	3.000000	19.038051
18.334203	17.667280	3.000000	19.100883
18.446628	17.556894	3.000000	19.163715
18.559931	17.446963	3.000000	19.226547
18.674331	17.337613	3.000000	19.289379
18.790051	17.228976	3.000000	19.352211
18.907309	17.121196	3.000000	19.415043
19.026325	17.014427	3.000000	19.477874
19.147320	16.908834	3.000000	19.540706
19.270511	16.804601	3.000000	19.603538
19.396115	16.701926	3.000000	19.666370
19.524345	16.601026	3.000000	19.729202
19.655410	16.502140	3.000000	19.792034
19.789515	16.405531	3.000000	19.854866
19.926855	16.311484	3.000000	19.917697
20.067617	16.220315	3.000000	19.980529
20.211974	16.132368	3.000000	20.043361
20.360085	16.048020	3.000000	20.106193
20.512087	15.967679	3.000000	20.169025
20.668095	15.891791	3.000000	20.231857
20.828195	15.820838	3.000000	20.294689
20.992437	15.755340	3.000000	20.357520
21.160829	15.695855	3.000000	20.420352
21.333333	15.642977	3.000000	20.483184
21.509853	15.597340	3.000000	20.546016
21.690227	15.559609	3.000000	20.608848
21.874220	15.530479	3.000000	20.671680
22.061512	15.510671	3.000000	20.734512
22.251691	15.500919	3.000000	20.797343
22.444240	15.501967	3.000000	20.860175
22.638530	15.514551	3.000000	20.923007
22.833812	15.539389	3.000000	20.985839
23.029211	15.577159	3.000000	21.048671
23.223720	15.628481	3.000000	21.111503
23.416201	15.693894	3.000000	21.174334
23.605387	15.773832	3.000000	21.237166
23.789891	15.868599	3.000000	21.299998
23.968218	15.978338	3.000000	21.362830
24.138783	16.103012	3.000000	21.425662
24.299939	16.242373	3.000000	21.488494
24.450006	16.395949	3.000000	21.551326
24.587307	16.563024	3.000000	21.614157
24.710212	16.742632	3.000000	21.676989
24.817183	16.933558	3.000000	21.739821
24.906815	17.134347	3.000000	21.802653
24.977887	17.343323	3.000000	21.865485
25.029400	17.558620	3.000000	21.928317
25.060612	17.778221	3.000000	21.991149
25.071068	18.000000	3.000000	22.053980
25.060612	18.221779	3.000000	22.116812
25.029400	18.441380	3.000000	22.179644
24.977887	18.656677	3.000000	22.242476
24.906815	18.865653	3.000000	22.305308
24.817183	19.066442	3.000000	22.368140
24.710212	19.257368	3.000000	22.430972
24.587307	19.436976	3.000000	22.493803
24.450006	19.604051	3.000000	22.556635
24.299939	19.757627	3.000000	22.619467
24.138783	19.896988	3.000000	22.682299
23.968218	20.021662	3.000000	22.745131
23.789891	20.131401	3.000000	22.807963
23.605387	20.226168	3.000000	22.870795
23.416201	20.306106	3.000000	22.933626
23.223720	20.371519	3.000000	22.996458
23.029211	20.422841	3.000000	23.059290
22.833812	20.460611	3.000000	23.122122
22.638530	20.485449	3.000000	23.184954
22.444240	20.498033	3.000000	23.247786
22.251691	20.499081	3.000000	23.310617
22.061512	20.489329	3.000000	23.373449
21.874220	20.469521	3.000000	23.436281
21.690227	20.440391	3.000000	23.499113
21.509853	20.402660	3.000000	23.561945
21.333333	20.357023	3.000000	23.624777
21.160829	20.304145	3.000000	23.687609
20.992437	20.244660	3.000000	23.750440
20.828195	20.179162	3.000000	23.813272
20.668095	20.108209	3.000000	23.876104
20.512087	20.032321	3.000000	23.938936
20.360085	19.951980	3.000000	24.001768
20.211974	19.867632	3.000000	24.064600
20.067617	19.779685	3.000000	24.127432
19.926855	19.688516	3.000000	24.190263
19.789515	19.594469	3.000000	24.253095
19.655410	19.497860	3.000000	24.315927
19.524345	19.398974	3.000000	24.378759
19.396115	19.298074	3.000000	24.441591
19.270511	19.195399	3.000000	24.504423
19.147320	19.091166	3.000000	24.567255
19.026325	18.985573	3.000000	24.630086
