control	0
yaw_angle	1
cmd_type	0
pose_x	pose_y	pose_z	heading
20.000000	0.000000	0.000000	0.000000
20.000000	0.000000	3.000000	0.000000
20.125643	-0.001974	3.000000	0.031416
20.251162	-0.007893	3.000000	0.062832
20.376433	-0.017752	3.000000	0.094248
20.501333	-0.031541	3.000000	0.125664
20.625738	-0.049247	3.000000	0.157080
20.749525	-0.070851	3.000000	0.188496
20.872573	-0.096333	3.000000	0.219911
20.994760	-0.125667	3.000000	0.251327
21.115964	-0.158825	3.000000	0.282743
21.236068	-0.195774	3.000000	0.314159
21.354952	-0.236477	3.000000	0.345575
21.472498	-0.280894	3.000000	0.376991
21.588592	-0.328981	3.000000	0.408407
21.703117	-0.380692	3.000000	0.439823
21.815962	-0.435974	3.000000	0.471239
21.927015	-0.494773	3.000000	0.502655
22.036166	-0.557032	3.000000	0.534071
22.143307	-0.622688	3.000000	0.565487
22.248334	-0.691678	3.000000	0.596903
22.351141	-0.763932	3.000000	0.628319
22.451628	-0.839380	3.000000	0.659734
22.549696	-0.917947	3.000000	0.691150
22.645247	-0.999556	3.000000	0.722566
22.738188	-1.084125	3.000000	0.753982
22.828427	-1.171573	3.000000	0.785398
22.915875	-1.261812	3.000000	0.816814
23.000444	-1.354753	3.000000	0.848230
23.082053	-1.450304	3.000000	0.879646
23.160620	-1.548372	3.000000	0.911062
23.236068	-1.648859	3.000000	0.942478
23.308322	-1.751666	3.000000	0.973894
23.377312	-1.856693	3.000000	1.005310
23.442968	-1.963834	3.000000	1.036726
23.505227	-2.072985	3.000000	1.068142
23.564026	-2.184038	3.000000	1.099557
23.619308	-2.296883	3.000000	1.130973
23.671019	-2.411408	3.000000	1.162389
23.719106	-2.527502	3.000000	1.193805
23.763523	-2.645048	3.000000	1.225221
23.804226	-2.763932	3.000000	1.256637
23.841175	-2.884036	3.000000	1.288053
23.874333	-3.005240	3.000000	1.319469
23.903667	-3.127427	3.000000	1.350885
23.929149	-3.250475	3.000000	1.382301
23.950753	-3.374262	3.000000	1.413717
23.968459	-3.498667	3.000000	1.445133
23.982248	-3.623567	3.000000	1.476549
23.992107	-3.748838	3.000000	1.507964
23.998026	-3.874357	3.000000	1.539380
24.000000	-4.000000	3.000000	1.570796
23.998026	-4.125643	3.000000	1.602212
23.992107	-4.251162	3.000000	1.633628
23.982248	-4.376433	3.000000	1.665044
23.968459	-4.501333	3.000000	1.696460
23.950753	-4.625738	3.000000	1.727876
23.929149	-4.749525	3.000000	1.759292
23.903667	-4.872573	3.000000	1.790708
23.874333	-4.994760	3.000000	1.822124
23.841175	-5.115964	3.000000	1.853540
23.804226	-5.236068	3.000000	1.884956
23.763523	-5.354952	3.000000	1.916372
23.719106	-5.472498	3.000000	1.947787
23.671019	-5.588592	3.000000	1.979203
23.619308	-5.703117	3.000000	2.010619
23.564026	-5.815962	3.000000	2.042035
23.505227	-5.927015	3.000000	2.073451
23.442968	-6.036166	3.000000	2.104867
23.377312	-6.143307	3.000000	2.136283
23.308322	-6.248334	3.000000	2.167699
23.236068	-6.351141	3.000000	2.199115
23.160620	-6.451628	3.000000	2.230531
23.082053	-6.549696	3.000000	2.261947
23.000444	-6.645247	3.000000	2.293363
22.915875	-6.738188	3.000000	2.324779
22.828427	-6.828427	3.000000	2.356194
22.738188	-6.915875	3.000000	2.387610
22.645247	-7.000444	3.000000	2.419026
22.549696	-7.082053	3.000000	2.450442
22.451628	-7.160620	3.000000	2.481858
22.351141	-7.236068	3.000000	2.513274
22.248334	-7.308322	3.000000	2.544690
22.143307	-7.377312	3.000000	2.576106
22.036166	-7.442968	3.000000	2.607522
21.927015	-7.505227	3.000000	2.638938
21.815962	-7.564026	3.000000	2.670354
21.703117	-7.619308	3.000000	2.701770
21.588592	-7.671019	3.000000	2.733186
21.472498	-7.719106	3.000000	2.764602
21.354952	-7.763523	3.000000	2.796017
21.236068	-7.804226	3.000000	2.827433
21.115964	-7.841175	3.000000	2.858849
20.994760	-7.874333	3.000000	2.890265
20.872573	-7.903667	3.000000	2.921681
20.749525	-7.929149	3.000000	2.953097
20.625738	-7.950753	3.000000	2.984513
20.501333	-7.968459	3.000000	3.015929
20.376433	-7.982248	3.000000	3.047345
20.251162	-7.992107	3.000000	3.078761
20.125643	-7.998026	3.000000	3.110177
20.000000	-8.000000	3.000000	-3.141593
19.874357	-7.998026	3.000000	-3.110177
19.748838	-7.992107	3.000000	-3.078761
19.623567	-7.982248	3.000000	-3.047345
19.498667	-7.968459	3.000000	-3.015929
19.374262	-7.950753	3.000000	-2.984513
19.250475	-7.929149	3.000000	-2.953097
19.127427	-7.903667	3.000000	-2.921681
19.005240	-7.874333	3.000000	-2.890265
18.884036	-7.841175	3.000000	-2.858849
18.763932	-7.804226	3.000000	-2.827433
18.645048	-7.763523	3.000000	-2.796017
18.527502	-7.719106	3.000000	-2.764602
18.411408	-7.671019	3.000000	-2.733186
18.296883	-7.619308	3.000000	-2.701770
18.184038	-7.564026	3.000000	-2.670354
18.072985	-7.505227	3.000000	-2.638938
17.963834	-7.442968	3.000000	-2.607522
17.856693	-7.377312	3.000000	-2.576106
17.751666	-7.308322	3.000000	-2.544690
17.648859	-7.236068	3.000000	-2.513274
17.548372	-7.160620	3.000000	-2.481858
17.450304	-7.082053	3.000000	-2.450442
17.354753	-7.000444	3.000000	-2.419026
17.261812	-6.915875	3.000000	-2.387610
17.171573	-6.828427	3.000000	-2.356194
17.084125	-6.738188	3.000000	-2.324779
16.999556	-6.645247	3.000000	-2.293363
16.917947	-6.549696	3.000000	-2.261947
16.839380	-6.451628	3.000000	-2.230531
16.763932	-6.351141	3.000000	-2.199115
16.691678	-6.248334	3.000000	-2.167699
16.622688	-6.143307	3.000000	-2.136283
16.557032	-6.036166	3.000000	-2.104867
16.494773	-5.927015	3.000000	-2.073451
16.435974	-5.815962	3.000000	-2.042035
16.380692	-5.703117	3.000000	-2.010619
16.328981	-5.588592	3.000000	-1.979203
16.280894	-5.472498	3.000000	-1.947787
16.236477	-5.354952	3.000000	-1.916372
16.195774	-5.236068	3.000000	-1.884956
16.158825	-5.115964	3.000000	-1.853540
16.125667	-4.994760	3.000000	-1.822124
16.096333	-4.872573	3.000000	-1.790708
16.070851	-4.749525	3.000000	-1.759292
16.049247	-4.625738	3.000000	-1.727876
16.031541	-4.501333	3.000000	-1.696460
16.017752	-4.376433	3.000000	-1.665044
16.007893	-4.251162	3.000000	-1.633628
16.001974	-4.125643	3.000000	-1.602212
16.000000	-4.000000	3.000000	-1.570796
16.001974	-3.874357	3.000000	-1.539380
16.007893	-3.748838	3.000000	-1.507964
16.017752	-3.623567	3.000000	-1.476549
16.031541	-3.498667	3.000000	-1.445133
16.049247	-3.374262	3.000000	-1.413717
16.070851	-3.250475	3.000000	-1.382301
16.096333	-3.127427	3.000000	-1.350885
16.125667	-3.005240	3.000000	-1.319469
16.158825	-2.884036	3.000000	-1.288053
16.195774	-2.763932	3.000000	-1.256637
16.236477	-2.645048	3.000000	-1.225221
16.280894	-2.527502	3.000000	-1.193805
16.328981	-2.411408	3.000000	-1.162389
16.380692	-2.296883	3.000000	-1.130973
16.435974	-2.184038	3.000000	-1.099557
16.494773	-2.072985	3.000000	-1.068142
16.557032	-1.963834	3.000000	-1.036726
16.622688	-1.856693	3.000000	-1.005310
16.691678	-1.751666	3.000000	-0.973894
16.763932	-1.648859	3.000000	-0.942478
16.839380	-1.548372	3.000000	-0.911062
16.917947	-1.450304	3.000000	-0.879646
16.999556	-1.354753	3.000000	-0.848230
17.084125	-1.261812	3.000000	-0.816814
17.171573	-1.171573	3.000000	-0.785398
17.261812	-1.084125	3.000000	-0.753982
17.354753	-0.999556	3.000000	-0.722566
17.450304	-0.917947	3.000000	-0.691150
17.548372	-0.839380	3.000000	-0.659734
17.648859	-0.763932	3.000000	-0.628319
17.751666	-0.691678	3.000000	-0.596903
17.856693	-0.622688	3.000000	-0.565487
17.963834	-0.557032	3.000000	-0.534071
18.072985	-0.494773	3.000000	-0.502655
18.184038	-0.435974	3.000000	-0.471239
18.296883	-0.380692	3.000000	-0.439823
18.411408	-0.328981	3.000000	-0.408407
18.527502	-0.280894	3.000000	-0.376991
18.645048	-0.236477	3.000000	-0.345575
18.763932	-0.195774	3.000000	-0.314159
18.884036	-0.158825	3.000000	-0.282743
19.005240	-0.125667	3.000000	-0.251327
19.127427	-0.096333	3.000000	-0.219911
19.250475	-0.070851	3.000000	-0.188496
19.374262	-0.049247	3.000000	-0.157080
19.498667	-0.031541	3.000000	-0.125664
19.623567	-0.017752	3.000000	-0.094248
19.748838	-0.007893	3.000000	-0.062832
19.874357	-0.001974	3.000000	-0.031416
