control	0
yaw_angle	1
cmd_type	0
pose_x	pose_y	pose_z	heading
10.000000	0.000000	0.000000	0.000000
10.000000	0.000000	3.000000	0.000000
10.125643	-0.001974	3.000000	0.031416
10.251162	-0.007893	3.000000	0.062832
10.376433	-0.017752	3.000000	0.094248
10.501333	-0.031541	3.000000	0.125664
10.625738	-0.049247	3.000000	0.157080
10.749525	-0.070851	3.000000	0.188496
10.872573	-0.096333	3.000000	0.219911
10.994760	-0.125667	3.000000	0.251327
11.115964	-0.158825	3.000000	0.282743
11.236068	-0.195774	3.000000	0.314159
11.354952	-0.236477	3.000000	0.345575
11.472498	-0.280894	3.000000	0.376991
11.588592	-0.328981	3.000000	0.408407
11.703117	-0.380692	3.000000	0.439823
11.815962	-0.435974	3.000000	0.471239
11.927015	-0.494773	3.000000	0.502655
12.036166	-0.557032	3.000000	0.534071
12.143307	-0.622688	3.000000	0.565487
12.248334	-0.691678	3.000000	0.596903
12.351141	-0.763932	3.000000	0.628319
12.451628	-0.839380	3.000000	0.659734
12.549696	-0.917947	3.000000	0.691150
12.645247	-0.999556	3.000000	0.722566
12.738188	-1.084125	3.000000	0.753982
12.828427	-1.171573	3.000000	0.785398
12.915875	-1.261812	3.000000	0.816814
13.000444	-1.354753	3.000000	0.848230
13.082053	-1.450304	3.000000	0.879646
13.160620	-1.548372	3.000000	0.911062
13.236068	-1.648859	3.000000	0.942478
13.308322	-1.751666	3.000000	0.973894
13.377312	-1.856693	3.000000	1.005310
13.442968	-1.963834	3.000000	1.036726
13.505227	-2.072985	3.000000	1.068142
13.564026	-2.184038	3.000000	1.099557
13.619308	-2.296883	3.000000	1.130973
13.671019	-2.411408	3.000000	1.162389
13.719106	-2.527502	3.000000	1.193805
13.763523	-2.645048	3.000000	1.225221
13.804226	-2.763932	3.000000	1.256637
13.841175	-2.884036	3.000000	1.288053
13.874333	-3.005240	3.000000	1.319469
13.903667	-3.127427	3.000000	1.350885
13.929149	-3.250475	3.000000	1.382301
13.950753	-3.374262	3.000000	1.413717
13.968459	-3.498667	3.000000	1.445133
13.982248	-3.623567	3.000000	1.476549
13.992107	-3.748838	3.000000	1.507964
13.998026	-3.874357	3.000000	1.539380
14.000000	-4.000000	3.000000	1.570796
13.998026	-4.125643	3.000000	1.602212
13.992107	-4.251162	3.000000	1.633628
13.982248	-4.376433	3.000000	1.665044
13.968459	-4.501333	3.000000	1.696460
13.950753	-4.625738	3.000000	1.727876
13.929149	-4.749525	3.000000	1.759292
13.903667	-4.872573	3.000000	1.790708
13.874333	-4.994760	3.000000	1.822124
13.841175	-5.115964	3.000000	1.853540
13.804226	-5.236068	3.000000	1.884956
13.763523	-5.354952	3.000000	1.916372
13.719106	-5.472498	3.000000	1.947787
13.671019	-5.588592	3.000000	1.979203
13.619308	-5.703117	3.000000	2.010619
13.564026	-5.815962	3.000000	2.042035
13.505227	-5.927015	3.000000	2.073451
13.442968	-6.036166	3.000000	2.104867
13.377312	-6.143307	3.000000	2.136283
13.308322	-6.248334	3.000000	2.167699
13.236068	-6.351141	3.000000	2.199115
13.160620	-6.451628	3.000000	2.230531
13.082053	-6.549696	3.000000	2.261947
13.000444	-6.645247	3.000000	2.293363
12.915875	-6.738188	3.000000	2.324779
12.828427	-6.828427	3.000000	2.356194
12.738188	-6.915875	3.000000	2.387610
12.645247	-7.000444	3.000000	2.419026
12.549696	-7.082053	3.000000	2.450442
12.451628	-7.160620	3.000000	2.481858
12.351141	-7.236068	3.000000	2.513274
12.248334	-7.308322	3.000000	2.544690
12.143307	-7.377312	3.000000	2.576106
12.036166	-7.442968	3.000000	2.607522
11.927015	-7.505227	3.000000	2.638938
11.815962	-7.564026	3.000000	2.670354
11.703117	-7.619308	3.000000	2.701770
11.588592	-7.671019	3.000000	2.733186
11.472498	-7.719106	3.000000	2.764602
11.354952	-7.763523	3.000000	2.796017
11.236068	-7.804226	3.000000	2.827433
11.115964	-7.841175	3.000000	2.858849
10.994760	-7.874333	3.000000	2.890265
10.872573	-7.903667	3.000000	2.921681
10.749525	-7.929149	3.000000	2.953097
10.625738	-7.950753	3.000000	2.984513
10.501333	-7.968459	3.000000	3.015929
10.376433	-7.982248	3.000000	3.047345
10.251162	-7.992107	3.000000	3.078761
10.125643	-7.998026	3.000000	3.110177
10.000000	-8.000000	3.000000	-3.141593
9.874357	-7.998026	3.000000	-3.110177
9.748838	-7.992107	3.000000	-3.078761
9.623567	-7.982248	3.000000	-3.047345
9.498667	-7.968459	3.000000	-3.015929
9.374262	-7.950753	3.000000	-2.984513
9.250475	-7.929149	3.000000	-2.953097
9.127427	-7.903667	3.000000	-2.921681
9.005240	-7.874333	3.000000	-2.890265
8.884036	-7.841175	3.000000	-2.858849
8.763932	-7.804226	3.000000	-2.827433
8.645048	-7.763523	3.000000	-2.796017
8.527502	-7.719106	3.000000	-2.764602
8.411408	-7.671019	3.000000	-2.733186
8.296883	-7.619308	3.000000	-2.701770
8.184038	-7.564026	3.000000	-2.670354
8.072985	-7.505227	3.000000	-2.638938
7.963834	-7.442968	3.000000	-2.607522
7.856693	-7.377312	3.000000	-2.576106
7.751666	-7.308322	3.000000	-2.544690
7.648859	-7.236068	3.000000	-2.513274
7.548372	-7.160620	3.000000	-2.481858
7.450304	-7.082053	3.000000	-2.450442
7.354753	-7.000444	3.000000	-2.419026
7.261812	-6.915875	3.000000	-2.387610
7.171573	-6.828427	3.000000	-2.356194
7.084125	-6.738188	3.000000	-2.324779
6.999556	-6.645247	3.000000	-2.293363
6.917947	-6.549696	3.000000	-2.261947
6.839380	-6.451628	3.000000	-2.230531
6.763932	-6.351141	3.000000	-2.199115
6.691678	-6.248334	3.000000	-2.167699
6.622688	-6.143307	3.000000	-2.136283
6.557032	-6.036166	3.000000	-2.104867
6.494773	-5.927015	3.000000	-2.073451
6.435974	-5.815962	3.000000	-2.042035
6.380692	-5.703117	3.000000	-2.010619
6.328981	-5.588592	3.000000	-1.979203
6.280894	-5.472498	3.000000	-1.947787
6.236477	-5.354952	3.000000	-1.916372
6.195774	-5.236068	3.000000	-1.884956
6.158825	-5.115964	3.000000	-1.853540
6.125667	-4.994760	3.000000	-1.822124
6.096333	-4.872573	3.000000	-1.790708
6.070851	-4.749525	3.000000	-1.759292
6.049247	-4.625738	3.000000	-1.727876
6.031541	-4.501333	3.000000	-1.696460
6.017752	-4.376433	3.000000	-1.665044
